Job Title,Company Name,Location,Salary,Job Type,Job Description,Date
Software Engineer,PT. Pegatron Technology Indonesia (Batam),"Batam, Riau Islands",Rp 5.500.000 – Rp 8.000.000 per month,Full time,"Responsibilities :
Responsible for the maintenance of the server database
Responsible for the development of software/program design
Responisble for the production of daily production programs
Wifi/BT/Camera CMOS/audio KDMI test, analysis, debug product testing issue
 Qualification :
Bachelor degree in Computer Science/Electronic/Mechatronics/Automation/Mechanical
More than 1 year related working experience
Active English speaker or mandarin is an advantage
Proficiency in using SQL or C/C#/Python programming
Proficiency in using Excel, PPT and other office software
It is possible to develop simple application web pages",None
Senior Software Engineer,PT Finture Tech Indonesia,"South Jakarta, Jakarta",None,Full time,"Job Description:
Responsible for the development of electronic wallet functions, including QR payments, bank deposits, etc.;
Responsible for the maintenance and development of the risk management decision engine, analyzing decision data, converting data structures, and generating data reports;
Responsible for the development and maintenance of the debt collection system;
Responsible for the development and maintenance of the accounting system.
 Requirements:
Bachelor's degree or above in Computer Science, Software Engineering or related fields; (evaluation based on skills)
At least 5 years of experience in Java development, skilled in concurrency, memory model, thread model, caching, scheduling framework, and performance optimization;
Proficient in Spring MVC, Springboot, microservices and other framework principles (features and implementation principles provided by the framework);
Proficient in MySQL, Oracle, Elasticsearch, and familiar with SQL optimization. At least familiar with Redis and understand cache consistency;
Familiar with Linux shell scripting and nginx configuration;
Strong abstraction ability and business understanding ability, proficient in data structure and design patterns;
Priority will be given to candidates with experience in the financial credit field and those who have experience in solving high concurrency and big data processing.",None
Backend Developer (Java) – Senior Level,PT Infosys Solusi Terpadu,"South Jakarta, Jakarta",None,Full time,"We are looking for a highly skilled Senior Backend Developer with extensive experience in Java to join our dynamic team. The ideal candidate will have strong expertise in backend development, particularly in Java frameworks and microservices architecture, as well as experience in the banking industry. You will be responsible for designing, developing, and optimizing complex backend systems while collaborating with cross-functional teams to deliver high-quality software solutions.
 Key Responsibilities:
Develop and maintain backend systems using Java and related frameworks such as Spring (Spring Boot, Spring MVC) and Hibernate.
Design and implement RESTful APIs and microservices architecture.
Optimize database performance and write efficient queries for MySQL, PostgreSQL, or NoSQL databases (e.g., MongoDB).
Work with distributed systems, message queues (RabbitMQ, Kafka, AMQ), and asynchronous programming.
Ensure the application follows OOP principles, design patterns, and clean code best practices.
Implement containerization using Docker and orchestration with Kubernetes.
Set up and manage CI/CD pipelines using tools like Jenkins and GitLab CI.
Optimize multithreading and concurrency in Java applications.
Collaborate with frontend developers, DevOps, and product managers to deliver complete software solutions.
Mentor junior developers, review code, and enforce coding standards.
 Qualifications
Technical Skills and Experience:
8+ years of experience in backend development, with a strong focus on Java.
Expertise in Java frameworks such as Spring (Spring Boot, Spring MVC) and Hibernate.
Experience in developing RESTful APIs and microservices architecture.
Proficiency with databases like MySQL, PostgreSQL, and NoSQL (MongoDB).
Strong understanding of distributed systems, message queues (RabbitMQ, Kafka), and asynchronous programming.
Familiarity with cloud services like AWS, Azure, or GCP.
Experience with Docker and Kubernetes for containerization and orchestration.
Hands-on experience with CI/CD tools (Jenkins, GitLab CI).
Strong understanding of multithreading, concurrency, and performance optimization in Java.
Experience in the banking industry, particularly with digital channels like Mobile Banking or Internet Banking.
Problem-Solving and Analytical Skills:
Proven ability to design and troubleshoot complex, large-scale backend systems.
Solid experience in system design and working with distributed systems.
Collaboration and Leadership:
Experience mentoring junior developers and conducting code reviews.
Excellent communication skills for working with cross-functional teams.
Ability to take ownership of projects and work independently with minimal supervision.
Agile Methodology:
Familiarity with Agile/Scrum methodologies and task management tools like Jira, Trello, or Asana.
 Benefits:
Competitive salary and benefits package.
Opportunity to work with cutting-edge technologies.
Professional growth and development opportunities.
Collaborative and innovative work environment.",None
ERP Software Developer,Private Advertiser,Jakarta,None,Full time,"Responsibilities:
• Coordinating with development teams to determine application requirements.
• Writing scalable code using Odoo Framework
• Testing and debugging applications.
• Analyze, design and optimize database structure.
• Developing back-end components.
• Integrating user-facing elements using server-side logic.
• Assessing and prioritizing client feature requests.
• Integrating data storage solutions.
• Coordinating with front-end developers.
• Reprogramming existing databases to improve functionality.

Qualification:
• Bachelor in Computer Science
• Experienced in Odoo framework development
• Able to integrate multiple data sources and databases into one system
• Understanding of fundamental design principles behind a scalable application
• Understanding of the threading limitations of Python and multi-process architecture
• Interest in enterprise applications development

Technical Work Environment:
• Framework: Odoo
• Programming languages: Python, Javascript, HTML, and CSS
• Database: Postgresql

Benefits:
• Competitive salary, based on result-oriented personal performance review
• Significant career growth opportunities, based on personal performance review every 6 months
• Project completion rewards, given for every project completed
• Work remotely, arrangement for Odoo developers can be on site or remote",None
Embedded Software Engineer,PT EDMI Manufacturing Indonesia,"Cikarang Pusat, West Java",None,Full time,"Embedded Software Engineer will ensure that the firmware in our products aligns with customer requirements and standards, and responsible for developing, testing, and fine-tuning frameworks and code for embedded systems. They design and develop codes & framework, troubleshoot issues, and implement modifications to enhance device performance.
 Duties & Responsibilities
Perform analysis, problem definition, requirements, solution development, and proposed solutions to ensure our product’s firmware able to meet customer requirement and standards.
Design and develop codes & data flow applications installations and established register-level hardware access DLL library.
Collaborate with cross-functional teams to create innovative solutions, enhance product features and performance.
Conduct testing, troubleshooting, performance optimization, and implementing modifications and updates.
Ensure compliance with industry standards and safety regulations.
Develop key technologies to enhance long term proprietary strategic position.
 Requirements
Bachelor’s degree in Electrical Engineering.
Proficiency in C, C++, Phyton programming.
Experience with RTOS.
Strong problem-solving skills and attention to detail.
Good English
 Attached your recent Resume in English",None
Assistant Software Test Engineer (OS),PT Vivo Mobile Indonesia,"Cikupa, Banten","IDR 4,231,000 - 6,000,000",Full time,"Job Descriptions:
Responsible for the testing, experience, and quality acceptance of OS products, continuously improve the product OS quality and user experience, and ensure that the OS has a first-class reputation in the industry.
Achieving the best quality of vivo products  that the experience of the third-party APP in vivo mobile phones is at an industry-leading level.
Responsible for the interactive experience quality control process and standard establishment, and promote the continuous improvement of the OS interactive experience.
Prevent big complaint for the application while being used on vivo devices and focus on promoting the rapid processing of localization problems.
Responsible for software business security, software compliance, and build OS compliance testing system quality assurance.
Giving the local insight to developing new strategy & new test plan.
Establishment of cooperation channels with the three-party App companies to participate in joint debugging and testing.
Responsible for new platforms, new functions related to communication, test of new technology network adaptability introduction, formulate test plans, test cases and quality standards to ensure acceptance quality.
Responsible for field test planning and capacity building in Southeast Asia, ensure the project field test results, continue to improve field test capabilities and enhance communication-related reputation.
 Job Requirements:
Bachelor’s Degree (or Diploma with relevant experience in Telco Industry) of telecommunication engineering/computer science or the other related major.
Solid understanding  with android technology, Software testing (black box, white box testing), application quality assurance and passion in new technology.
Understanding with cellular telecommunication technology and wireless network infrastructure (such as GSM, WCDMA, LTE, 5G NSA & SA and common telecommunication standards such as 3GPP, IEEE, 802.11, 3G and 4G).
Have sensitive sense of issues that might be happen in application.
Ability on project management and time management skills.
Familiar with smartphone and software development cycle.
Have testing working experience, Fresh Graduates are welcome.
Ability to work in a team and individually, self-motivated, hardworking, target-oriented, strong analytical and logical thinking, and have great capacity to learn. 
Good communication, full proficiency in English or Mandarin.
Flexibility of work time, able to do overtime when necessary on workdays and weekend.
Willing to work in Cikupa, Tangerang.
Ability to work under pressure of target and deadlines.",None
Software Development Team Lead,B2BE GSS Sdn Bhd,"Surabaya, East Java","Rp 20,000,000 – Rp 30,000,000 per month",Full time,"B2BE is a global IT consulting and software development organisation that helps businesses be more efficient and profitable through the deployment of a wide range of IT solutions and packages. Since its inception in Australia, B2BE has expanded its operations across Europe and Asia, serving customers in diverse industries and market segments.
 We’re currently looking for Software Engineer Team Lead who will be reporting directly to the Software Development Manager and will be integral in providing input into the design, execution and delivery of software solutions to meet a client’s requirements and needs.
 Responsibility:
The role responsibilities include but are not limited to:-
Assist management with the setting of KPI’s and managing team KPI’s to ensure they are being met and where possible exceeded;
Ensure a good understanding of all solutions, products and projects being worked on personally and within the team;
Lead and advise on application and database design based on provided requirements;
Provide advice and support to any team member ensuring they have a solid understanding of both the projects they are involved with and to assist in providing guidance and direction where required;
Escalate any issues to ensure they are dealt with appropriately and provide management with reports and reporting based on the team’s performance against targets;
Report to the manager on resource usage and collaborate with appropriate teams on work allocation and provide the business with feedback on project delivery progress;
Take a technical ownership and a leadership role on key projects;
Continue to expand knowledge and enhance development skills personally and within the team;
With guidance from your manager, take a key role in the hiring process to ensure you build your team with appropriate skills and B2BE culture fit to meet the team’s objectives;
Actively develop and enhance leadership and management skills to ensure that input and management of teams are both effective and productive;
Challenge more junior team members to help improve and enhance the development environments and processes;
Ensure the team follows defined coding standards and development guidelines and to have input into these standards and guidelines as and when required with your manager;
Work across teams to help drive ideas and enhancements for existing processes, programming libraries etc.
 Requirement:
To succeed in the role and to grow as the team and the business grows, you will need to bring with you, not only a can-do attitude and the usual software skills and credentials but the following attributes.
 A bachelor’s degree in Computer Science/Information Technology or equivalent;
Have at least 4-5 years experience  in web development with LAMP stack and at least 1-2 years in a team leadership role;
A good eye for detail, quality and analytical skill levels;
Excellent problem solving skills, with the ability to think outside the square;
Have the ability to understand business processes and how to apply technology to solve problems effectively;
Ability to design, deliver and manage development concepts to facilitate the successful delivery of B2BE business solutions;
High level of motivation and energy which can be instilled into the team;
Excellent interpersonal and communication skills;
Ability to explain and describe technical concepts to both technical team members and non technical audiences;
Well organised;
Ability to work in a local and global team environment;
Excellent written and verbal communication skills in English;
Good knowledge in Ajax, JavaScript, JQuery, Bootstrap, CSS and XML;
Knowledge of web services (REST, JSON), web security;
Have knowledge of Data Structures, System Architectures, Algorithms, Database Design and Object - Oriented Programming;
Managing source code on Git (Github, Gitlab…);
 The position will fit applicants who are eager to learn, intelligent, highly motivated and able to work flexible hours.",None
Lead Backend Developer,PT Akseleran Keuangan Inklusif Indonesia,Jakarta,None,Full time,"Responsibilities:
Architect and design backend services.
Write well-designed, testable, and efficient code using best software development practices.
Create and maintain software documentation.
Communicate and coordinate effectively with internal and external teams.
Quickly learn and adapt to new technologies as needed.
Mentor team members.
 Requirements:
Bachelor's degree in Computer Science or Information Technology from a reputable university.
Minimum 4 years of professional experience as a backend engineer.
Experience leading a team of developers.
Proficiency in:
Python and Python frameworks (Flask, Django)
RDBMS (PostgreSQL, MySQL)
NoSQL databases (Redis, MongoDB)
Unit testing, REST APIs, and Version Control Systems (GitLab, GitHub)
Linux OS
Experience with or knowledge of:
Microservices architecture
Test-Driven Development (TDD)
Message brokers (Kafka, RabbitMQ)
Understanding of Google Cloud Platform (GCP) is an added advantage.
 Working Arrangement: Hybrid/On-Site.",None
Senior Backend Developer,Azimuth Labs Pte Ltd,Yogyakarta Special Region,"Rp 13,500,000 – Rp 18,000,000 per month",Full time,"Job description
 Development of micro-services for the Security, Audit & Compliance space.
 Requirements
 Important! Must be conversant in English
Knows how to write JAVA and talk RESTfully is a must
Strong knowledge of web standards, cross-browser compatibility and performance
Have experience coding microservices in AWS environment
Must know JAVA, SQL and API/Web Services
Ability to work well independently and as a team
At least 3-5 years working experience
 Resumes not written in English will be rejected.",None
Software Engineer - Web,PT Trinusa Travelindo,Jakarta,None,Full time,"It's fun to work in a company where people truly BELIEVE in what they're doing!
    Job Description
As a Software engineer - Web, you will be working closely with Product Managers, Designers, the Backend team, and other stakeholders to build a robust web platform that will be the storefront for Xperience products. As we follow the principle of open culture you are encouraged to propose new ideas & improvements in existing systems. You will be thrilled to work with highly talented people in building scalable, highly performant web platforms in agile methodologies.
Responsibilities :
Delivering high-performance and scalable user interfaces using the latest standards and frameworks
Following strictly to the design principles and adhering to guidelines
Should understand the product requirements and be able to deliver on time
Writing e2e and unit testing for the components with good code coverage
Should be able to write code with high quality & proper documentation
Able to deliver project/feature on own, work closely with different stakeholders, and communicate efficiently
About the team :
The demand web is one of the storefronts in which users explore and buy Traveloka Experience products. The team manages the mWeb and Desktop platform by building new, robust, and rich features for our customers. Apart from the main portal team also manages an internal tool for product operations.
Our team is part of the Experience Lifestyle product. Join us in the journey of a growing & expanding product, with a start-up culture but yet in a unicorn company.
  Requirements
Bachelor's degree in Computer Science or equivalent from a reputable university with good academic results is preferred.
2+ years of experience in front-end development is preferred.
Must have strong knowledge of ReactJS, React Query, Vanilla JS (ES6), HTML5, CSS
Good understanding of Restful APIs, Webpack, Jest, Flow, Lint, NodeJS, Express
Must have good knowledge of Web Performance Optimization and SEO
Great problem solver with good logical thinking capabilities
Good understanding of NPM, GIT, Build and test scripts for CI environments
  If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!",None
Java Developer Support,PT. Wide Technologies Indonesia,"South Jakarta, Jakarta",None,Full time,"We are seeking a knowledgeable Java Developer Support to monitor and maintain the efficiency of our software applications. In this role, your duties will include reporting to our senior software engineering team, collaborating with colleagues, and performing successful code migration. You will also be required to provide IT support to our clients.
To ensure success as an Java Developer Support, you should possess extensive experience in providing application support in a fast-paced environment. Top-Notch application support engineers distinguish themselves by being proactive in providing application support.
 Java Developer Support Responsibilities:
Coordinate with the client's application team to identify and mitigate any technical issues that may potentially impact the production and supporting environments
Managing code migration across environments to ensure continued and synchronized functionality.
Keeping a record of configuration changes and scheduling application updates.
Documenting processes and monitoring application performance metrics.
Ensuring that any production issue is logged, investigated and resolved to limit the chances of it happening again
Reports status, issues and risks to technical leads on a regular basis
 Java Developer Support Requirements:
A bachelor's degree in computer science, information technology, information systems, computer engineering, or similar.
3 years experience
Demonstrable experience as an application support engineer in a related field.
IT standards, procedures, policy Java (J2EE preferred) application development in a web environment.
Advanced knowledge of front-end and back-end programming languages, such as C++, Java, Javascript, Python, and Ruby.
Ability to manage code migration, document configuration changes, and monitor performance.
Exceptional ability to provide front-end support to internal departments and web-based clients.
Advanced proficiency in determining the causes of application errors and repairing them.
Database Access and SQL Skills
Additional work hours may at times be required
Exceptional communication skills. 
Willing to Work From Office.",None
