Job Title,Company Name,Location,Salary,Job Type,Job Description,Date
Flutter Developer,PT Talenta Navigator Alihdaya,"Cepiring, Central Java",None,Full time,"Scope of Work:
Build multi-platform applications for Android and iOS using the Flutter framework.
Writing clear and reader-friendly code. Documenting the entire usage process in detail for straightforward utilization and upgrading in the future.
Collaborating with other developers to create, deploy, and maintain Flutter-based applications for different platforms.
Writing and reviewing multi-application codes.
Overseeing and reviewing application design.
Building, implementing, and managing product modules along with their sub-systems.
Resolve any problems existing in the system and suggest and add new features in the complete system.
Requirements:
Degree in software engineering, computer science, or software development.
1 year of experience developing mobile apps in iOS and/or Android. Also, have experience developing and delivering Flutter-based apps.
Good understanding of state management, Flutter flavors, and app architecture.
Strong communication and consultative skills. Self-initiated and proactive.
Solid experience with commonly used 3rd party libraries and services
Should have experience with Firestore, such as Cloud Firestore, Push Notifications, Cloud Functions, and Analytics.
Should have experience with Git, to manage and collaborate in different projects with the rest of.

Persyaratan minimum:
Tersedia jam fleksibel
Diperlukan 1 tahun pengalaman kerja yang relevan untuk posisi ini
Kartu izin tinggal dapat diberikan untuk posisi ini",None
Software Developer (Indonesia),HAUD Systems,Jakarta,None,Full time,"HAUD Systems creates unique and intuitive solutions which provide Mobile Network Operators with reliable control over their networks, resulting in increased profitability through the generation of revenues from A2P traffic, enhanced network security, a reduction in SS7, SMS fraud and spam and increased subscriber loyalty. HAUD Systems is an associate member of the GSMA and a subsidiary of Trillian Group.
As part of the Technology Department and based in our Jakarta office, the Software Developer will be primarily responsible for implementing and testing both new and existing software systems. The role also involves analysing and documenting in-house developed software. Strong communication skills are essential for collaborating with fellow developers and coordinating with other departments. Proficiency in English is required. At times, tight deadlines may necessitate extra hours and flexibility.
Role and Responsibilities:
Develop, enhance, and maintain high-quality Android applications using Java conforming to industry standards and best practices
Support with the development and maintenance of backend solutions and applications
Stay updated with the latest Android development trends, including security patches, compatibility updates, and accessibility improvements
Write clean, maintainable, and scalable code following best practices and coding standards.
Work extensively with Android components such as Telephony Manager, Broadcast Receiver, Notification Listener, and others
Ensure the performance, quality, and responsiveness of applications, optimizing them for efficiency and scalability
Identify, diagnose, and fix bugs, bottlenecks, and performance issues within the applications
Collaborate with cross-functional teams to define, design, and ship new features
Continuously discover, evaluate, and implement new technologies to maximize development efficiency
A commitment to maintain the applicability and correctness of software deliverables produced, guaranteeing their alignment to business requirements and company goals
Fosters an environment of teamwork and encourages innovation
Ensures that all relevant process, quality and security guidelines are embedded in the designs from the early stages
Excellent analytical and problem-solving skills with a keen attention to detail
Assist in the development of appropriate standards and practices and ensure that they are
Follow the development life cycle and technology standards adopted by the organisation.
Requirements
Minimum of 3+ years of professional experience in Android app development using Java
First or Post-Graduate Degree in Computer Science, IT, Engineering or equivalent
Strong knowledge of Java and hands-on experience with Android SDK and core Android components
Knowledge of other technologies such as Perl, PHP and NodeJS will be considered as an asset
Experience with Kotlin will be considered as an asset
Familiarity with Android UI design principles, patterns, and best practices
Experience with Mobile Applications Automation tools such as Appium will be considered as an asset
Knowledge of the Google Play Store deployment and app submission processes
Experience with RESTful APIs, third-party libraries, and SDK integrations
Understanding of version control systems such as Git
Knowledge of mobile architecture patterns (MVC, MVVM, etc.) and strong understanding of the full mobile development life cycle
Familiarity with JavaScript, PHP, or Perl will be considered as an asset
Practical knowledge on OOP, Refactoring, and Unit Testing
Knowledge of Agile methodologies and related technologies (Scrum, Kanban, JIRA, etc.)
Knowledge of continuous integration and delivery (CI/CD) pipelines for Android apps
Experience in Relational / NoSQL Database Management Systems such as MySQL, PostgreSQL, Elasticsearch, MongoDB, etc. will be considered as an assist.
Interpersonal Skills
Strong analytic skills and result oriented
Strong work ethics
Passion towards achieving high precision and quality of work produced with meticulous attention to detail
Strong communication and teamwork skills
Able to work in a fast-paced environment
Ability to successfully work under tight project deadlines
Motivated, self-starter, problem solver with the ability to work independently
Proficiency in English, both written and spoken, is a must.
Benefits
Gross Base Salary paid monthly
International and multi-cultural working environment
Private Health Insurance (Family)
Travel Allowance
Health and Fitness Allowance
Staff recognition and career growth
Internal training & Learning and Development Progam
About Us:
For most Mobile Network Operators, SMS A2P is a sleeping giant. Total addressable revenue is stagnant - coming from either fixed price wholesale, or traffic eroding price hikes. HAUD’s complete Messaging Revenue Platform is an industry game-changer allowing MNOs to break free of traditional growth constraints and create attractive revenue strategies which can be enforced through our award-winning SMS firewall and billed via automation.
What is it like to work here:
We are a hyper-growth, global organisation with innovation, diversity and inclusion at the heart of everything we do. We know work makes up a massive part of our lives, that’s why our flexible working model ensures that our teams have a healthy work/life balance. We invest in our employees to grow within the business and to continue to develop themselves through our learning and development programmes, providing room for internal promotion and longevity.",None
Front-End Developer,PT Jenius Wira Terang,"Kebayoran Lama, Jakarta",None,Full time,"Front-End Developer
Published on: July 15, 2019
Job Description
Designing and implementing new features for Digital Banking customer-facing client and internal apps (including backend systems that using http(s) protocol)
Optimizing applications to maximize speed and scale
Writing well-designed, efficient code that meet the relevant security standards
For Mobile Developers: Build custom native user interfaces using the latest iOS, Android standards and techniques
Integrate with external and internal web services and interfaces
Participate in software requirements analysis, collaborative design and code review, and test planning.
Optimize UI and application code for efficiency, reusability and performance.
Ensuring designs are in compliance with specifications.
Debugging and root cause analysis.
Work at BTPN Bandung Office.
Minimum Qualifications
Minimum Bachelor’s Degree in Computer science, Design, related field; or significant equivalent experience.
Having minimum 2 years’ experience.
Effective communication and collaboration skills, both written and verbal.
Deep technical knowledge in Front-End (Web-App and Mobile-App) either for Android or iOS platform.
Familiar with React Native.
Experience in using one or more Front-End frameworks (Bootstrap, JQuery, YUI, swift etc)
Experience in developing Front-End solutions for popular CMSes (WordPress, Drupal, etc)
Knowledge in CSS3 and HTML5.
Knowledge of version control systems (Git, SVN, etc)
Familiar with at least one CSS preprocessor, less/sass/stylus
Familiar with Agile and know what works for your team and why. You always support your team as much as your team supports you",None
iOS Engineer,PT AJAIB TTX Solusi (jakarta),"Kebayoran Lama, Jakarta",None,Full time,"Getting to Know Ajaib
We’ve been experiencing hyper-growth the past year, becoming Indonesia's 7th Unicorn Startup and the first Investment Fintech Unicorn in South East Asia 2,5 years after Ajaib first launched. With the global financial technology market expected to grow gradually, we aim to make stock trading accessible for millennials through our mobile-first approach. In 2022, we opened our new head office in the Indonesia Stock Exchange Building, and we’re just getting started!
The three principles, or what we call as 3DNAs became the foundation and sets the guideline for the Magician belief system: Everyone is an owner, Growth Mindset, and A Will to Win.
Description
Every team has its specialty and uniqueness, and our Technology team is no exception! In addition, our Technology team has its DNA that makes our team different and excels at what they do.
Impact Driven: We are driven to create products that not only focus on user experience but also make a social impact as a bigger purpose.
Craftsmanship: To us, building a product is an art. We carefully craft every detail of it and ensure we have a strong sense of ownership.
Pushing Boundaries: Comfort zone is not a place we want to stay in. We keep innovating to keep our minds sharp.
Responsibilities
Develop an intuitive and delightful product experience for our iOS platform.
Own features through inception, design feedback, implementation, and launch.
Implement unit tests and functional tests for tasks.
Collaborate with stakeholders such as our Product Designers, Product Managers, Backend Engineers, and Data Engineers.
Mentor and guide other engineers on contributing to the code base
Requirements
2+ years of professional experience in iOS development.
Proficiency in Swift or Objective C and experience with the iOS framework are necessary.
Deep understanding of UIKit.
Excellent communication skills and passion for solving challenging technical problems.
Familiarity with end-to-end systems development life cycles.
Bachelor's degree in Computer Science, Engineering, or related equivalent experience.
Bonus
You implement unit tests and functional tests for tasks.
You have high engineering standards and bring consistency to the codebases, infrastructure, and processes.
Familiarity with RxSwift, IGListKit, and Texture
Core Tech Stack
Swift & Objective-C
RxSwift
UIKit & Auto Layout
Core Graphics & Core Animation
Lottie
Core Data
VIPER/MVVM architecture
Benefits
Join us as we make magic happen to increase Indonesia’s financial inclusion!",None
Senior Front End Developer,Private Advertiser,"Medan, North Sumatra",Rp 7.500.000 – Rp 10.000.000 per month,Contract/Temp,"● Berpendidikan minimal S1 jurusan Teknik Informatika /Sistem Informasi / Ilmu Komputer atau jurusan lain terkait Teknologi Informasi dibuktikan dengan ijazah dan CV.
● Memiliki pengalaman kerja minimal 5 tahun sebagai Front End developer terhitung sejak lulus S1
● Memiliki pengalaman di bidang Front End menggunakan bahasa pemrograman Java,Kotlin
● Memiliki pengalaman dalam implementasi Clean code dan Containerization (Example : Docker)
● Menguasai versioning tools (contoh: Gitlab)
Familiar dengan Figma, Adobe XD, atau tools mockup lainnya",None
Developer,My Free Course,Bali,"Rp 10,000,000 – Rp 15,000,000 per month",Full time,"About the Role
We are seeking a full-time skilled and experienced React and TypeScript Developer to join our dynamic team. The ideal candidate will have a strong background in front-end development, with expertise in React and TypeScript, and experience working with API integrations and Zapier.
Key Responsibilities
Develop and maintain high-quality, scalable web applications using React and TypeScript
Integrate and consume various APIs to enhance application functionality
Collaborate with cross-functional teams to design and implement new features
Optimize application performance and responsiveness
Implement and maintain Zapier integrations for workflow automation
Write clean, maintainable, and well-documented code
Participate in code reviews and contribute to best practices
Troubleshoot and debug issues in existing applications
Required Skills and Qualifications
Proven experience with React.js and its core principles
Strong proficiency in TypeScript and modern JavaScript (ES6+)
Excellent knowledge of HTML5 and CSS3
Experience working with RESTful APIs and integrating third-party services
Familiarity with Zapier and its integration capabilities
Solid understanding of responsive design and cross-browser compatibility
Version control with Git
Bachelor's degree in Computer Science, Software Engineering, or related field (or equivalent work experience)
Additional Desired Skills
Experience with state management libraries (e.g., Redux, MobX)
Knowledge of server-side rendering and Next.js
Understanding of CI/CD pipelines and DevOps practices
Experience with unit testing frameworks (e.g., Jest, React Testing Library)
Knowledge of UI/UX design principles
Familiarity with Agile development methodologies
Experience with cloud platforms (e.g., AWS, Azure, or Google Cloud)
Personal Qualities
Must be fluent in both spoken and written English (to a very high level)
Strong problem-solving skills and attention to detail
Excellent communication and teamwork abilities
Self-motivated and able to work independently when required
Passion for staying updated with the latest web development trends and technologies
Ability to manage multiple projects and prioritize tasks effectively
 To be considered for this role please submit a portfolio of your work to anne.s@myfreecourse.co.uk",None
Game Developer,Private Advertiser,"Medan, North Sumatra",None,Full time,"PENEMPATAN DI JAKARTA

Keahlian ­
Diharuskan memiliki keahlian dalam pengembangan engine berbasis HTML5.
Tanggung Jawab Pekerjaan 
Mengembangkan ide-ide baru untuk sebuah game 
Menerjemahkan visual dari game designer ke dalam kode 
Membuat prototipe permainan dan menyempurnakan game
Mengeveluasi kode yang ada dan mengusulkan perbaikan jika perlu 
Kualifikasi
S1 Komputer, Informatika dan Teknologi Informasi
Menguasai pengembangan game 2D dan 3D
Menguasai 3D Map/World level desain
Menyatukan elemen-elemen dari satu sistem ke sistem lainnya

Batas Lamaran : 11 Oktober 2024 ",None
Senior Live Ops Game Designer (F2P),PT Gameloft Indonesia (Yogyakarta),"Yogyakarta, Yogyakarta Special Region",None,Contract/Temp,"Company Description
Join the Game!
Leader in the development and publishing of games, Gameloft® has established itself as one of the top innovators in its field since 2000. Gameloft creates games for all digital platforms, two of which are featured in the “Top 10 iOS Games by All-Time Worldwide Downloads” from App Annie. Gameloft operates its own established franchises such as Asphalt®, Dragon Mania Legends, Modern Combat and Dungeon Hunter and also partners with major rights holders including Disney®, LEGO®, Universal, Illumination Entertainment, Hasbro®, Fox Digital Entertainment, Mattel®, Lamborghini® and Ferrari®. Gameloft distributes its games in over 100 countries and employs 3,600 people worldwide. Every month, 70 million unique users can be reached by advertisers in Gameloft games with Gameloft for brands, a leading B2B offering dedicated to brands and agencies. Gameloft is a Vivendi company.
All trademarks referenced above are owned by their respective trademark owners.
Job Description
As a Senior Live Ops Game Designer, you will lead the design and development of game systems, features, and mechanics that enhance engagement and retention.
You’ll focus on integrating live ops and monetization strategies to ensure player satisfaction and long-term success. In addition, you will be a mentor to our junior designers, sharing your knowledge, providing guidance, and ensuring the growth of the team.
Responsibilities:
Contribute to the entrusted game, depending on project needs;
Create and maintain clear and comprehensive design documentation;
Post-launch updates: Designing and implementing regular updates to keep the game fresh and engaging.
Event creation: Developing limited-time events and promotions to drive player engagement.
Data analysis: Analyzing player data to identify trends and opportunities for improvement.
Player-Centric Focus: Analyze player feedback and game performance data to make informed design decisions.
Implement and debug game content via game engine tools, asset editors, localization and balancing sheets, and so on.
Curriculum development: Creating training materials and programs to enhance the skills of game designers.
Mentorship: Providing guidance and support to junior game designers.
Benefits:
Join a leading global mobile and video games publisher and developer utilizing the state-of-art mobile technologies and devices;
Become a part of the talented international team in a friendly, creative and dynamic environment;
Become a true pro in the fast-growing, exciting and innovative video games industry;
Be proud to deliver the prestigious products winning the top rankings worldwide;
Enjoy the exiting life of Gameloft with corporate trips, sponsored team building and other joyful events;
Build up your career with dynamic promotions and worldwide opportunities.
Qualifications
Requirements:
3-5 years of experience in a similar role (with F2P games);
Passion for video games and game development;
Proficiency with gameplay design, events and player experience design;
Knowledge of game design theory and deep understanding of gameplay fundamentals;
Knowledge of the F2P gaming market and current trends;
Profound gaming experience on mobile and other platforms;
English (full working proficiency);
Proficiency with game editors and prototyping tools;
Strong pitching and presentation skills
Would be considered a plus:
Programming, scripting, 2D or 3D art, scriptwriting or video directing working background;
Special education in game design, architecture, psychology or computer programming.
Benefits:
Join a leading global mobile and video games publisher and developer utilizing the state-of-art mobile technologies and devices;
Become a part of the talented international team in a friendly, creative and dynamic environment;
Become a true pro in the fast-growing, exciting and innovative video games industry;
Be proud to deliver the prestigious products winning the top rankings worldwide;
Enjoy the exiting life of Gameloft with corporate trips, sponsored team building and other joyful events;
Build up your career with dynamic promotions and worldwide opportunities.
Additional Information
You want to be part of an exceptional experience, within a company that is constantly growing.
You want to work with talented people who are industry pioneers.
You want to join a global company and meet great people around the world from all walks of life.
Motivating, challenging and rewarding work on the next great frontiers in games.
Career-development opportunities.
Exceptional library of diverse top games with broad distribution.
For more information go to www.gameloft.com",None
Mobile App Developer,Snaphunt,Jakarta,None,Full time,"The Offer
Work within a company with a solid track record of success
Excellent career development opportunities
Leadership Role
The Job
Responsibilities:
Developing new features and user interfaces from wireframe models
Ensuring the best performance and user experience of the application
Fixing bugs and performance problems
Writing clean, readable, and testable code
Cooperating with back-end developers, designers, and the rest of the team to deliver well-architected and high-quality solutions
The Profile
Skills:
Extensive knowledge about mobile app development. This includes the whole process, from the first line of code to publishing in the store(s)
Deep knowledge of e.g., Android, iOS, etc.
Proficiency with writing automated tests in {{ JUnit, Espresso, Mocha, Jest, Enzyme, XCTest, etc. depending on the libraries you use to test }}
Familiarity with RESTful APIs and mobile libraries for networking, specifically {{ Retrofit, axios, Alamofire, etc. }}
Familiarity with the JSON format
Experience with profiling and debugging mobile applications
Strong knowledge of architectural patterns—MVP, MVC, MVVM, and Clean Architecture—and the ability to choose the best solution for the app
 Familiarity with Git
Familiarity with push notifications
Understanding mobile app design guidelines on each platform and being aware of their differences
Proficiency in {{ Kotlin/Java/Swift/Objective-C/JavaScript/C#, whichever language you use in the app }}
The Employer
Our client provides Ecommerce and Social Commerce solutions to help businesses succeed in both the online and offline space. ",None
Senior Android Developer,Snaphunt,Jakarta,None,Full time,"The Offer
Flexible working options
Excellent career development opportunities
Work alongside & learn from best in class talent
The Job
Responsibilities
Develop, test and support a financial application
Conduct code reviews, identify and resolve technical debt, and maintain coding standards
Troubleshoot and debug complex issues, ensuring timely resolutions
Refactor the codebase ensuring nothing gets broken
The Profile
Requirements
Proven experience (7+ years) developing Android applications in Kotlin
Strong proficiency in Jetpack Compose as well as XML-based layouts
Great understanding of SOLID, Clean Architecture and MVVM pattern
Great understanding of Kotlin coroutines and Flows
Strong communication and collaboration skills
Experience with unit testing
Ability to work with legacy code and understand the nuances involved with such codebases
Experience with Agile, Scrum, Kanban, etc.
Familiarity with CI / CD
Previous experience refactoring applications
The Employer
Our client is a fin-tech company building disruptive and innovative products in retail credit for Southeast Asia. 
The company operates, the top-rated, buy now pay later (BNPL) platform for merchants and their customers in the Philippines with more than 1m downloads.",None
Android Developer (Kotlin),PT Graha Karya Informasi,Jakarta,None,Contract/Temp,"Requirement :
- Java & Kotlin Language 
- Strong knowledge Android SDK & NDK  
- Familiar with RESTful APIs & JSON  
- Familiar with sensors and push notification  
- Experienced with third party, API, library like Retrofit, Rx, Realm is a  plus  
- Proficient using Android Studio  
- Having experience with version control is a plus, especially Git is a  plus  
- Understand Android life cycles (Application – Activity – Service –  Fragment)  
- Having experience for publish app in Google Play Store  
- MVVM Design Pattern, Depedency Injection (Koin / Dagger),  Debugging error and data flow, Clean Code, Clean Architecture,  Flutter/React Native (Nice to have) 
Jobdesc:
- Develop and maintain android application  
- Do compatible android apps with latest OS SDK and make sure  running well  
- Work with cross function team Project Manager, Business Analyst,  Apps Tester in delivery project result  
- Implement code for project and change request  
- Internal testing  
- Bug fixing  
- Create documentation",None
Mobile Developer,PT. BPR Lesca Dana Jakarta,Jakarta,None,Full time,"We are looking for a skilled and passionate mobile Developer who will be responsible for the development and maintenance of applications aimed at a vast number of diverse Android devices. Your primary focus will be the development of Android applications and their integration with back-end services. You will be working along-side other engineers and developers working on different layers of the infrastructure. Therefore, commitment to collaborative problem solving, sophisticated design, and creating quality products is essential.
What you'll doing :
Create, maintain, and implement the source code to      develop mobile apps and mobile platform programs that meet the needs and      requirements of the business users
Develop application programming interfaces (APIs)      to support mobile functionality
Keep up to date with terminology, concepts and best      practices for coding mobile apps
Provide new creative solutions and ideas for      processes & products continuous improvement
Who We Are Looking For
• Minimum of 2 years of mobile Developer experience with strong knowledge of Android S
• Strong knowledge in Flutter, Kotlin, Java, SQLite, MVVM principles
• Familiarity with the use of CI/CD 
• Knowledge of the open-source Android ecosystem and the libraries available for common tasks
• Understanding using project management tools (JIRA)
• Ability to communicate effectively with both technical and non-technical audiences.
• Ability to understand business requirements and translate them into technical requirements
• Familiarity with cloud message APIs and push notifications knack for benchmarking and optimization
• Understanding of Google’s Android design principles and interface guidelines
• Proficient understanding of code versioning tools, such as Git Familiarity with continuous integration
• Track record for being detail-oriented with a demonstrated ability to self-motivate and follow-through on projects.
• Strong attention to detail, analytical and problem solving skill",None
Android Engineer,Techtroops,Jakarta,None,Full time,"Role Descriptions:
- Java & Kotlin Language
- Strong knowledge Android SDK & NDK
- Familiar with RESTful APIs & JSON
- Experienced with third party, API, library like Retrofit, Rx, Realm is a plus
- Proficient using Android Studio
- Having experience with version control is a plus, especially Git is a plus
- Understand Android life cycles (Application – Activity – Service – Fragment)
- Having experience for publish app in Google Play Store
- MVVM Design Pattern, Depedency Injection (Koin / Dagger), Debugging error and data flow, Clean Code, Clean Architecture, Flutter/React Native (Nice to have)
- Develop and maintain android application
- Do compatible android apps with latest OS SDK and make sure running well
- Work with cross function team Project Manager, Business Analyst, Apps Tester in delivery project result
- Implement code for project and change request
- Internal testing and bug fixing
Qualifications :
Bachelor’s degree in IT/Computer Science/Information Management/ System Information or similar can be related
Minimum experience 2 - 4 years as Android Developer (mid-level)
Strong knowledge of mobile applications and Android
WFO working arrangement based in Jakarta Office
Experienced to develop applications in the financial services sector
Have knowledge of the financial services sector
Experience in emoney and in/or banking system
Familiar with agile scrum framework
Knowladge REST APIs
Able to do code testing, bug troubleshooting, and provide application support
Willing to join immediately (ASAP)",None
Android Develeoper - Insurance Company,PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH),Jakarta,None,Contract/Temp,"Requirements :
1. Able to work as team player and have good communication skill.
2. Eager to learn and able to work under pressure.
3. +-2 years native Android development (Java or Kotlin).
4. Android Ul design principles and responsive design in XML.
5. Strong knowledge of object oriented programming.
6. Experience working with RESTful APIs and JSON.
7. Experience with Git.
Great if you have :
1. Mobile device encryption techniques and security procedures.
2. Development using Kotlin.
3. Development using androidx and latest android widget.
4. Experienced in IOS development.
5. Experienced in web socket.
6. Experienced in reactive programming.
7. Experienced with play store.",None
Frontend Engineer (Android),PT Nomura Research Institute Indonesia,Jakarta,None,Contract/Temp,"Job Description 
As a Frontend Engineer (Android), you will be exposed to the international working environment and relocated to The United States as necessary.
About your responsibilities for the Role:
Design, develop, and maintain scalable and performant mobile applications for the Android platform. 
Collaborate with cross-functional teams to define, design, and ship new features. 
Write clean, maintainable, and efficient code.
Participate in the full application lifecycle, including design, development, testing, release, and maintenance.
Debug and resolve technical issues to ensure optimal performance.
Perform unit testing to ensure application robustness and reliability.
Conduct code reviews to maintain high code quality and share knowledge.
Stay updated with industry trends and technologies. 
Implement mobile development best practices to ensure high code quality and performance.
Adhere to security and data protection guidelines for mobile applications.
Requirements 
What you need to have (Minimum Qualifications)
6+ years of experience in native Android app development.
Proficiency with Kotlin and Java.
Strong knowledge of Android SDK, Jetpack Compose, and Android UI design principles.
Experience with building and maintaining Android libraries via Gradle/Maven.
Experience with RESTful APIs, GraphQL, JSON, and integrating third-party libraries and APIs. 
Knowledge of unit and automated testing using Espresso UI Automation.
Familiarity with tools like Jenkins, Fastlane, and version control systems (e.g., Git, GitLab). 
Strong problem-solving skills and attention to detail. 
Experience with Continuous Integration and Continuous Delivery (CI/CD) processes.
Published production-grade apps on Google Play or a portfolio demonstrating relevant work.
Understanding mobile app design patterns (MVC, MVP, MVVM, Clean Architecture, VIPER).
Strong experience collaborating with designers and UX experts to create great user experiences. 
Adherence to security and data protection guidelines for mobile applications.
What would make you stand out from the crowd (Preferred Qualifications)
Familiarity with Bluetooth, BT Profiles, Digital Key, Core Bluetooth, External accessories, OAuth 2.0, and iAP2
Experience in Agile and Test-driven development environments.
Good knowledge of UX best practices and mobile accessibility standards.
Experience with App Store policies and app submission
Strong communication skills and ability to collaborate well with remote teams.",None
Frontend Engineer (iOS),PT Nomura Research Institute Indonesia,Jakarta,None,Contract/Temp,"Job Description 
As a Frontend Engineer (iOS), you will be exposed to the international working environment and relocated to The United States as necessary.
About your responsibilities for the Role
● Design, develop, and maintain scalable and performant mobile applications for the iOS platform.
● Collaborate with cross-functional teams to define, design, and ship new features. 
● Write clean, maintainable, and efficient code. 
● Participate in the full application lifecycle, including design, development, testing, release, and maintenance.
● Debug and resolve technical issues to ensure optimal performance. 
● Perform unit testing to ensure application robustness and reliability. 
● Conduct code reviews to maintain high code quality and share knowledge. 
● Stay updated with industry trends and technologies.
Requirements 
What you need to have (Minimum Qualifications)
● 6+ years of experience in native iOS app development. 
● Proficiency with Swift, Objective-C, and SwiftUI. 
● Experience with cross-platform frameworks like Flutter, React Native, or Kotlin Multiplatform is a plus.
● Understanding mobile app design patterns (MVC, MVP, MVVM, Clean Architecture, VIPER).
● Experience with RESTful APIs, GraphQL, and integrating third-party libraries. 
● Experience with building and maintaining iOS frameworks using CocoaPods/Swift Packages.
● Knowledge of unit and automated testing using XCUI. 
● Familiarity with tools like Jenkins, Fastlane, and version control systems (Git, GitLab). 
● Strong problem-solving skills and attention to detail.
● Experience with Continuous Integration and Continuous Delivery (CI/CD) processes.
● Published production-grade apps in the App Store or a portfolio demonstrating relevant work.
● Understanding of user-friendly experience and interface design principles.
● Adherence to security and data protection guidelines for mobile applications.
What would make you stand out from the crowd (Preferred Qualifications)
● Familiarity with Bluetooth, Digital Key, Core Bluetooth, External accessory, OAuth 2.0, and iAP2.
● Experience in Agile and Test-driven development environments.
● Good knowledge of UX best practices and mobile accessibility standards.
● Experience with App Store policies and app submission.
● Strong communication skills and ability to collaborate well with remote teams.",None
iOS Developer,PT Indocyber Global Teknologi,Jakarta,None,Contract/Temp,"Job Descriptions:
Design, develop, and maintain iOS applications 
Collaborate with cross-functional teams to define, design, and ship new features.
Ensure the performance, quality, and responsiveness of applications.
Identify and fix bugs and performance bottlenecks.
Stay up-to-date with the latest industry trends and technologies to ensure our apps are cutting-edge.
Job Qualifications:
Has 1 year experience as an iOS Developer
Strong proficiency in Swift and Objective-C.
Solid understanding of the full mobile development life cycle.
Familiarity with RESTful APIs and integrating iOS applications with backend services.
Strong problem-solving skills and the ability to work independently as well as part of a team.
Willing to WFO in Jakarta Area (Placement in one of our clients)",None
Sr. Frontend,PT Iforte Payment Infrastructure,Jakarta,None,Contract/Temp,"iFortepay (PT iForte Payment Infrastructure) is a payment system service provider (Payment Gateway) company that has obtained a license from Bank Indonesia. We work with banks and partners to serve payment technology needs for merchants to receive payments electronically.
iFortepay, you will be part of a team that delivers solid online payment solutions for online and retail merchants in Indonesia and South-east Asia. To do so, we are looking for developers with strong passion in technology and product development. 
iFortepay is looking for motivated and highly talented individuals to help grow the company and achieve its hugely ambitious goal. iFortepay prides itself on having an excellent internal culture, where we strive hard to create the best possible working environment: a healthy mix of change, fast pace, supportive atmosphere, ecosystem collaboration and of course, fun.
iFortepay hires team members of excellent in every role. While a lot will be asked of you, you will benefit greatly from working in open, collaborative team. Working at iFortepay is fast-paced and team-oriented with an emphasis in delivering the highest quality work in every field to ensure our own and our member's success.
Responsibilities:
Programming & Task Management: Knowledge of 1-2 programming language(s) relevant to the assigned project, able to make minor revisions/bug fixes to the existing code, able to develop unit test code.
Source Code: Receive guidance and mentoring from more senior developers.
Technical Spec/Documentation: Basic understanding of given API documentation(s) and able to implement correct messaging.
Troubleshooting/Analysis: Able to narrow down/determine root cause of an error from reading log files.
Requirement :
Have a Bachelor Degree in Computer Science, Information Technology or related subject 3-4 years.
Eager and passionate to learn.
Proficiency in version control tools, such as Git is a plus.
Strong knowledge in a testing (unit test or instrument test) is a plus.
Solid understanding of algorithms, algorithmic complexities and design patterns is a plus.
Strong attention to detail, analytical and problem solving skill.
Able and enjoy to work in a team.
Good communication and interpersonal skill.
Strong knowledge of Android SDK & NDK.
Have Experienced in MVC/MVVM/VIPER/MVI Design Pattern, Dependency Injection (Koin/Dagger), and Reactive Programming.
Have Experience working with remote data via REST and JSON.
Have Experience in performance analytical tools such as App Inspection, Profiler, and Benchmarking.
Familiarity with Flutter and React Native framework is a plus.",None
