Job Title,Company Name,Location,Salary,Job Type,Job Description,Date
Frontend Developer - Angular,Qode,Jakarta,None,Full time,"Working alongside Tech & Product team to develop engaging & responsive user interfaces with HTML, CSS, and modern JavaScript frameworks
Experience in Java and Spring Boot Framework
Develop performance-oriented front end & back end binding
Work with back-end developers to design and interface REST APIs
Perform code reviews and basic troubleshooting
Build reusable code and libraries for future use
Requirements
Minimum 2 Year experience Experience in frontend development, whether in-house, for an agency, or as a freelancer.
Bachelor's Degree with Computer Science, Information Technology or equivalent
Managing multiple tasks and timelines in a fast-paced environment
Having Experience as Team Leader is a plus
Humility and excellent collaborative spirit. We are all here to learn and grow together as a team.",None
Full Stack Developer - Java/Spring Boot/Angular,Qode,Jakarta,None,Full time,"Working alongside Tech & Product team to develop engaging & responsive user interfaces with HTML, CSS, and modern JavaScript frameworks
Experience in Java and Spring Boot Framework
Develop performance-oriented front end & back end binding
Work with back-end developers to design and interface REST APIs
Perform code reviews and basic troubleshooting
Build reusable code and libraries for future use
Requirements
Minimum 2 Year experience Experience in full stack development, whether in-house, for an agency, or as a freelancer.
Bachelor's Degree with Computer Science, Information Technology or equivalent
Managing multiple tasks and timelines in a fast-paced environment
Having Experience as Team Leader is a plus
Humility and excellent collaborative spirit. We are all here to learn and grow together as a team.",None
IT Support Specialist,Engio,Jakarta,None,Full time,"Engio is a leading specialist engineering and technical recruitment agency in Indonesia. We connect top engineering professionals with the best job opportunities nationwide.
About Our Client
Our client, an established property developer in Indonesia, is seeking an IT Support Specialist position to be based in Jakarta. The requirements for the position are as follows:
As an IT Support Specialist, you will be responsible for resolving technical issues, maintaining IT equipment, and enhancing IT systems.

Key Responsibilities
Troubleshoot and resolve IT problems related to hardware, software, and networks.
Install, configure, and maintain computer systems, peripherals, and networks.
Set up user accounts and devices.
Adhere to company policies and procedures.
Qualifications
Bachelor's degree in Computer Science or Information Technology.
Min 2 years of experience in IT support.
Strong knowledge of computer operating systems and networks.
Understanding of TCP/IP networking.
Proficient in repair and maintenance of computer hardware, printers, CCTV, and routers.
Our client provides a competitive compensation package and the opportunity to join a leading team in the property sector. Don't miss out on this exciting opportunity!
Note: We will contact you only if your application is selected for further consideration.",None
Web Developer,Wirehire,Jakarta,None,Full time,"Key Responsibilities:
Develop, test, and maintain responsive web applications using HTML, CSS, JavaScript, and related technologies.
Collaborate with designers, product managers, and other developers to create high-quality web applications.
Ensure the technical feasibility of UI/UX designs and optimize applications for maximum speed and scalability.
Write clean, maintainable, and efficient code following best practices.
Troubleshoot and debug issues, ensuring timely resolution.
Stay up-to-date with the latest industry trends and technologies to implement new features and improve existing ones.
Participate in code reviews and contribute to a culture of continuous improvement.
Required Qualifications:
Bachelors degree in Computer Science, Information Technology, or a related field.
3-4 years of experience in web development.
Proficiency in front-end technologies such as HTML, CSS, JavaScript, and frameworks/libraries like React, Angular, or Vue.js.
Strong understanding of back-end technologies such as Node.js, PHP, Python, or Ruby on Rails.
Experience with database systems like MySQL, PostgreSQL, or MongoDB.
Familiarity with version control systems such as Git.
Knowledge of web development tools and build processes (Webpack, Gulp, etc.).
Experience with RESTful API design and integration.
Good understanding of SEO principles and ensuring that application will adhere to them.
Preferred Qualifications:
Experience with cloud services (AWS, Google Cloud, Azure) and DevOps practices.
Familiarity with Agile/Scrum methodologies.
Knowledge of CI/CD pipelines and automated testing frameworks.
Excellent problem-solving skills and attention to detail.
Strong communication and teamwork abilities.
Ability to manage multiple tasks and work in a fast-paced environment.",None
Frontend Developer (Vue.js Specialist),TSP The Software Practice,"Bandung, West Java",None,Full time,"We are a Singapore-based software consulting firm with a vibrant team in Bandung, seeking talented individuals to join our team. Currently, we are seeking a skilled Frontend Developer with expertise in Vue.js. In this role, you will thrive in a results-driven environment that values creativity and execution. You will collaborate with cross-functional teams to design and deliver mission-critical software for our clients that make an impact.
The ideal candidate is quick to learn, resourceful, and able to work independently while tackling challenges. You will take ownership of your deliverables and play a crucial role in seeing applications go live and engage with real-world users. If you are passionate about frontend development and eager to make an impact, we encourage you to apply.
Responsibilities
Collaborate with cross-functional teams to implement the next generation of analytics products using Vue.js.
Develop efficient and reusable front-end components with HTML, CSS, and JavaScript, ensuring a seamless user experience.
Create dynamic, data-driven user interfaces by integrating with RESTful APIs.
Implement security and data protection best practices.
Identify and address performance bottlenecks, focusing on optimising load times and overall application performance.
Participate in design and code reviews, contributing to the continuous improvement of development processes.
Utilise version control systems (GIT) to manage and collaborate on code effectively.
Debug and benchmark applications to ensure optimal performance and user experience.
Work independently, structuring timelines and taking ownership of tasks.
Requirements
Bachelor’s degree in Computer Science, Information Technology, or a related field.
2-5 years of software development experience, with at least 2 years of professional experience in Vue.js.
Strong communication skills with proficiency in both written and oral English.
Willingness to work full-time in our Bandung office.
Experience in bespoke projects is a huge plus point.
Ability to work effectively both independently & work collaboratively within a team.
We seek your understanding that only shortlisted candidates will be notified.",None
IT Business Analyst/Quality Assurance (BA/QA) Manager,Engio,Jakarta,None,Full time,"Engio is a leading specialist engineering and technical recruitment agency in Indonesia. We connect top engineering professionals with the best job opportunities nationwide.
About Our Client
Our client, an established property developer in Indonesia, is seeking an IT Business Analyst/Quality Assurance (BA/QA) Manager position to be based in Jakarta. The requirements for the position are as follows:
As the IT BA/QA Manager, you will be a key leader in driving the company's digital transformation. Your role is crucial in ensuring the quality of IT solutions, aligning technology with business goals, and improving overall processes and systems.
Key Responsibilities
Identify business needs and develop technology-based solutions.
Lead and develop a team of QA engineers and business analysts.
Oversee quality assurance processes to ensure products meet standards.
Manage project budgets and resources effectively.
Monitor project progress and ensure timely delivery.
Collaborate with teams to align technology with business objectives.
Improve the efficiency of QA and business analysis processes.
Stay updated on industry trends and best practices.
Qualifications
Bachelor's degree in Computer Science, Information Technology, or a related field.
At least 10 years of experience in IT QA and Business Analysis.
Proven leadership experience with a team management background.
Strong understanding of software development and quality assurance processes.
Experience in managing project finances and resources.
Excellent analytical, problem-solving, and decision-making abilities.
Strong leadership, communication, and interpersonal skills.
Proficiency in relevant software tools and technologies.
Our client provides a competitive compensation package and the opportunity to join a leading team in the property sector. Don't miss out on this exciting opportunity!
Note: We will contact you only if your application is selected for further consideration.",None
WEB DEVELOPER,PT Leomas Anugerah Bersaudara,"Medan, North Sumatra",None,Full time,"About us
PT Leomas Anugerah Bersaudara merupakan salah satu perusahaan yang bergerak di bidang Pabrik Kelapa Sawit. Kami mencari kandidat-kandidat yang mampu bekerja sama untuk membuat perusahaan semakin maju dan berkembang.
Qualifications & experience
Menguasai HTML, CSS, JAVA SCRIPT dan PHP.
Minimal Pendidikan D3 / S1 IT
Menguasai database MYSQL SERVER.
Memiliki Pengalaman sebagai Web Developer.
Memiliki kemampuan komunikasi, analisis, teliti serta bekerja dalam tim.
Bersedia dinas di luar jam kerja.
Tasks & responsibilities
Membuat Aplikasi web sesuai dengan kebutuhan perusahaan.
Mendesain layout dan interface halaman website yang responsif dan menarik.
Mengevaluasi code untuk memastikan bahwa code tersebut memenuhi standar, valid, terstruktur dengan baik, dan kompatibel dengan browser, perangkat, atau OS.
Memiliki kemampuan problem solving.",None
Full Stack Developer,PT Dipa Pharmalab Intersains (Dipa Healthcare),Jakarta,None,Contract/Temp,"Diploma 3 or Bachelor Degree In IT
Minimum 1 year experience in related field
Good skill in Backend : PHP and Laravel or NodeJs
Good skill in Frontend : React or NextJS or Vue or Vite
Good skill in My SQL Database
Have knowledge about Flutter and/or experienced in developing apps is an advantage
Hand on experience with RESTful services and API’s
Experience with Code version control such as Git
Familiar with development process using agile methodologies, especially Scrum framework
Full WFO – Kebayoran Lama, South Jakarta
Contract based : min. 1 year",None
Software Developer,Polygon Bikes,"Yogyakarta, Yogyakarta Special Region",None,Full time,"Experience and capability in MVC Framework
Having knowledge of core CSS, Javasript, PHP, and HTML
Proficient understanding of code versioning tools, such as Git
Ability to work as individual as well as in team;Fresh graduate is welcomed to apply
Do research and analytics in latest technology and adjust it with business needs
Develop application as scheduled in project timeline
Responsible in end-to-end QA process in testing, software Improvement Initiatives, and configuration/release management
Responsible in intense communication with the product owner regarding to software development process
Please click APPLY through this link : https://www.polygonbikes.com/id/karir/",None
site supervisor,PT. YOLLA VILLAS DEVELOPMENT,"Badung, Bali",None,Full time,"FOR STRUCTURAL ENGINEER WITH MEP BACKGROUND
Diploma or bachelor degree
MEP background / knowledge
Mostly Engineer 
Must have experience background from developer and construction
temawork, active - roactive, target it / KPI , attention to detail, loyal, have flexible time, adaptable, preferable work at Pecatu Bali Area, able to work immediately, very good english communication verbal and written

Persyaratan minimum:
Tersedia jam fleksibel
Tidak diperlukan pengalaman kerja untuk posisi ini
Pelamar harus memiliki KTP",None
"IT GRC (Governance, Risk, and Compliance) Manager",Engio,Jakarta,None,Full time,"Engio is a leading specialist engineering and technical recruitment agency in Indonesia. We connect top engineering professionals with the best job opportunities nationwide.
About Our Client
Our client, an established property developer in Indonesia, is seeking an IT GRC (Governance, Risk, and Compliance) Manager position to be based in Jakarta. The requirements for the position are as follows:
As the IT GRC (Governance, Risk, and Compliance) Manager, you will be at the forefront of our client's efforts to build a robust and secure IT environment. Your role will be pivotal in developing and managing IT governance, risk management, and compliance (GRC) programs, as well as enhancing our cybersecurity measures. You will be the go-to expert in these critical areas, driving initiatives that safeguard our organization and align with our strategic goals.
Key Responsibilities
Analyze the company's IT security, risks, and governance practices.
Lead the company's digital transformation to align IT governance, risk, and compliance with emerging technologies.
Develop and implement comprehensive frameworks for IT governance, risk, and compliance.
Create and enforce IT policies and procedures to protect company assets.
Identify potential risks, develop plans to mitigate them, and monitor their effectiveness.
Lead initiatives to enhance the company's cybersecurity posture.
Manage cybersecurity incidents and investigations.
Ensure compliance with relevant laws and regulations.
Collaborate with IT and business teams to integrate GRC practices into company operations.
Qualifications
Bachelor's degree in Information Security, Computer Science, or a related field.
Strong leadership skills and in-depth knowledge of IT governance, risk, and compliance principles.
At least 6+ years of IT experience with a focus on governance, risk, and compliance.
Hands-on experience in both offensive and defensive cybersecurity.
Proven ability to develop and implement IT policies.
Thorough understanding of industry regulations.
Experience conducting IT security audits and interacting with regulators or auditors.
Hands-on experience with cloud security.
Strong knowledge of ISO 27001 standards (preferred).
Experience implementing ITIL 4 or COBIT 2019 frameworks.
Relevant industry certifications (preferred).
Our client provides a competitive compensation package and the opportunity to join a leading team in the property sector. Don't miss out on this exciting opportunity!
Note: We will contact you only if your application is selected for further consideration.",None
"Software Developer, Team Lead (J2EE) - to be based in Selangor, Malaysia",BTC Recruitment,Jakarta,None,Full time,"Open Position: Software Developer, Team Lead (J2EE) - to be based in Selangor, Malaysia
A Tech-based Company is looking for a Team Lead, Java Software Development to join the team and be based in the Selangor office.  
Key requirements include:
Engage in the requirement, design, implementation, testing and support of custom IT solutions including features enhancements, new functionalities, and back-end systems integration.
Define and manage resource plan aligning to the project schedule
Plan and drive the project’s technical execution to achieve the scope and timeline.
Responsible to monitor, report technical execution and all technical issues, risk or mitigation plan in a timely manner.                                   
Strong technical experience in JAVA EE as well as other software dependencies
Good experience in managing a team including coaching and providing technical leadership
If you are interested, please send your CV to lai@btcrecruitment.com for a confidential discussion.
Visit www.btcrecruitment.com today.
Please take note that only shortlisted candidates will be notified.
#IT #InformationTechnology #Software #SoftwareDevelopment #Java #J2EE #softwaredeveloper #teamlead #Techjobs #career #btcrecruitment #btcmalaysia #Selangor #Malaysia",None
Content and Curriculum Developer Supervisor,PT Cerdas Digital Nusantara,Jakarta,None,Full time,"Deskripsi Pekerjaan
What You Will Do
Currently, we are looking for someone who can fill the position of Content and Curriculum Developer Supervisor. In general, you need to work together with Education department in order to ensure the quality of education contents. Take a look at points below to understand more about this role.
 Lead and manage a team of curriculum developers and interns providing guidance, support, and mentorship to ensure high-quality content development.
Oversee the design and development of comprehensive, interactive, and multimedia-rich educational content that aligns with instructional design principles and company standards.
Ensure content accuracy, quality, and alignment with established learning standards, accessibility guidelines, and industry best practices.
Facilitate and conduct continuous training and developmental prospects for team members to cultivate growth and enhance skills.
Design and produce training and development resources intended for use during coaching and training sessions with team members.
Coordinate with technology and design teams to ensure seamless integration of content and functionality on the digital learning platform.
Monitor and report Course completion and Periodical reports.
Provide support in managing inquiries and escalations concerning the course.
Faciliate the process of onboarding and offboarding of content developers.
Oversee the organization of course materials in specified storage drives allocated by the manager and the department head.
Coordinate, direct and oversee the tasks and outcomes of the C-Ops department.
Requirements
In order to carry out the obligations well, we need someone who has specific knowledge and abilities in a specific area. To make it easier, there are:.
Bachelor\'s or Master\'s degree in Childhood Education, Language or a related field.
At least 5+ years experience in content development, curriculum design, or instructional design, with a focus on language learning content.
Exceptional written and verbal communication skills in English.
Strong understanding of instructional design methodologies, adult learning principles, and e-learning technologies.
Leadership skills with a track record of effectively managing and developing high-performing content development teams.
Proficiency in content creation tools, digital media, and e-learning platforms.
Strategic thinking, problem-solving abilities, and a commitment to maintaining the highest content standards.
Demonstrated ability to lead complex content projects and deliver results within defined timelines.
Highly motivated, organized individual who is able to work effectively with minimal supervision
What You Will Get
Besides remuneration and benefits, we also notice other factors that might interest you. CAKAP is an edutech company: we care about education and its impact on others. Elevating people’s lives through education is our objective. Not only for students, but we also attempt to carry out this idea in our team. Therefore, we encourage people who are excited in education and language to join us.
Connect with Us
Make yourself updated with Cakap & Cakap Squad activities by follow our social media at:
Instagram: @lifeatcakap @cakapcom
Twitter : @cakapcom
Tiktok : @cakapcom
LinkedIn: Cakap",None
Senior Solution Architect Developer,Cordlife,"Kemayoran, Jakarta",None,Full time,"Job application deadline:
31-12-2024
PT Cordlife Persada secure your family's future health with Cordlife Stem Cell banking. Visit now to earn more about umbilical cord blood banking and cord lining banking.
Role Description:
This is a full-time remote contract role for a Solution Architect Developer. We are seeking a highly skilled Solution Architect Developer to join our team. The ideal candidate will have a strong background in both architecture and development, with the ability to design, implement, and manage complex software solutions. This role requires a deep understanding of technical architecture principles, development best practices, and the ability to align IT strategy with business objectives.
Qualifications:
Strong experience in Dynamics 365 CRM development and customization for at least 4 years programming experience in Dynamics 365
Fluent in English is a must
Experience with healthcare or customer relationship management systems is a plus
Proficiency in programming languages such as Java, C#, Python, or JavaScript.
Strong understanding of architectural patterns and best practices.
Familiarity with DevOps practices and tools.
Knowledge of database design and management.
Soft Skills:
Excellent problem-solving skills and attention to detail.
Strong communication and interpersonal skills.
Ability to work collaboratively in a team environment.
Adaptability and willingness to learn new technologies.",None
Fullstack Developer,PT Prodia Widyahusada Tbk,Jakarta,None,Full time,"Bachelor's degree of Informatics Engineering/ Computer Engineering/ Information System, Min GPA 3.00 (scale 4.00).
Having at least 2 years working experience in fullstack programming (back end & front end).
Having knowledge Java, Go Lang, PHP, React JS, PL SQL Query.
Strong understanding for RESTful API and JSON/XML.
Having hands-on experience with one of ReactJS or Codeigniter.
Having knowledge with one (or more) of this database; Oracle, MySQL, Microsoft SQL.
Having ability to develop new applications and implement IT System development projects.",None
WordPress Developer,PT Mid Solusi Nusantara (MEKARI),Jakarta,None,Full time,"Mekari is Indonesia's no. 1 Software-as-a-Service (SaaS) company. Our mission is to empower businesses and professionals to progress effortlessly. Our products (Mekari Talenta, Mekari Jurnal, Mekari KlikPajak, & Mekari Qontak) have been used by tens of thousands of businesses in Indonesia.
To reach millions, we need more people like you: entrepreneurs, builders, owners inside the company who are eager to grow at scale. Join us to empower more businesses with technology.
Job Descriptions:
Developing, and testing UI/UX for mobile and desktop web version
Build reusable code and libraries for future use
Accurately translate user and business needs into functional front-end code
Ensuring high-performance and availability and managing all technical aspects of the CMS
Helping formulate an effective, responsive design and turning it into a working theme and plugin.
Requirements/Qualifications:
Bachelor's degree or equivalent in Computer Science
Experience in front-end development using HTML (pug/jade), CSS (SASS/SCSS), Javascript/JQuery
Experience building web animation using Javascript/JQuery & CSS
Experience building a web application using WordPress
Experience building WordPress using Custom Fields
Fluent in verbal and written English
What You Will Get:
1. Competitive salary + daily allowance.
2. Premium private health insurance (outpatient, inpatient, maternity, dental).
3. Early access to salary + flex installment (employee loan) via Mekari Flex.
4. Allowance for sports activities and glasses/contact lenses.
5. Flexible working hours and remote work culture with free co-working space services.
6. Annual and unpaid leaves from day 1 of join date + unlimited sick leave with doctor note.
7. Notebook Ownership Program.
8. Strategic office location, accessible by MRT.
9. Friendly and dynamic work environment.
10. Opportunity to take part in growing Indonesia's no. 1 SaaS company
Our team will review your application and will be in touch if your application is shortlisted to the next stage. If you do not hear from us in 30 days, we will keep your resume on file in case a relevant opportunity opens up.",None
Assistant Manager HRIS,PT Kamadjaja Logistics,"South Jakarta, Jakarta",None,Full time,"Disukai lulusan S1 IT
Memiiki pengalaman minimal 5 tahun di HRIS dan disukai yang memiliki pengalaman kerja di Consultant HRIS
Menguasai Ms. Office, HRIS, Computer Programming
Memelihara sistem HRMS, termasuk membantu dalam pertimbangan, testing, dan implementasi sistem, bekerjasama dengan ICT dan external partner
Berkoordinasi dengan semua Dept. Head of HR dan sebagai Project Manager untuk semua inisiatif – inisiatif digitalisasi yang baru
Mencari solusi untuk memecahkan masalah dan isu yang terjadi di HRMS
Memonitor dan menyusun laporan progress untuk Dashboard, KPI dan Work Plan HR secara berkala 
Sebagai counterpart dari sisi HR dalam komunikasi dengan ICT dan external developer
Penempatan di Jakarta Selatan
 ",None
Software Developer (Indonesia),HAUD Systems,Jakarta,None,Full time,"HAUD Systems creates unique and intuitive solutions which provide Mobile Network Operators with reliable control over their networks, resulting in increased profitability through the generation of revenues from A2P traffic, enhanced network security, a reduction in SS7, SMS fraud and spam and increased subscriber loyalty. HAUD Systems is an associate member of the GSMA and a subsidiary of Trillian Group.
As part of the Technology Department and based in our Jakarta office, the Software Developer will be primarily responsible for implementing and testing both new and existing software systems. The role also involves analysing and documenting in-house developed software. Strong communication skills are essential for collaborating with fellow developers and coordinating with other departments. Proficiency in English is required. At times, tight deadlines may necessitate extra hours and flexibility.
Role and Responsibilities:
Develop, enhance, and maintain high-quality Android applications using Java conforming to industry standards and best practices
Support with the development and maintenance of backend solutions and applications
Stay updated with the latest Android development trends, including security patches, compatibility updates, and accessibility improvements
Write clean, maintainable, and scalable code following best practices and coding standards.
Work extensively with Android components such as Telephony Manager, Broadcast Receiver, Notification Listener, and others
Ensure the performance, quality, and responsiveness of applications, optimizing them for efficiency and scalability
Identify, diagnose, and fix bugs, bottlenecks, and performance issues within the applications
Collaborate with cross-functional teams to define, design, and ship new features
Continuously discover, evaluate, and implement new technologies to maximize development efficiency
A commitment to maintain the applicability and correctness of software deliverables produced, guaranteeing their alignment to business requirements and company goals
Fosters an environment of teamwork and encourages innovation
Ensures that all relevant process, quality and security guidelines are embedded in the designs from the early stages
Excellent analytical and problem-solving skills with a keen attention to detail
Assist in the development of appropriate standards and practices and ensure that they are
Follow the development life cycle and technology standards adopted by the organisation.
Requirements
Minimum of 3+ years of professional experience in Android app development using Java
First or Post-Graduate Degree in Computer Science, IT, Engineering or equivalent
Strong knowledge of Java and hands-on experience with Android SDK and core Android components
Knowledge of other technologies such as Perl, PHP and NodeJS will be considered as an asset
Experience with Kotlin will be considered as an asset
Familiarity with Android UI design principles, patterns, and best practices
Experience with Mobile Applications Automation tools such as Appium will be considered as an asset
Knowledge of the Google Play Store deployment and app submission processes
Experience with RESTful APIs, third-party libraries, and SDK integrations
Understanding of version control systems such as Git
Knowledge of mobile architecture patterns (MVC, MVVM, etc.) and strong understanding of the full mobile development life cycle
Familiarity with JavaScript, PHP, or Perl will be considered as an asset
Practical knowledge on OOP, Refactoring, and Unit Testing
Knowledge of Agile methodologies and related technologies (Scrum, Kanban, JIRA, etc.)
Knowledge of continuous integration and delivery (CI/CD) pipelines for Android apps
Experience in Relational / NoSQL Database Management Systems such as MySQL, PostgreSQL, Elasticsearch, MongoDB, etc. will be considered as an assist.
Interpersonal Skills
Strong analytic skills and result oriented
Strong work ethics
Passion towards achieving high precision and quality of work produced with meticulous attention to detail
Strong communication and teamwork skills
Able to work in a fast-paced environment
Ability to successfully work under tight project deadlines
Motivated, self-starter, problem solver with the ability to work independently
Proficiency in English, both written and spoken, is a must.
Benefits
Gross Base Salary paid monthly
International and multi-cultural working environment
Private Health Insurance (Family)
Travel Allowance
Health and Fitness Allowance
Staff recognition and career growth
Internal training & Learning and Development Progam
About Us:
For most Mobile Network Operators, SMS A2P is a sleeping giant. Total addressable revenue is stagnant - coming from either fixed price wholesale, or traffic eroding price hikes. HAUD’s complete Messaging Revenue Platform is an industry game-changer allowing MNOs to break free of traditional growth constraints and create attractive revenue strategies which can be enforced through our award-winning SMS firewall and billed via automation.
What is it like to work here:
We are a hyper-growth, global organisation with innovation, diversity and inclusion at the heart of everything we do. We know work makes up a massive part of our lives, that’s why our flexible working model ensures that our teams have a healthy work/life balance. We invest in our employees to grow within the business and to continue to develop themselves through our learning and development programmes, providing room for internal promotion and longevity.",None
Senior Resident Solution Engineer - Indonesia,Company,Jakarta,None,Full time,"About the Role
The Resident Technology Services team offers premium, long-term professional services to HashiCorp customers. The team's purpose is to align with the biggest technical transformation initiatives of HashiCorp customers, working as part of the customer technology team from start to finish.
The team is comprised of highly skilled architects and engineers who have played critical roles in technical transformation in other enterprises, either from an individual contributor or technical leadership perspective, and have seen firsthand what success looks like.
In this role, you can expect to:
Collaborate with the Resident Solutions Architect (RSA) on the design and execution plans regarding implementation and associated integrations of the HashiCorp tool(s) defined in the scope of the engagement.
Execute on the technical customer solution plan designed by the Resident Solutions Architect (RSA) assigned to the customer account.
Design, implementation, and management of HashiCorp enterprise solutions.
Assist in the design and configuration of third-party integrations with HashiCorp enterprise solutions.
Creation of support documentation, automation, runbooks, and similar collateral associated with HashiCorp enterprise solutions.
Assist in the application or execution of software patches and upgrades to HashiCorp enterprise solutions in non-production environments.
Consult with various application, platform, and operations teams on how to integrate their tools, applications, and services with HashiCorp tools.
Execute specific tasks throughout our customers’ cloud transformation journey as it relates to the HashiCorp product suite.
Build automation for the deployment, management, and operation of one or more of our HashiCorp solutions.
Assist customers in aligning people, processes, and workflows with the Cloud Operating Model.
Articulate and redefine the cloud consumption model in relation to the HashiCorp Tao of workflows.
Directly impact developer velocity whilst satisfying the objectives of governance, risk & controls.
Be cognizant of, and effectively communicate, the business value of the HashiCorp product suite to customers.
Articulate the technical functionality of HashiCorp products and additional 3rd party integrations to practitioners, product owners, and managers.
Educate and advise customer users on how HashiCorp tools can enable and even simplify the adoption of the Cloud Operating Model as part of their cloud transformation journey.
Educate individual contributors on best practices regarding system administration, service administration, automation, and observability.
Be subject to additional background checks and screening performed by the customer.
You may be a good fit for our team if you have:
Intermediate experience with Terraform including an understanding of the deployment workflow and module development.
Working proficiency with one or more HashiCorp Enterprise solutions.
Experience managing Linux systems and container orchestration systems
Experience with system/service monitoring, observability, and alerting.
Experience managing shared, multi-tenant services. SRE experience is a plus.
Experience managing public cloud infrastructure.
Experience with industry-standard infrastructure deployment and configuration management tools.
Intermediate understanding of software development lifecycle including CI/CD and version control solutions.
Familiarity with security and compliance requirements for shared services.
A proven track record of assisting with cloud transformation at one or more organizations.
Familiarity with cloud service providers and their offerings, common technical platforms, and shared service management at scale.
The ability to work well in group environments.
The ability to work independently, executing on a provided roadmap.
The ability to explain complex technical topics in simple terms.
#LI-Remote",None
Head of Design & Engineering (Real Estate),Engio,Jakarta,None,Full time,"Engio is a leading specialist engineering and technical recruitment agency in Indonesia. We connect top engineering professionals with the best job opportunities nationwide.
About Our Client
Our client, an established property developer in Indonesia, is seeking a Head of Design & Engineering position to be based in Jakarta. The requirements for the position are as follows:
As the Head of the Design & Engineering Department, you will lead and manage various projects, coordinating and directing engineers, designers, and contractors. You will serve as the primary point of contact for both internal and external stakeholders on all matters related to project execution and delivery. You will be responsible for overseeing high-value construction expenditures.

Key Responsibilities
Develop and implement the department's strategic vision, aligning it with the company's overall business goals and objectives.
Oversee the design and development of engineering solutions for various construction projects, encompassing infrastructure, building structures, mechanical, electrical, and plumbing systems, facade systems, and smart building technologies.
Conduct soil and geotechnical analyses to determine the strength and stability of foundations and infrastructure.
Design and calculate building structures and foundations, analyzing loads and planning necessary materials to ensure structural strength and safety.
Lead, mentor, and inspire a team of engineers and designers, fostering a collaborative and innovative work environment.
Ensure projects are completed on time, within budget, and to the highest quality standards.
Collaborate effectively with internal stakeholders, including architects, project managers, and construction teams, as well as external consultants and contractors.
Qualifications
Bachelor's degree (S1) in Architecture or a related engineering field.
Minimum of 10 years of experience in engineering design, with a strong preference for experience in master planning.
A proven track record of successful projects, particularly in mixed-use developments.
Experience working in both consulting and property development firms.
Demonstrated ability to lead and motivate a team of technical professionals.
Strong understanding of engineering principles, construction methodologies, and relevant software tools.
Excellent communication and interpersonal skills to effectively collaborate with diverse stakeholders.
Our client provides a competitive compensation package and the opportunity to join a leading team in the property sector. Don't miss out on this exciting opportunity!
Note: We will contact you only if your application is selected for further consideration.",None
Product Quality Assurance - SPX Express (Jakarta),Shopee Internasional Indonesia,Jakarta,None,Full time,"The Product Management team at Shopee is the key focal point between the business, engineering and design teams. The team is responsible for implementing strategy, road maps and features, while adhering to business goals. It covers all functions including but not limited to Financial Services, Supply Chain, Search, Recommendation, Advertising, Order, Promotion, User, Anti-Fraud, Seller Service. Join us to own a product that is impacting millions of lives in Southeast Asia and Taiwan.
Job Description:
Build and run process of manual Quality Assurance testing
Execute black-box/gray-box tests across platforms prior to feature release with positive/negative methods
Investigate, identify, align and report bugs discovered in the flow and requirements with Product Manager and Developer
Create documentation throughout Quality Assurance process
Verify that real-world use cases and user expectations are simulated and met during the validation process.
Troubleshoot system issues faced by Operational teams
Validate internal system access requests
Requirements:
Bachelor’s degree from a reputable university majoring in Computer Science or related fields
1-2 years of working experience as Product Quality Assurance, preferably from E-commerce, Logistics, or Tech companies
Strong sense of responsibility, teamwork and problem solving
Strong verbal, written, and interpersonal communication skills in both English and Bahasa Indonesia
Ability to articulate and clearly communicate information in a simple, logical and impactful manner",None
