Job Title,Company Name,Location,Salary,Job Type,Job Description,Date
Data Engineer Staff,PT Smartfren Telecom Tbk,"Kemayoran, Jakarta",None,Full time,"Job Description : 
- Develop report with specific rules using scripting, develop automatic alert via email and perform analysis for the data
Skill : Data Analyst, SQL, Oracle, PL/SQL are Mandatory, Hadoop and Postgre, PHP, etc
Bersedia kontrak dengan pihak ketiga",None
Staf Verifikasi Data (Project Based),Kartu Prakerja,"Kemayoran, Jakarta",None,Full time,"Sebagai Staf Verifikasi Data di Kartu Prakerja yang akan dikontrak selama 4 bulan (Project based), Anda akan bertanggung jawab untuk memverifikasi keakuratan dan kevalidan data yang terkait dengan program Kartu Prakerja. Anda akan bekerja sama dengan tim verifikasi data lainnya untuk memastikan bahwa data yang diinput adalah akurat dan lengkap.
Tugas dan Tanggung Jawab:
Memverifikasi data yang diinput ke dalam sistem.
Mengidentifikasi dan memperbaiki kesalahan data.
Menyampaikan laporan terkait dengan hasil verifikasi data.
Bekerja dengan tim verifikasi data lainnya untuk memastikan keakuratan dan kevalidan data.
Memberikan dukungan dalam pemrosesan data yang berkaitan dengan program Prakerja.
Mengikuti kebijakan dan prosedur verifikasi data yang ditetapkan.
Requirements
Pendidikan minimal S1
Teliti dan memiliki kemampuan analisis yang baik.
Mampu bekerja dengan deadline yang ketat.
Mahir menggunakan Microsoft Excel atau aplikasi spreadsheet lainnya.
Mampu bekerja secara mandiri maupun dalam tim.
Berpengalaman dalam bidang verifikasi data merupakan nilai tambah.
Berpengalaman dalam bidang administrasi dan pengolahan data diinginkan.
Benefits
Working with the biggest Innovation Public Services in Indonesia",None
Agency Analytic,PT AIA Financial,Jakarta,None,Full time,"At AIA we’ve started an exciting movement to create a healthier, more sustainable future for everyone.
As pioneering innovators for over 100 years, we’re now transforming our organisation to be faster, simpler and more connected. Because we want to be even better equipped to develop digital solutions and experiences that help more people live Healthier, Longer, Better Lives.
To get there, we need people with tech/digital/analytics expertise and passion to help develop positive, sustainable change through digitally enhanced experiences that will impact the lives of millions of people and create a healthier future for everyone.
If you believe in developing a better tomorrow, read on. 
About the Role
Agency Analytic will be responsible for analyzing data sets, deriving actionable insights, and providing data-driven recommendations to drive business growth and improve operational efficiency
Responsibilities:
Collect, clean, and coordinate large datasets from various sources, ensuring data integrity and accuracy.
Analyze sophisticated data sets using statistical techniques, data mining, and data visualization to identify trends, patterns, and insights.
Develop and implement data models, algorithms, and statistical methodologies to support business objectives.
Build and maintain dashboards, reports, and visualizations to effectively communicate findings and key-metrics to partners.
Conduct ad-hoc analyses and provide insights on specific business questions or problems.
Hands on with SQL Data Manipulation Language (DML); Data Definition Language (DDL); Structure of an SQL Command.
Have deep knowledge and experience on Operational Data Store, Data Warehousing, and Business Intelligence.
Proficient in crafting clear data visualizations to communicate findings & insights based on the business needs and priorities.
Have experience with front end / user experience application in Insurance or Banking.
Able and fluent in English speaking and writing.
Qualifications:
Bachelor's degree or equivalent experience in a relevant field such as Mathematics, Statistics, Computer Science, or a related field.
3-5 years of professional experience in data analysis, preferably in a business or analytical role.
Strong proficiency in SQL and experience with relational databases. - Proficiency in at least one programming language such as Python or R for data manipulation and analysis.
Experience with data visualization tools such as Tableau, Power BI, or similar.
Good attention to detail and able to work with large datasets.
Excellent problem-solving and critical-thinking skills.
Good communication skills, both verbal and written, with the ability to communicate detailed findings to non-technical partners.
Build a career with us as we help our customers and the community live Healthier, Longer, Better Lives.
You must provide all requested information, including Personal Data, to be considered for this career opportunity. Failure to provide such information may influence the processing and outcome of your application. You are responsible for ensuring that the information you submit is accurate and up-to-date.",None
Data Analytics Intern (Risk),Modalku,"Kalideres, Jakarta",None,Full time,"Funding Societies | Modalku is the largest SME digital financing platform in Southeast Asia. We are licensed in Singapore, Indonesia, Thailand, and registered in Malaysia. We are backed by Sequoia India and Softbank Ventures Asia Corp amongst many others and provides business financing to small and medium-sized enterprises (SMEs), which is crowdfunded by individual and institutional investors. And here at Funding Societies | Modalku we live by our core values:
Serve with Obsession: Build win-win relationships for the long-term by having a customer obsession.
Grow Relentlessly: Strive to become our best, most authentic selves.
Enable Teamwork, Disable Politics: Only by forging togetherness, we help each other succeed.
Test Measure Act: Stay curious and reinvent ourselves, through innovation and experimentation.
Focus on Impact: Create impact through bias for action and tangible results.
As a Data Analytics Intern, you will be part of a larger Data Analytics team and work directly with a senior data analyst, to communicate your findings and build strategies around them.
What you will do:
[Data Warehousing] Performing daily data operations tasks, such as pipeline checking, backfilling data, root cause analysis. 
[Automation] Build automation for some finance data alerts & checkers
[Dashboard] Assist dashboard operational tasks includes checking refresh schedules and updating 
[Operational] Support ad-hoc projects or duties and document the finance data glossary  assigned from time to time
Requirements
What we are looking for:
Intermediate to Advanced SQL 
Passionate aspiring data analyst who knows what they want to learn from the internship.
Strong ownership of their tasks/experiences 
Proactive and creative (do not wait to be asked to move).
Good to haves:
Credit Knowledge 
Data Warehousing Experience/Skills
Good Airflow Understanding
Benefits
Time off - We would love you to take time off to rest and rejuvenate. We offer flexible paid vacations as well as many other observed holidays by country. We also like to have our people take a day off for special days like birthdays and work anniversaries.
Flexible Working - We believe in giving back the control of work & life to our people. We trust our people and love to provide the space to accommodate each and everyone's working style and personal life.
Medical Benefits - We offer health insurance coverage for our employees and dependents. Our people focus on our mission knowing we have their back for their loved ones too.
Mental Health and Wellness - We understand that our team productivity is directly linked to our mental and physical health. Hence we have Wellness Wednesdays and we engage partners to provide well-being coaching. And we have our Great FSMK Workout sessions too to keep everyone healthy and fit!
Tech Support - We provide a company laptop for our employees and the best possible support for the right equipment/tools to enable high productivity",None
Senior Data Engineer,PT AJAIB TTX Solusi (jakarta),Jakarta,None,Full time,"Are you passionate about turning raw data into actionable insights? We're seeking a Senior Data Engineer to join our innovative team.

What you'll do:
Design and Implement Scalable Data Pipelines:
Develop and deploy robust data pipelines that ensure seamless data flow across various platforms. Focus on scalability to handle increasing data volumes and complexity, ensuring efficiency and reliability in data processing.
Optimize Data Storage and Retrieval Systems:
Engineer and fine-tune data storage solutions to maximize performance, reliability, and security. Implement strategies for efficient data retrieval, ensuring quick access to relevant information while minimizing latency and resource usage.
Collaborate with Analytics and Software Engineering Teams:
Work closely with cross-functional teams, including data analysts and software engineers, to integrate data solutions that align with business objectives. Foster a collaborative environment to design, develop, and implement innovative data-driven solutions that meet the evolving needs of the organization.
Requirements
Bachelor's degree in Computer Science, Engineering, or related field.
Strong programming skills in languages like Python, SQL, Java (nice to have)
Experience with cloud platforms (AWS, GCP, or Azure) and data warehousing solutions (e.g., Bigquery, Snowflake, Redshift)
Experience with data warehousing and ETL frameworks and version control with Git
Strong problem-solving and troubleshooting skills.
Excellent communication and collaboration skills.
Additional information for Data Engineering Stack:
CI/CD:
Terraform
Jenkins
ArgoCD
GitHub Actions
Infrastructure:
Kubernetes
Kafka
Pub/Sub
Pipeline:
Apache Spark
Airflow
Databases:
PostgreSQL
MySQL
Benefits
Join us as we make magic happen to increase Indonesia’s financial inclusion!",None
AI Product Manager,Rakamin,"Setiabudi, Jakarta",None,Full time,"Rakamin is seeking a dynamic and innovative AI Product Manager to join our team and lead the development of cutting-edge artificial intelligence solutions. In this role, you will drive the vision, strategy, and execution of AI product initiatives that enhance user experiences and deliver significant value to our clients. As a key member of the product management team, you will collaborate with cross-functional teams, including engineering, design, and marketing, to ensure the successful launch and ongoing improvement of our AI products. You will be responsible for understanding market trends, user needs, and technological advancements in AI, which will enable you to guide the overall product lifecycle from ideation through to market release and beyond. Your ability to communicate effectively with both technical and non-technical stakeholders will be critical in championing AI initiatives and ensuring alignment with business goals. We are looking for someone who is passionate about artificial intelligence and eager to shape the future of technology-driven solutions. If you thrive in a fast-paced environment and are ready to make an impact, we want to hear from you!
Responsibilities
Define the product vision and roadmap for AI solutions that align with company goals.
Conduct market research to identify trends and user needs in AI technology.
Collaborate with engineering teams to translate product requirements into technical specifications.
Develop and prioritize product features based on user feedback and market analysis.
Lead cross-functional teams in the execution and launch of AI products.
Monitor product performance and analyze user data to inform future improvements.
Communicate product updates and strategies to stakeholders and executives.
Requirements
Bachelor's degree in Computer Science, Engineering, Business, or a related field.
Proven experience in product management, preferably in AI or technology sectors.
Strong understanding of AI technologies and their applications.
Excellent analytical and problem-solving skills.
Ability to work collaboratively in cross-functional teams.
Exceptional communication and presentation abilities.
Demonstrated ability to manage multiple projects simultaneously in a fast-paced environment.
Benefits
Private Health Insurance
Pension Plan
Paid Time Off
Work From Home
Training & Development
Performance Bonus",None
Associate AI Engineer,PT Mid Solusi Nusantara (MEKARI),Jakarta,None,Full time,"Mekari is Indonesia's no. 1 Software-as-a-Service (SaaS) company. With our ecosystem of software solutions—including Mekari Jurnal, Mekari Talenta, Mekari Qontak, and Mekari Flex, we aim to facilitate entrepreneurs and leaders as they accelerate the digital transformation of their businesses.
In our 10+ years of journey we have reached over 1 Million platform users, and we're not planning to stop any time soon. We need more people like you: builders and owners with calculated ambition who are eager to grow and create their #BiggestImpact.
Main Responsibilities:
We are seeking a highly skilled and motivated AI Engineer to join our dynamic team. As an AI Engineer, you will play a crucial role in building cutting-edge AI features from the ground up and conducting research and development in the field of Machine Learning (ML) and Artificial Intelligence (AI) frameworks. This is an exciting opportunity for individuals passionate about pushing the boundaries of AI technology and contributing to innovative projects.
Key Responsibilities:
Design, develop, and implement AI solutions, including but not limited to natural language processing, computer vision, and other machine learning algorithms.
Collaborate with cross-functional teams to understand business requirements and translate them into AI-driven applications.
Conduct research and stay updated on the latest advancements in ML and AI frameworks to propose and implement innovative solutions.
Work on the full AI development lifecycle, from ideation and proof of concept to deployment and maintenance.
Optimize and enhance existing AI models for improved performance and efficiency.
Collaborate with data scientists and software engineers to integrate AI capabilities into existing systems.
Stay abreast of industry trends and best practices to continuously improve the company's AI capabilities.
Requirements:
Experience in building usable machine learning or AI products for end users.
Bachelor's or Master’s degree in Computer Science, Artificial Intelligence, or a related field.
Proven experience in developing and implementing AI solutions, with a focus on building features from the ground up.
Solid understanding of machine learning algorithms, neural networks, and deep learning techniques.
Experience with popular LLM frameworks and libraries such as Langchain, LlamaIndex, etc.
Familiarity with natural language processing, LLMs such as openAI, LLAMA2, Claude, etc.
Demonstrated ability to work on cross-functional teams and communicate effectively.
Strong problem-solving skills and a proactive mindset towards learning and adopting new technologies.
Working Arrangement: Hybrid.
Office location: Sudirman, Jakarta, Indonesia.
Our team will review your application and will be in touch if your application is shortlisted to the next stage. If you do not hear from us in 30 days, we will keep your resume on file in case a relevant opportunity opens up. 
We wish you the best. Hope to see you around soon!",None
Business Intelligence Intern (Next Level Internship),PT Mid Solusi Nusantara (MEKARI),Jakarta,None,Contract/Temp,"Mekari is Indonesia's no. 1 Software-as-a-Service (SaaS) company. Our mission is to empower businesses and professionals to progress effortlessly. Our products (Mekari Talenta, Mekari Jurnal, Mekari KlikPajak, Mekari Qontak, Mekari Flex, & Mekari Sign) have been used by tens of thousands of businesses in Indonesia.
To reach millions, we need more people like you: entrepreneurs, builders, owners inside the company who are eager to grow at scale. Join us to empower more businesses with technology.
Job Descriptions:
Define and implement BI & analytic strategies to uncover actionable insights and opportunities from our existing data.
Performs analysis and generates insights and recommendations to support the business/product in decision-making.
Improve processes by applying BI best practices.
Manage data products and disseminate information.
Consulting with internal customers (e.g. Operation, Commercial, Product, etc) to develop analyses that lead to actionable insights.
Collect data from multiple sources to create integrated views that can be used to drive decision-making.
In charge of the day-to-day analytical requirements, communicating issues, suggesting remedial action and improvements where appropriate.
Oversee the execution of strategy recommendations for intelligence/data-driven capacity.
Accountable for data integrity and quality, ensuring it is continuously maintained and improved.
Develop and update technical documentation as necessary.
Requirements/Qualifications:
Final year student or fresh graduate in a quantitative discipline such as Computer Science, Engineering, Statistics, or Mathematics
Analytical mindset and ability to see the big picture and influence others. 
Detail-oriented and must have an aptitude for solving unstructured problems. The role will require the ability to extract data from various sources and to design/construct/execute complex analyses to come up with data/report that help solve the business problem. 
Familiarity with data warehouse design (e.g. dimensional modeling) and data mining.
Familiar with one or more languages for querying (e.g. SQL, PostgreSQL).
Familiar with Big Data/Analytics Platforms like R, Phyton is preferred.
Familiar with BI tools like Tableau, Looker or similar.
Proven abilities to take initiative and be innovative.
Analytical mind with a problem-solving aptitude.",None
Senior Data Processor,PT Fugro Indonesia,"Pasar Minggu, Jakarta",None,Full time,"Job Description
Responsibility:
Is responsible for collating, processing, and presenting data on, and/or leading, projects of medium to high complexity.
Is ultimately responsible for the processing of relevant data (including error analyses and corrections), the compilation and presentation of data deliverables, the appropriate QC of data and deliverables and the management and production of data deliverables.
May have some responsibility for maintaining and performing the standard peer review procedures on all deliveries before being sent to the client.
Is responsible for all aspects of the project related to relevant data acquisition (completeness and quality) and delivery, including the supervision/training of team members.
Provides technical input for tenders, assists with the establishment and compilation of project procedures and makes recommendations.
Requirements:
Has expert expertise in discipline applicable data processing/GIS software and keeps up to date on latest revisions.
Has a university degree and/or background in surveying, combined with proven offshore experience (5 years min) in marine hydrographic / geophysical survey data acquisition, processing, and reporting. It is expected that this would have been in support of the marine oil & gas, offshore wind farm, hydrographic, or submarine cable industries.
Strong analytical skills are essential, and experience with CARIS or similar hydrographic data processing software preferred.
A working knowledge of GIS would be advantageous.
Strong ability in verbal and written English (technical) language is necessary.
IMCA Job Function criteria for this role will be applied to the review process.
Disclaimer for recruitment agencies:
Fugro does not accept any unsolicited applications from recruitment agencies. Acquisition to Fugro Recruitment or any Fugro employee is not appreciated.",None
AI Adoption Intern,Passion Jewelry Group,"Tangerang District, Banten",None,Full time,"Job Overview:
We are seeking an enthusiastic and tech-savvy AI Adoption Trainer Intern to join our team. The ideal candidate will be passionate about artificial intelligence and eager to explore and implement AI tools to enhance business operations. This role involves evaluating AI technologies, developing training materials, and conducting training sessions to facilitate the adoption of AI solutions within the company.
Key Responsibilities:
Research and identify AI tools that can benefit various business processes.
Create comprehensive training materials, including manuals, guides, and video tutorials, tailored to different user levels.
Design practical examples and case studies demonstrating the application of AI tools in actual business situations.
Provide hands-on training and support to ensure employees can effectively utilize AI technologies in their daily tasks.
Gather feedback from users and work on improving training materials and sessions based on their input.
Collaborate with different departments to understand their specific needs and tailor AI solutions accordingly.
Work closely with IT and other relevant teams to ensure smooth integration and functionality of AI tools.
Stay updated on the latest trends and advancements in AI technology.
Participate in relevant training and development opportunities to enhance personal knowledge and skills.
Qualifications:
Currently pursuing or recently completed a degree in Computer Science, Information Technology, Business, or a related field.
Strong interest in artificial intelligence and its applications in business.
Excellent communication and presentation skills.
Ability to simplify complex concepts and present them in an accessible manner.
Proficiency in using various AI tools and platforms is a plus.
Strong problem-solving skills and attention to detail.
Ability to work independently and as part of a team.
Benefits:
Gain hands-on experience with cutting-edge AI technologies.
Opportunity to work on real business cases and make a tangible impact.
Develop training and presentation skills.
Collaborative and supportive work environment.
Potential for future career opportunities within the company.",None
Data Scientist,JALA Indonesia,"Yogyakarta, Yogyakarta Special Region",None,Full time,"Job Description:
Apply your expertise in quantitative analysis, data mining, and the presentation of data to see beyond the numbers and understand how our users interact with our ads products
Partner with Product and Engineering teams to solve problems and identify trends and opportunities
Inform, influence, support, and execute our product decisions
Work with large, complex data sets. Solve difficult, non-routine analysis problems, applying advanced analytical methods as needed. Conduct analysis that includes data gathering and requirements specification, processing, analysis, ongoing deliverables, and presentations
Build and prototype analysis pipelines iteratively to provide insights at scale
Develop comprehensive knowledge of data structures and metrics, advocating for changes where needed for product development
Conduct researches to help product and engineering team provide better value proposition for shrimp farmers through data
Requirements: 
3-7 years experience doing quantitative analysis
BA/BS in Math, Statistics, Economics, Computer Science, or other quantitative field. Advanced degrees preferred but not required
Able to collect and process data from any resource using SQL, R/Python or other scripting and statistics tools
Having experience in data analytics
Having experience in AWS technology is a plus
Having experience in using machine learning frameworks
Having experience in statistical analysis (ex: hypothetical test, experimentations, regression) and familiar with statistics tools (Matlab, R, SAS, or Python)
Experience with large data sets and distributed computing is a plus
Ability to initiate and drive projects to completion with minimal guidance
The ability to communicate the results of analyses in a clear and effective manner
Basic understanding of statistical analysis
Having experience in machine learning and artificial intelligence is a plus",None
"Farming Data Analytics (Lalombi, Sulawesi Tengah)",JALA Indonesia,"Yogyakarta, Yogyakarta Special Region",None,Full time,"Job Descriptions:
Collect data from various sources, including sensors, IoT devices, and manual recording systems. 
Clean, process, and integrate data from diverse sources into a format suitable for analysis.
Design and build databases and data pipelines to effectively store and manage data.
Develop predictive models and analyses to optimize shrimp production, such as harvest forecasting, disease detection, and feed optimization.
Create interactive dashboards and reports to provide management with insights into farm performance, and analyze historical and real-time data to identify trends, patterns, and anomalies.
Requirements:
Bachelor's degree in Computer Science, Statistics, or a related field. Freshgraduate welcome to apply.
Experience with machine learning and data mining.
Understanding of data engineering concepts and data architecture. - Strong analytical skills.
Interest in the fisheries industry, particularly shrimp aquaculture.
Ability to work both independently and as part of a team.
Effective communication skills, both technical and non-technical.
Critical thinking and analytical skills.
Ability to communicate analysis results effectively.
Interest in the fisheries industry, particularly shrimp aquaculture.
Willingness to be stationed in Lalombi.",None
Data Analyst,JALA Indonesia,"Yogyakarta, Yogyakarta Special Region",None,Full time,"Roles and Responsibility
Help Jala Farm and Jala Insight team analyze and evaluate the shrimp cultivation process through data.
Giving insights to support related team to do data collection, processing, and reporting.
Develop and monitor credit scoring for shrimp farming.
Designing and implements the data pipelines, ETL process and analytics tools.
Designing AI/machine learning algorithms that are able to model, predict, and identify any kind of data related to the Jala Farm and Jala Insight team.
Requirements
Familiarity with data mining and data modelling
Able to collect and process data from any resource using SQL, R/Python or other scripting and statistics tools.
Having experience in data analytics.
Having experience in AWS technology is a plus.
Having experience in using machine learning frameworks.
Having experience in statistical analysis (ex: hypothetical test, experimentations, regression) and familiar with statistics tools (Matlab, R, SAS, or Python).
Having experience/porto in credit scoring cases is a plus.",None
Senior Machine Learning Engineer,Snaphunt,Jakarta,None,Full time,"The Offer
Great Opportunity
The Job
What You’ll Do:
Develop and deploy machine learning models from initial research to production, ensuring scalability and performance in live environments.
Own the end-to-end ML pipeline, including data processing, model development, testing, deployment, and continuous optimization.
Design and implement machine learning algorithms that address key business problems that our product focuses on in visibility, prediction, demand forecasting and freight audit.
Ensure reliable and scalable ML infrastructure, automating deployment and monitoring processes using MLOps best practices.
Perform feature engineering, model tuning, and validation to ensure that models are production-ready and optimized for performance.
Build, test, and deploy real-time prediction models, maintaining version control and performance tracking.
The Profile
To thrive in this role, you must have:
Bachelor’s, Master’s, or PhD in Computer Science, Engineering, or a related field.
5+ years of experience in building, deploying, and scaling machine learning models in production environments.
Experience deploying Generative AI models in production environments, with a strong understanding of Retrieval-Augmented Generation (RAG), AI Agents, and expertise in prompt engineering techniques
Proven experience with the full product lifecycle, taking models from R&D to deployment in fast-paced environments.
Experience working in a product-based company, preferably within a startup environment with early-stage technical product development.
Strong expertise in Python and SQL, along with experience in cloud platforms (AWS, GCP, or Azure) and containerization (Docker, Kubernetes).
Familiarity with real-time data processing, anomaly detection, and time-series forecasting in production.
Experience working with large datasets and big data technologies like Spark and Kafka to build scalable solutions.
First-principles thinking and excellent problem-solving skills, with a proactive approach to addressing challenges.
A self-starter mentality, with the ability to take ownership of projects from end to end and work autonomously to drive results.
Excellent communication skills, with the ability to convey complex technical concepts and a strong customer-obsessed mindset.
Join us at Portcast and be part of a high performing team that is shaping the future of the logistics and shipping industry through cutting-edge predictive analytics!
The Employer
Our client is a venture-backed startup which predicts global trade flows to help logistics and shipping companies become more profitable.",None
Data Collector,PT MERINDO USAHA MAKMUR,"Medan, North Sumatra",None,Full time,- Mengumpulkan data dari sumber internal dan eksternal - Mengompilasi data dan membuat laporan ringkasan data - Menganalisis data - Mempresentasikan temuan Anda kepada manajemen - Memastikan semua data akurat dan terorganisir dengan baik - Wanita - Berpengalaman - Diploma - 21 - 25 Tahun - Kandidat wajib upload foto - Kota sesuai penempatan kerja (Kota Medan),None
Data Custodian,"PT Allo Bank Indonesia, Tbk",Jakarta,None,Full time,"The Data Custodian is responsible for collecting and managing metadata, analyzing data flows and lineage, and refining data element definitions to ensure consistency and clarity across the organization.
Key Responsibilities:
Collaborate closely with development units and business teams during the Data Discovery process.
Collect and document metadata from various available data sources.
Analyze and visualize data flows and lineage from existing data sources.
Develop and maintain clear and consistent data element definitions across all divisions.
Ensure all documentation related to metadata, data flows, lineage, and data definitions is accurate and up to date.
Qualifications:
Bachelor's degree in Information Systems, Information Technology, or a related field.
At least 1 year of experience in data management, particularly in metadata management, ETL, or data analysis.
Experience in the banking or financial industry is a plus.
Strong understanding of data flow, data lineage, and data transformation concepts.
Excellent analytical skills with strong attention to detail.
Strong communication skills, with the ability to work independently or within a team.",None
Data Scientist Lecturer (Full-Time),PT Purwadhika Kirana Nusantara,Jakarta,None,Full time,"Are you ready to embark on a transformative journey as a Data Science Lecturer? Join us and be part of shaping the future of digital learning!
About Us
Purwadhika (www.purwadhika.com) is one of the leading educational institutions in Indonesia with a focus on digital technology education. We have a featured program named Job Connector, Skill Accelerator Bootcamp, Corporate Training, Purwadhika College and Digital Talent Incubator, in Data Science, UI/UX Design, Digital Marketing, Product Management, Visual & UI/UX Design, and Full Stack Web Development.
Job Requirements 
Minimum 1-year experience as a Data Scientist, fresh graduate from related major is encouraged
Ideal candidate should have a bachelor's degree in a quantitative field: mathematics, computer science, physics, economics, engineering, statistics, quantitative social science, etc.
Strong Algorithmic Foundation. Good analytical and problem-solving abilities.
Excellent written and verbal communication skills in order to deliver materials.
Excellent understanding of SQL and NoSQL.
Good knowledge of Statistical Data Analysis: descriptive statistics, inferential statistics, and hypothesis testing.
Proficiency in Python to create end to end Data Science or Machine Learning Project (Data Cleaning, EDA, and modelling).
Having experience with BI Tools (Power BI, Tableau, Holistic, etc.) will be an advantage.
Experience with GCP, Azure or AWS ecosystem is a plus.
Placement: WFO at Sinarmas MSIG Tower Sudirman
Willing to work Full-Time (Mon to Fri at 9AM-6PM)
Job Description
Deliver Data Science materials (theoretic and practical) to students in Bahasa Indonesia
Give exercise during practice and mentoring sessions
Give solutions to students' problems during mentoring and practice sessions.
Prepare exercise and class activation such as discussion plan, sharing session, and coding sessions.
Help students to understand Data Science materials through giving extra exercise or re-explain.
Facilitate a dynamic, collaborative, and positive classroom community.
Inspire students to persevere through the challenges of learning a new skill set
Provide auditing, planning, monitoring, evaluation and revision services as professional Data Scientist consultant
If you're interested or having any referrals, click the apply job button or email us at recruitment@purwadhika.com. You can also see our Heroes activity through @thrivewithpurwadhikaThank you and have a great day!",None
Data Scientist,Company Confidential,Jakarta,None,Full time,"Monza, Inc. is revolutionizing the way businesses access leads and manage their operations. As a hybrid online network, Monza offers businesses the unique opportunity to access leads completely free of charge. This means that businesses can connect with potential customers without any financial commitment upfront. This is a game-changer for businesses, especially small and medium-sized enterprises that may have limited marketing budgets. By eliminating the cost barrier, Monza makes it easier for businesses to reach out to potential customers and expand their customer base.
The Role
Work with stakeholders throughout the organization to identify opportunities for leveraging company data to drive business solutions.
Mine and analyze data from company databases to drive optimization and improvement of product development, marketing techniques and business strategies.
Assess the effectiveness and accuracy of new data sources and data gathering techniques.
Develop custom data models and algorithms to apply to data sets.
Use predictive modeling to increase and optimize customer experiences, revenue generation, ad targeting and other business outcomes.
Develop company A/B testing framework and test model quality.
Coordinate with different functional teams to implement models and monitor outcomes.
Develop processes and tools to monitor and analyze model performance and data accuracy.
Ideal Profile
You have at least 1 year experience, ideally within a Data Analyst or Data Engineer role.
You are a strong networker & relationship builder
You enjoy finding creative solutions to problems
You possess strong analytical skills and are comfortable dealing with numerical data",None
Data Scientist,Snaphunt,Jakarta,None,Full time,"The Offer
Work within a company with a solid track record of success
Work alongside & learn from best in class talent
Excellent career development opportunities
The Job
Responsibilities:
Analyze large datasets to identify trends, patterns, and correlations.
Develop predictive models and algorithms to solve business problems.
Design and implement data-driven solutions to improve business processes and decision-making.
Collaborate with cross-functional teams to understand business requirements and provide analytical support.
Communicate findings and recommendations to stakeholders through visualizations, reports, and presentations.
Stay updated with the latest trends and advancements in data science and machine learning techniques.
Continuously evaluate and enhance data quality and integrity.
The Profile
Qualifications:
Bachelor's or Master's degree in Computer Science, Statistics, Mathematics, or a related field.
Proven experience in data analysis, statistical modeling, and machine learning techniques.
Proficiency in programming languages such as Python, R, or SQL.
Strong problem-solving skills and the ability to translate business requirements into data-driven solutions.
Excellent communication skills with the ability to convey complex technical concepts to non-technical stakeholders.
Experience with data visualization tools (e.g., Tableau, matplotlib, seaborn) is a plus.
Familiarity with big data technologies (e.g., Hadoop, Spark) and cloud platforms (e.g., AWS, Azure) is a plus.
A collaborative mindset with the ability to work effectively in a team environment.
The Employer
Our client is a personality-based social/dating app that allows you to deeply understand anyone and connect with people who intuitively understand you. ",None
Senior Data Engineer,Yayasan Bina Nusantara,Jakarta,None,Full time,"Job Responsibilities :
• Identify and analyze requirements user. 
• Identify high-level business rules for data model and query. 
• Adapt conceptual and logical data models to enterprise model.
• Contribute to design and apply procedures related to BI dashboard request and also related to database in relation to data authorization, change and withdrawal.
• Monitor and analyze data synchronization with ETL (extract transform load) tools across database in Bina Nusantara
Job Requirements :
• Minimum Bachelor’s Degree (S1) in Computer Science, or other major related to Data Science (e.g., Math, Statistics, Information System)
• Minimum 2 years working experience in Information Technology, particularly in database and application
• Experienced in SQL programming, Big Data, DWH, data analytic
• possessing a specialized certification or skills in Database Management Systems (DBMS) and Web Services Administration (system and application)
• Willing to WFO at Jakarta",None
IT Data Engineer - BANKING Company,PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH),"Tangerang District, Banten",None,Contract/Temp,"Requirements :
skills set:
·         Google Cloud platform
·         Data fusion, composer/airflow, data proc.
·         Phyton/pyspark
·         BigQuery (API, procedure, query)
·         PubSub
·         Google Kubernetes engine",None
Data Engineer - Banking Industry (Hybrid),PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH),"Tangerang District, Banten",None,Contract/Temp,"Location: Bintaro, Tangerang Selatan

Skills Set:
· Google Cloud platform
· Data fusion, composer/airflow, data proc.
· Phyton/pyspark
· BigQuery (API, procedure, query)
· PubSub
· Google Kubernetes engine",None
Data Engineer,kumparan,Jakarta,None,Full time,"We are looking for a Data Engineer to join our Data team. As a data engineer, you will develop a big data infrastructure and framework supporting data processing and analysis. Your work will be used by the Data Analyst and Data Scientist to solve a complex and big problem. If you are passionate about big data, love to develop a complex system, and like to learn new things we would like to meet you.
  Job Qualification :
Expert in at least one programming language  (preferably Python).
Comfortable learning new programming language.
Have experience in big data ecosystem ( Hadoop, spark, etc).
Able to fully develop a system, from designing the architecture, process flow, and implement the code.
Understand data structure and able to develop a high-performance code.
Self-motivated and able to work in a team.
Experience in google big data ecosystem, active in competitive algorithm programming, familiar with git.
Proficient in SQL.",None
Data Analyst,PT Graha Karya Informasi,Jakarta,None,Contract/Temp,"Qualification:
• Minimum S1 in the field of IT or similar.
• Minimum 3+ years in the same field.
• Experience using Office, SQL, SQL Server, BI Tools (Microstrategy, Power BI, Tableau, etc), and statistical software.
• Accustomed to doing queries, making reports, and presentations.
• Experience with big data tools is a plus.
• Have booster vaccines.
• English proficiency (Moderate).
Job description:
• Extracting data from various sources into various formats (database, BI Tools, Excel, etc).
• Database design and implementation.
• Create reports with appropriate visualization to accommodate the information needs of internal and external users.
• Perform data identification, analysis and interpretation.
• Generate useful insights for the business.
• Presenting analysis results and findings.",None
