Job Title,Company Name,Location,Salary,Job Type,Job Description,Date
Full Stack .NET Developer (remote),Loyalty Now,Bali,Rp 12.000.000 – Rp 17.000.000 per month,Full time,"Full-Stack .NET Developer

Loyaltynow.com

We are seeking a driven Full-Stack .NET Developer to help deliver our leading loyalty and payments platform to our ever-increasing global customer base.

The successful candidate will be part of our ambitious and fast-growing business with a strong focus on customers, technology, and innovation. You will work within our agile development team focused on expanding our market-leading loyalty and payments platform. You will build and deliver high-quality code into working software that is effective yet scalable, integrating the work and handling the server-side application logic, and implementing visual components that users view and interact with within a web application.

You will gain global loyalty and payments market experience, working with great peers, as we disrupt the loyalty industry by pioneering platform and ecosystem innovation.

We offer a fantastic working environment, mostly remote working with periodic catch-ups and hackathons. a unique opportunity for someone to rapidly expand their skillset in the loyalty, fintech, and payments space by working with the latest technology

Experience and skills sought after
Strong knowledge of .Net Core, APIs/microservices architectures, and React
Experience across an Azure environment (AzureSQL,(Azure SQL, Functions, Storage, Events, WebApps, Queues, CDN/KeyVault/etc) is a plus
Experience with secure software development practices
A go-getter attitude, clear and unambiguous communication skills (oral and written) – someone who is keen to deliver and show output, without compromising a quality customer experience
Knowledge of the payments or loyalty space is a plus but not required
Experienced working in an Agile environment, adopting a consultative and cooperative approach to your work
Bachelor's or Master's degree in Computer Science or other majors with relevant knowledge
Have solid experience in the entire software development lifecycle from requirements analysis to design, development, testing, and implementation
Experienced within continuous delivery and integration environments
Excellent and analytical problem-solving skills, with a proven ability to identify, define and prioritize business needs/problems/issues, then define/develop/influence feasible solutions

Attributes sought after:
Outcome-focused and process driven
Strong interpersonal skills
Attention to detail
Ability to work autonomously
Experience working to deadlines
Effective listener
Able to manage multiple priorities within a fast-paced environment, with excellent time-management skills
Lifelong learner

Role Requirements:
Development of new software products and components
Work in back-end (.Net Core) and front-end (React) spaces
Producing high-quality, tested, and maintainable code, using the best technologies for the problem at hand
Investigation and resolution of issues reported by internal and external customers
Conduct analysis and propose solutions to aid and guide the development and expansion of our software
Strong attention to detail and delivering high-quality code in a timely manner.
Ability to work remotely
Ability to work AEST business hours from time to time, e.g. when training, during customer investigations, and interactions with the broader team
Ability to travel occasionally if required
Full-time role - expected 40 hours per week
Employed under local contract conditions",None
Frontend Developer - Angular,Qode,Jakarta,None,Full time,"Working alongside Tech & Product team to develop engaging & responsive user interfaces with HTML, CSS, and modern JavaScript frameworks
Experience in Java and Spring Boot Framework
Develop performance-oriented front end & back end binding
Work with back-end developers to design and interface REST APIs
Perform code reviews and basic troubleshooting
Build reusable code and libraries for future use
Requirements
Minimum 2 Year experience Experience in frontend development, whether in-house, for an agency, or as a freelancer.
Bachelor's Degree with Computer Science, Information Technology or equivalent
Managing multiple tasks and timelines in a fast-paced environment
Having Experience as Team Leader is a plus
Humility and excellent collaborative spirit. We are all here to learn and grow together as a team.",None
Web Developer,Wirehire,Jakarta,None,Full time,"Key Responsibilities:
Develop, test, and maintain responsive web applications using HTML, CSS, JavaScript, and related technologies.
Collaborate with designers, product managers, and other developers to create high-quality web applications.
Ensure the technical feasibility of UI/UX designs and optimize applications for maximum speed and scalability.
Write clean, maintainable, and efficient code following best practices.
Troubleshoot and debug issues, ensuring timely resolution.
Stay up-to-date with the latest industry trends and technologies to implement new features and improve existing ones.
Participate in code reviews and contribute to a culture of continuous improvement.
Required Qualifications:
Bachelors degree in Computer Science, Information Technology, or a related field.
3-4 years of experience in web development.
Proficiency in front-end technologies such as HTML, CSS, JavaScript, and frameworks/libraries like React, Angular, or Vue.js.
Strong understanding of back-end technologies such as Node.js, PHP, Python, or Ruby on Rails.
Experience with database systems like MySQL, PostgreSQL, or MongoDB.
Familiarity with version control systems such as Git.
Knowledge of web development tools and build processes (Webpack, Gulp, etc.).
Experience with RESTful API design and integration.
Good understanding of SEO principles and ensuring that application will adhere to them.
Preferred Qualifications:
Experience with cloud services (AWS, Google Cloud, Azure) and DevOps practices.
Familiarity with Agile/Scrum methodologies.
Knowledge of CI/CD pipelines and automated testing frameworks.
Excellent problem-solving skills and attention to detail.
Strong communication and teamwork abilities.
Ability to manage multiple tasks and work in a fast-paced environment.",None
Android Developer,PT Mid Solusi Nusantara (MEKARI),Jakarta,None,Full time,"Mekari is Indonesia's no. 1 Software-as-a-Service (SaaS) company. Our mission is to empower businesses and professionals to progress effortlessly. Our products (Talenta, Jurnal, KlikPajak, & Qontak) have been used by tens of thousands of businesses in Indonesia.
To further expand with its offerings, we are looking for a passionate Android engineer to design, build and test features of our Talenta mobile application.
Essential Technical Skills:
Extensive programming experience in Kotlin programming language (strong OO skills preferred), should have worked with RxJava.
At least 2 years of experience in building Android apps using MVP/MVVM architecture. 
Familiarity with RESTful APIs to connect mobile applications to back-end services
Proficient understanding of code versioning tools (like Git or SVN)
Essential Soft Skills:
Worked in startups like environments with high levels of ownership and commitment
Have a penchant for solving complex and interesting problems
The ability to do deep problem solving and build elegant, maintainable solutions to complex problems
Collaborate with a team to define, design, and ship new features in a well-defined time period.
Desirable:
Experience working with remote teams across the globe
Familiarity with using Android Studio profiler tools for debugging, profiling android apps.
Familiarity with databases like SQLite, RoomDatabase
Past experience with Espresso test framework, Mokcito for local unit test framework, Retrofit & OkHttp networking frameworks, etc.
What You Will Get:
Competitive salary + daily allowance
Private health insurance (outpatient, inpatient, maternity, dental)
Allowance for sports activities and glasses/contact lenses
Strategic office location, accessible by MRT
Flexible working hours and remote work culture
Notebook Ownership Program
Friendly and dynamic work environment
Opportunity to take part in growing Indonesia's no. 1 SaaS company
Our team will review your application and will be in touch if your application is shortlisted to the next stage. If you do not hear from us in 30 days, we will keep your resume on file in case a relevant opportunity opens up.
Don't forget to check bit.ly/RecruitmentFAQ-Mekari to see several frequently asked questions regarding our recruitment process.
We wish you the best. Have a great day!",None
S/W Microservice Developer - Junior,PT Samsung SDS Global SCL Indonesia,Jakarta,None,Full time,"Position Summary
1. Develop, establish and operate cloud infrastructure and platform that serve as a foundation for developing, establishing and operating service.
2. Secure competitiveness in services through research and development to raise efficiency of cloud infrastructure and platform.
Role and Responsibilities
1. [Designing, establishing and operating cloud virtualization system] Participate in the establishment and operation of cloud management system and conduct required development and configuration according to the guideline.
2. [Designing, establishing and operating data center network] Participate in designing, establishing and operating data center network and conduct required development and configuration according to the guideline.
3. [Designing, establishing and operating cloud storage] Participate in establishing and operating large scale distribution storage to store and utilize large scale unstructured data and conduct required development and configuration according to the guideline.
4. [Designing, establishing and operating cloud platform] Participate in the establishment and operation of common back-end system to support large scale services and conduct required development and configuration according to the guideline.
Skills and Qualifications
• Develops professional expertise by complying with company policies and procedures
• Works on problems of moderate scope where analyzing situations or data requires a review on various factors
• Exercises judgment within defined procedures and practices to determine appropriate action
• Normally receives general instructions on routine work with detailed instructions on new projects or assignments.
• Minimal Requirements
- Have deep understanding of Java and Object Oriented Programming
- Have good communication skills in English
- Accustomed to using versioning systems (github)
- Have experience in SQL Query
• Preferable
- Have experience in REST API Development (Springboot, Ratpack or others) is a plus
- Have experience in Service Oriented Architecture / Microservices Architecture is a plus
- Have experience in working with DynamoDB / In-memory-DB such as Redis is a plus
- Have experience using AWS services is a plus
• Generally requires a bachelor's degree with a minimum 2 years related experience
* Samsung has a strict policy on trade secrets. In applying to Samsung and progressing through the recruitment process, you must not disclose any trade secrets of a current or previous employer.
* Please visit Samsung membership to see Privacy Policy, which defaults according to your location. You can change Country/Language at the bottom of the page. If you are European Economic Resident, please click
here.",None
Backend Developer,PT. Mutiara Cahaya Tegal,"Tegal, Central Java",None,Full time,"- Mengembangkan sistem dan proses untuk memenuhi persyaratan aplikasi yang ditentukan - Mengelola database, termasuk penyimpanan dan pengambilan data, merapikan data, membuat cadangan data, dan menjamin keamanan data - Menemukan dan memperbaiki bug di kode back-end - Mengelola API yang digunakan perusahaan agar terintegrasi dengan aplikasi, baik secara eksternal maupun internal - Melakukan optimalisasi kinerja untuk meningkatkan efisiensi dan meningkatkan pengalaman pengguna (user experience) - Membuat dan memelihara library kode yang dapat digunakan kembali oleh pengembang di seluruh organisasi - Membantu mengembangkan keseluruhan arsitektur back-end aplikasi - Menjaga aplikasi dari serangan cyber - Bekerja sama dengan front end developer, dan pihak lain seperti web designer, IT security, dan lainnya untuk membangun aplikasi atau website - Pria/Wanita - Berpengalaman - SMA/SMK - Tidak ada batasan usia - Terima kandidat tanpa foto diri - Radius 20 km dari penempatan kerja",None
Back End Engineer (Golang),TIXid,Jakarta,None,Full time,"Who we are? ‘TIXid’ is a pan-entertainment platform where users can buy offline tickets via app using DANA payment.  Beyond movie tickets, we will expand to other entertainment industry such as events, concerts, food & beverage outlets. 
The most important characters to our team are…
You are enthusiast for working in a fast-paced startup. You love collaborative working space with driven engineering team.
You are able to manage yourself and your time during project assignments. You know how to priorities.
You are ready to roll-up your sleeves, stay focus and get things done.
You are in love with technology. You like learning new things and you can learn quickly. You tirelessly looking for new best practice and eager to make it real.
You communicate clearly and eager to speak up what’s in your mind tactfully. You are the person that willing to say: “Hey guys, I think what we did was good but now I have better idea to make it great”.
You enjoy dealing with people from various backgrounds. You respect different cultures & personalities.
You are motivated and driven. You volunteer to improve things without being asked first.
Key Responsibility
Coordinate between multiple cross-functional teams internally
Ability to deliver high-quality software products based on requirements using Agile process
Ability to read, understand and translate specifications into coded solutions
Provide leadership to development teams and mentor sub-ordinates by setting up standards and best practices for team
Requirements
This job might be fit for you if
You have bachelor’s degree in a technical or scientific field. Software Engineering, Computer Science, Electrical Engineering or IT preferred,
Or have engineering wisdom equivalent to 4 (2 for associate) years progressive experience
You have experienced in Golang programming languages, and PostgreSQL for relational database
You have experience estimating scope of projects based on high level and ambiguous requirements/business goals
You have experienced 5 full software lifecycles
You are familiar with Agile Methodology
You are able to communicate effectively in written and spoken English
You have working knowledge of architecture and software design patterns
Preferred Skills
Golang For Programming Language
SQL for PostgreSQL and MySQL or similar
Understand Cache mechanism using Redis or similar
Understand Message Broker using RabbitMQ
Have knowledge or Basic Docker",None
Backend Engineer (Node),Snaphunt,Jakarta,None,Full time,"The Offer
Join a fast-growing, well-backed B2B SaaS startup headquartered in Singapore
Excellent opportunity for growth and development while working in a regional team
Experience a fantastic culture and redefine work in a fully remote setting!
The Job
You will be responsible for:
Designing, developing, and maintaining robust, scalable backend systems using Node.js.
Working with MongoDB and Elasticsearch to build and optimize databases and search capabilities.
Collaborating with the product team to implement the product vision and develop new features.
Designing and developing RESTful APIs and microservices to support both internal and external applications.
Implementing authentication, authorization, and security measures to protect data and applications.
Participating in code reviews and ensuring coding standards are followed.
Troubleshooting, debugging, and enhancing the backend infrastructure to maintain high performance and scalability.
Developing test automation in a continuous integration and deployment environment.
Learning quickly and working collaboratively with a remote-first team across multiple time zones.
The Profile
You have at least 2+ years' experience in backend development, with strong expertise in Node.js.
You have hands-on experience with MongoDB and Elasticsearch, and understand how to build scalable, high-performance systems.
You have experience designing and developing RESTful APIs and microservices.
You are familiar with authentication techniques such as OAuth and JWT.
You write clean, maintainable code, and are comfortable working in an agile development environment.
You are a quick learner with strong problem-solving skills and attention to detail.
You thrive in fast-paced environments and have excellent communication skills for working in a fully remote team.
The Employer
At Snaphunt, we believe that the future of work is remote. We specialize in helping our highly-skilled, global specialist talent community around the world, connect with innovative companies looking scale their global teams quickly and cost-effectively.",None
Backend Engineer,PT. Guardia Teknologi Indonesia,Jakarta,None,Contract/Temp,"At Jubelio, we always innovate to create a business platform that can be used for small, medium, or enterprise scale.
To fulfill this mission, Jubelio opens opportunities for those of you who want join us as a Backend Developer (Javascript/Golang)
Job Description
Build solid, secure, performant, and scalable APIs to serve our front-end platforms
Optimize existing codes to improve performance, efficiency, and scalability
Collaborate with Product, QA, and UI team to deliver features and improvements
Implement best practices in security and data protection
Build reusable code and libraries for future use
Design and implement efficient & scalable database
Implementing to write clean code
Qualifications
Strong proficiency in either Node.js (Typescript) or Golang - with minimum 2-3 years experience as Backend, Fullstack, or related positions
Solid experience with PostgreSQL, including query optimization and schema design
Experience working with MongoDB
Excellent understanding of the concept of APIs and Frontend-Backend communication
Good knowledge and understanding of message queuing systems (e.g., RabbitMQ, Kafka)
Experience with modern version control systems with Git
Basic understanding of Frontend Technologies is an advantage
Self-motivated & eager to improve by keeping up-to-date with the latest trends in back-end development
Good teamwork skills, capable in collaborating with other team members
Good self-managing skills, in particular with keeping up with timeline
CICD infrastructure knowledge is a big plus",None
Laravel Developer,Snaphunt,Jakarta,None,Full time,"The Offer
Great Opportunity
The Job
Job description
The ideal candidate will have experience of managing a project from start to finish. This candidate will be able to create a plan of action which will consider a fixed timeline and evaluate risks. This individual should also have experience managing people and be an effective communicator.
Responsibilities
Create, design, and implement layouts for new and existing web pages.
Architect brand-new software solutions to fulfil project requirements.
Create and maintain database designs for data storage and processing.
Maintain legacy code written by other developers, including bug fixes.
Integrate external software libraries and APIs into existing projects.
AWS Server Architecture Management.
Team Management.
The Profile
Qualifications
Excellent knowledge programming languages (Laravel, CodeIgniter) knowledge of (NodeJS, React, Java, jQuery, C#)
Excellent knowledge of front-end web programming languages, (NextJS, JavaScript, AngularJS, HTML, CSS, with ability to render server-side and client-side content)
7+ years of experience in project management or relevant fields
Experience with common web development tools and services, such as version control software, package managers, and CI/CD pipelines
Familiarity with common programming design patterns and best practices
Excellent written and verbal communication skills
Strong attention to detail and problem-solving skills
Bachelor’s degree in computer science, engineering, or a related technical field
Job Type: Full-time
The Employer
Our client is a leading global technology company that integrates platforms to deliver productivity. We combine strategy, design, and software engineering to help businesses succeed",None
Full Stack Engineer,PT. Guardia Teknologi Indonesia,Jakarta,None,Contract/Temp,"At Jubelio, we always innovate to create a business platform that can be used for small, medium, or enterprise scale.
To fulfill this mission, Jubelio opens opportunities for those of you who want join us as a Fullstack Developer - Javascript
Job Description:
Enhance our existing back-end system that runs on the cloud.
Assist with monitoring and responding to reported product issues from internal and external sources.
Analyze complex application, system and infrastructure issues.
Continuously improve code quality, and user experience.
Familiarize on all production changes being made to the environment and actively offer constructive means to reduce potential impacts from change.
Troubleshoot issues and provide technical solutions.
Qualifications:
Proficient knowledge in Javascript - minimum 1-2 year, previous experience as Backend Developer, Fullstack, or related position is required for this position
Experience of using NodeJS, Javascript, Typescript and PostgreSQL databases
Fast learner & good analytical thinking
Strong problem solving and troubleshooting skills.
Experience with web app
Hands on in JavaScript, Node.JS, React.JS, or any other programming language, as long as capable of learning quickly.
Enough knowledge to pull and push data to PostgreSQL
Good communication skill, team player and comfortable working with cross functional team
You have passion in learning, improving and contributing to projects with a strong sense of ownership.
Will be placed Full WFO in Jakarta",None
Backend Developer,Snaphunt,Jakarta,None,Full time,"The Offer
Flexible working options
Attractive salary & benefits
Opportunity to make a positive impact
The Job
You will be responsible for :
Writing well-designed, testable and efficient code.
Gathering and evaluating user feedback.
Working as a part of a dynamic team to deliver winning products.
Providing code documentation and other inputs to technical documents.
Supporting continuous improvement by investigating alternatives and new technologies and presenting these for architectural review.
Troubleshooting and debugging to optimise performance.
The Profile
You possess a Degree/Diploma in Computer Science, Engineering or related field.
You have at least 4 years experience, ideally within a Software Engineer role.
You are highly goal driven and work well in fast paced environments
You possess strong analytical skills and are comfortable dealing with numerical data
You are adaptable and thrive in changing environments
The Employer
Our client understand that parenting is a rewarding journey filled with challenges and joys.",None
Backend Developer,ParentG,Jakarta,None,Full time,"About Us
At ParentG, we understand that parenting is a rewarding journey filled with challenges and joys. That's why we've crafted an all-in-one parenting guidance app. Our mission is to empower parents with the knowledge and tools they need to navigate the beautiful adventure of raising happy, healthy, and well-rounded children
The Role
You will be responsible for :
Writing well-designed, testable and efficient code.
Gathering and evaluating user feedback.
Working as a part of a dynamic team to deliver winning products.
Providing code documentation and other inputs to technical documents.
Supporting continuous improvement by investigating alternatives and new technologies and presenting these for architectural review.
Troubleshooting and debugging to optimise performance.
Ideal Profile
You possess a Degree/Diploma in Computer Science, Engineering or related field.
You have at least 4 years experience, ideally within a Software Engineer role.
You are highly goal driven and work well in fast paced environments
You possess strong analytical skills and are comfortable dealing with numerical data
You are adaptable and thrive in changing environments
What's on Offer?
Flexible working options
Attractive salary & benefits
Opportunity to make a positive impact",None
MIS Engineering Manager,PT KOLTIVA,Jakarta,None,Full time,"MIS Engineering Manager responsible for designing, building, improving, or maintaining our web/mobile applications, third-party data integration, data API, front end, backend systems, or working with monitoring tools and infrastructure. And, responsible for building and managing our engineering team, and ensure all tech is delivered on time and to the required standard of quality.
Responsibilities:
Formulate strategies and implementation of MIS Engineering Section
Monitor the development of all application development activities by setting targets and timelines.
Monitor all documents related to product requirement and participate in product brainstorming sessions.
Manage the development, deployment, and integration of software solutions.
Coordinate and oversee team activities to ensure the productivity of all the team members.
Ensuring compliance with relevant industry standards, regulations, and best practices.
Requirements:
Bachelor’s degree in information technology or related field
At least five years of experience in software development or a related field and 2 years of experience in the same position.
Proven experience in a supervisory or managerial role, demonstrating the ability to lead and manage software engineering teams.
Strong technical knowledge in software development, including familiarity with various programming languages and development methodologies, including but not limited to AWS, PHP, Laravel, JavaScript, Redis, Relational Database, etc.
Ability to manage, coordinate, and set clear project guidelines for software development teams.
Excellent leadership, communication, and interpersonal skills to effectively manage teams and collaborate with other departments.
Strong analytical and problem-solving skills to address technical challenges and improve processes",None
Software Engineer - Fullstack,PT Mid Solusi Nusantara (MEKARI),Jakarta,None,Full time,"Mekari is Indonesia's no. 1 Software-as-a-Service (SaaS) company. With our ecosystem of software solutions—including Mekari Jurnal, Mekari Talenta, Mekari Qontak, and Mekari Flex, we aim to facilitate entrepreneurs and leaders as they accelerate the digital transformation of their businesses.
In our 10+ years of journey we have reached over 1 Million platform users, and we're not planning to stop any time soon. We need more people like you: builders and owners with calculated ambition who are eager to grow and create their #BiggestImpact.
Job Descriptions :
Develop front-end & back-end components on the product or service that will impact thousands of businesses and millions of users.
Work closely with Product Manager and other business stakeholders to develop solutions that delight our customers
Work with Technical Program Manager to run development lifecycle (concept, design, test, release, support)
Work closely with DevOps to maintain the application in our infrastructure.
Manage knowledge within the team in the form of written documentation surrounding technical requirements, deployments, and post-mortems.
Requirements :
Minimum 1-year software engineering experience in a team setting.
Strong knowledge and experience both in modern front-end frameworks (Vue.js, React.js, etc) and back-end frameworks (Ruby on Rails, Go, Laravel, etc)
Good understanding of modern software engineering practices such as TDD, continuous integration, code review, and microservices design patterns
Familiarity with containers and container orchestration (i.e Kubernetes)
Familiarity with software development methodologies and frameworks such as Agile or Scrum
Excellent communication skills, written and verbal, with a focus on collaboration, understanding, and information sharing between team members and stakeholders
What You Will Get:
1. Competitive salary + daily allowance.
2. Premium private health insurance (outpatient, inpatient, maternity, dental).
3. Early access to salary + flex installment (employee loan) via Mekari Flex.
4. Allowance for sports activities and glasses/contact lenses.
5. Flexible working hours and remote work culture with free co-working space services.
6. Annual and unpaid leaves from day 1 of join date + unlimited sick leave with doctor note.
7. Notebook Ownership Program.
8. Strategic office location, accessible by MRT.
9. Friendly and dynamic work environment.
10. Opportunity to take part in growing Indonesia's no. 1 SaaS company
Our team will review your application and will be in touch if your application is shortlisted to the next stage. If you do not hear from us in 30 days, we will keep your resume on file in case a relevant opportunity opens up.
Don't forget to check our Recruitment FAQ at bit.ly/RecruitmentFAQ-Mekari [ENG] or bit.ly/RekrutmenMekari-FAQ [INA] to find the answers to commonly-asked questions regarding our recruitment process.
We wish you the best. Hope to see you around soon!",None
Backend Developer - Ruby on Rails,Ciputra Group,Jakarta,None,Full time,"Job description & requirements
JOB DESC:
Designing and developing highly-optimized backend application with Ruby on Rails
Designing and maintaining databases and storage solutions 
Maintaining APIs and ensuring request responsiveness
Identifying and fixing bottlenecks and bugs
Optimizing backend application
REQUIRMENTS:
Min. 2-year working experience with Ruby on Rails
Deep understanding of the best practices in Ruby on Rails
Experienced in SQL and data caching (postgres & redis)
Ability to write clean, reusable, and scalable codes
Experienced in TDD and unit testing
Used to work under minimum supervision and fast-paced environment
At least a Bachelor's Degree in Computer Science/Information Technology or equivalent.
Skills
Ruby on Rails (RoR)
Backend Development
Relational Databases
Databases
PostgreSQL
Culture
At Ciputra Group, we are driven, energetic, fast paced, innovative and progressive.
Benefits and perks of working with us include:
Compensation: Bonuses, Competitive salaries
Lifestyle: Flexible hours, Work-from-home
Welfare: Health insurance, Paid sick days",None
UC Specialist/ Tradestats/EDM-Backend Software Developer,Snaphunt,Jakarta,None,Full time,"The Offer
Join a well known brand within the Financial Services Industry
Great work environment
Work within a company with a solid track record of success
The Job
You will be responsible for :
Collaborate with the team to support, enhance and maintain efficiently our applications and components.
Ensure optimal performance and scalability of the backend systems
Write clean and well-documented code following best practices.
Develop and execute unit and integration tests to ensure the reliability and accuracy of the functionality.
Participate in agile development processes, including sprint planning, retrospectives, and daily standups
Assist in estimating project timelines and contribute to the technical decision-making process.
Stay up to date with emerging technologies and industry trends related to backend development.
Work with modern tools including Google Docs, etc.
The Profile
3 plus years of professional experience with:
Graphical User interface
Programming logic
Different database types
Application server
Java
Java scripting
Html
SQL queries (requires complex knowledge)
Familiarity with frontend technologies like React and an understanding of how the frontend interacts with backend systems.
Strong problem-solving skills and the ability to troubleshoot and resolve complex backend issues.
Familiarity with version control systems and collaborative development workflows.
Excellent teamwork and communication skills to collaborate effectively with cross-functional teams.
A proactive and detail-oriented approach to development, ensuring high code quality and adherence to project requirements.
Continuous learning mindset, staying updated with the latest backend development practices and technologies.
Strong analytical and critical thinking abilities to evaluate and improve backend performance and scalability.
Fluent written and verbal communication skills in English to effectively liaise with the stakeholders of the region.
*Residence in Thailand, Malaysia, or The Philippines with Legal Work Authorization as this is not a sponsored position.
The Employer
Our client is a global company. With offices located around the world: Europe, Latin America, Asia, and our Corporate Headquarters located in the United States of America within the New York Metropolitan Area. We develop trade finance software for banks worldwide.",None
UC Specialist/ Tradestats/EDM-Backend Software Developer-Unsponsored Position,"BT Systems, LLC",Jakarta,None,Full time,"Who are we?
We are BT Systems, LLC a global company. With offices located around the world: Europe, Latin America, Asia, and our Corporate Headquarters located in the United States of America within the New York Metropolitan Area. We develop trade finance software for banks worldwide.
The Role
You will be responsible for :
Collaborate with the team to support, enhance and maintain efficiently our applications and components.
Ensure optimal performance and scalability of the backend systems
Write clean and well-documented code following best practices.
Develop and execute unit and integration tests to ensure the reliability and accuracy of the functionality.
Participate in agile development processes, including sprint planning, retrospectives, and daily standups
Assist in estimating project timelines and contribute to the technical decision-making process.
Stay up to date with emerging technologies and industry trends related to backend development.
Work with modern tools including Google Docs, etc.
Ideal Profile
3 plus years of professional experience with:
Graphical User interface
Programming logic
Different database types
Application server
Java
Java scripting
Html
SQL queries (requires complex knowledge)
Familiarity with frontend technologies like React and an understanding of how the frontend interacts with backend systems.
Strong problem-solving skills and the ability to troubleshoot and resolve complex backend issues.
Familiarity with version control systems and collaborative development workflows.
Excellent teamwork and communication skills to collaborate effectively with cross-functional teams.
A proactive and detail-oriented approach to development, ensuring high code quality and adherence to project requirements.
Continuous learning mindset, staying updated with the latest backend development practices and technologies.
Strong analytical and critical thinking abilities to evaluate and improve backend performance and scalability.
Fluent written and verbal communication skills in English to effectively liaise with the stakeholders of the region.
*Residence in Thailand, Malaysia, or The Philippines with Legal Work Authorization as this is not a sponsored position.
What's on Offer?
Join a well known brand within the Financial Services Industry
Great work environment
Work within a company with a solid track record of success",None
Backend Engineer,Snaphunt,Jakarta,None,Full time,"The Offer
Excellent career development opportunities
Flexible working options
Work alongside & learn from best in class talent
The Job
You will be responsible for :
Assisting with the design and development of Arka Data's product
Visualize data in innovative ways
Manage and integrate company databases
Create web applications
Design and develop RESTful APIs and Ensure the security and integrity of data exchanged
The Profile
Have a minimum Diploma's degree in Computer Science, Information Systems, Computer Engineering, Telecommunications Engineering or related field
Have possessed 1-2 years of experience in related field
Have to know how to use BI tools such as Tableau
Have to be proficient in backend programming languages such as Python (Java or Node.js is a plus)
Have experience with backend frameworks such as Django, Flask (Spring Boot or Nest.js is a plus)
Have to be able to work with relational databases such as SQL, PostgreSQL, and MySQL (non-relational databases such as MongoDB or Redis is a plus)
Have experience in designing and developing RESTful APIs
Have knowledge of server management, deployment, and cloud infrastructure (Google Cloud). Understanding of AWS and Azure is a plus
Must have experience with DevOps tools such as Docker, Kubernetes, and version control systems like Git
The Employer
Our client is an Indonesian-based company that offers Real-Time Drilling Advisory solutions using data analytics and Artificial Intelligence to provide customized solutions that enhance geothermal, oil, and gas drilling efficiency and productivity.",None
Backend Engineer,Snaphunt,Jakarta,None,Full time,"The Offer
Work within a company with a solid track record of success
Work alongside & learn from best in class talent
Excellent career development opportunities
The Job
Responsibilities:
Architect, design, and develop software and tools for managing complex business workflows
Defining and developing APIs and integration strategy of the product with other 3rd party applications and platforms
Identify architectural risks and plans to mitigate
Collaborating with the front-end developers, DBAs, and other team members to establish objectives and design more functional, cohesive codes to enhance the user experience
Designing, developing, and integrating with web APIs
Compiling and analyzing data, processes, and codes to troubleshoot problems
Identifying opportunities to improve efficiency and optimize performance
Ensuring cross-platform optimization for web and mobile devices
Understanding and implementation of security and data protection
Staying abreast of developments in web applications and programming languages
Possess the ability to stick to timelines and measure progress during development 
The Profile
Qualifications: 
Bachelor's Degree in Computer Science or Engineering. Master’s degree preferred
5+ years of applicable experience in enterprise software development • Significant experience building high-performance and scalable systems
Strong proficiency with run-time environments such as Node.js and ASP.NET
Proficiency with server-side languages such as .Net, C#, Python and PHP
Working knowledge on IoT strategy, standards, protocols
Proficiency with database technology such as SQL Server, MySQL, MongoDB or others
Familiarity with JavaScript frameworks and libraries such as Angular JS, React, Amber, Three.js and Babylon.js
Familiarity with front-end languages such as HTML, CSS and JavaScript
Experience with deploying software on cloud platforms such as Azure and AWS
Knowledge of code versioning tools and CI/CD
Familiarity with Agile Scrum methodology is required
Strong organizational and project management skills, with an ability to multitask across teams, projects, and priorities
Excellent interpersonal and communication skills (verbal and written)
Desire to create value for the customer through innovation and problem-solving skills
Being passionate about what you do and a get-things-done attitude to make your product and team successful
The Employer
Our client is a personality-based social/dating app that allows you to deeply understand anyone and connect with people who intuitively understand you. ",None
Backend Java Springboot - Insurance,PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH),Jakarta,None,Contract/Temp,"Requirements :
Bachelor or higher degree in Computer Science or related fields.
Min. 3 years experience in web application development using Java.
Experience as full stack engineer is a plus.
Strong understanding in J2EE, Spring Boot framework and MVC concept.
Strong understanding in REST API and JSON.
Good understanding in Java web application deployment and configuration. Experience in Docker, Kubernetes, Kafka, Microservices architecture is a great plus.
Good understanding in database (Oracle), query (preferably PL/SQL). Experience in schema design, query optimization is a great plus.
Basic understanding in Agile and Scrum.
Self-motivated, cand do attitude and good communication skill.",None
Backend Engineer,Arka Data,Jakarta,None,Full time,"Arka Data is an Indonesian-based company that offers Real-Time Drilling Advisory solutions using data analytics and Artificial Intelligence to provide customized solutions that enhance geothermal, oil, and gas drilling efficiency and productivity.
The Role
You will be responsible for :
Assisting with the design and development of Arka Data's product
Visualize data in innovative ways
Manage and integrate company databases
Create web applications
Design and develop RESTful APIs and Ensure the security and integrity of data exchanged
Ideal Profile
Have a minimum Diploma's degree in Computer Science, Information Systems, Computer Engineering, Telecommunications Engineering or related field
Have possessed 1-2 years of experience in related field
Have to know how to use BI tools such as Tableau
Have to be proficient in backend programming languages such as Python (Java or Node.js is a plus)
Have experience with backend frameworks such as Django, Flask (Spring Boot or Nest.js is a plus)
Have to be able to work with relational databases such as SQL, PostgreSQL, and MySQL (non-relational databases such as MongoDB or Redis is a plus)
Have experience in designing and developing RESTful APIs
Have knowledge of server management, deployment, and cloud infrastructure (Google Cloud). Understanding of AWS and Azure is a plus
Must have experience with DevOps tools such as Docker, Kubernetes, and version control systems like Git
What's on Offer?
Excellent career development opportunities
Flexible working options
Work alongside & learn from best in class talent",None
