Job Title,Company Name,Location,Salary,Job Type,Job Description,Date
Team Lead - Full Stack and AI Engineering,Time Pilot,Jakarta,None,Full time,"In a world where artificial intelligence is rapidly transforming the way we work, TimePilot stands at the forefront of enhancing human productivity. Our vision is to create a harmonious relationship between humans and technology, enabling people to thrive in an AI-augmented world.
TimePilot is designed to enhance productivity in the digital age. Our solutions reduce distractions from social media and entertainment, streamline work schedules for better efficiency, and promote a balanced digital lifestyle. Additionally, we utilise AI to offer insightful retrospectives, essential for thriving in an AI-dominated workforce, helping users maintain a competitive edge in their careers.
The Role
Lead a team of Software Developers and AI Developers, providing guidance and mentorship.
Contribute to both software development and AI development projects as an individual contributor.
Oversee the planning, execution, and delivery of projects to ensure they are completed on time and within budget.
Act as the primary point of contact between the development teams and stakeholders, ensuring clear and effective communication.
Regularly review team performance, providing feedback and implementing improvements where necessary.
Efficiently allocate resources across projects to optimize productivity and meet project goals.
Foster a positive team culture, encouraging continuous learning and professional growth.
identify potential risks and implement strategies to mitigate them.
Ensure the quality of the software and AI solutions by implementing and overseeing best practices for testing and code reviews.
Encourage and drive innovation within the teams, continuously seeking ways to improve processes and n technologies.
Facilitate collaboration between the two teams to ensure cohesive and coordinated efforts.
Provide mentorship and coaching to team members, helping them develop their skills and careers.
Design and implement database solutions across various platforms.
Develop and implement AI and machine learning models to solve complex problems.
Manage data effectively, applying strong database management skills.
Ideal Profile
Minimum of 3 years of experience working in a Software or AI team.
Bachelor’s or Master’s degree in Computer Science, Engineering, or a related field.
Proven experience in leading software development and AI teams
Strong proficiency in front-end technologies such as React and Next.js.
Expertise in backend development using C++ and JavaScript.
Experience with mobile app development for iOS and/or Android.
Proficient in using Git for version control.
Solid understanding of data structures and algorithms.
Experience in designing and implementing database solutions.
Demonstrated ability to develop and implement AI and machine learning models
Strong problem-solving skills and ability to manage data effectively.
Excellent project management skills, with experience in overseeing project delivery from start to finish.
Strong communication skills, with the ability to effectively communicate with stakeholders and team members.
Experience in performance monitoring, feedback, and team development.
Ability to identify risks and implement mitigation strategies.
Passion for innovation and continuous improvement.
Collaborative mindset with the ability to facilitate teamwork and coordinate efforts between multiple teams.
What's on Offer?
Flexible working options
Great work environment
Opportunity to make a positive impact",None
Application Support Developer (for Banking Industry),PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH),Jakarta,None,Full time,"Requirements:
Having  experience at least 2 years of working experience in IT Application  Developer or Programmer with Programming Language NodeJS / Java  Springboot
Having experience in Operating System and Application knowledge : Windows, SQL Server
Have strong knowledge (queries & transact SQL) in databases : MSSQL / MySQL / PostgreSQL / ORM / SSIS / ETL
Willing to support operational issues (related to applications & data) 
Having experience using Programming Language: NodeJS / Java / Typescript / Webpack / Microservice / PubSub / RabbitMQ
Having  experience using Framework: Springboot / NestJS / ExpressJS / Prisma /  Fast API / Flask / Vue3 (Pinia / Bootstrap / Tailwind)
PLACEMENT: Banking Industry (Bintaro / Alam Sutera, Tangerang)",None
Software Engineer - Web,PT Trinusa Travelindo,Jakarta,None,Full time,"It's fun to work in a company where people truly BELIEVE in what they're doing!
    Job Description
As a Software Engineer in the Financing Web Engineering Team, you will play a pivotal role in shaping Financing web-related products in Traveloka. You will work with a dynamic team of engineers, product managers, designers, data analysts, and QA engineers to deliver exceptional web experiences in our customer-facing web application and operational tools.
Some of your responsibilities if you choose to join:
Translating product and design requirements to high-performance and scalable user interfaces using the latest web standards and frameworks.
Performing technical assessment and impact analysis for product and technical initiatives.
Maintaining reliability and implementing incremental improvements to our web application and operational tools.
Producing high-quality front-end code while developing, testing, and debugging our web products.
Delivering web products independently while working closely with all relevant stakeholders.
In Traveloka, we believe technology is there to solve business problems. If you are a motivated and strategic professional passionate about driving engineering excellence, we invite you to join our team and contribute to our continued success.
  Requirements
Bachelor's degree in Computer Science or equivalent from a reputable university.
3+ years of professional web development experience.
Proficiency in HTML, CSS, JavaScript, TypeScript, and React is mandatory.
Strong comprehension of JavaScript promises and asynchronous programming.
Excellent problem-solving skills and a proactive attitude.
Ability to collaborate effectively with cross-functional teams.
Strong communication skills and the ability to explain technical concepts to non-technical stakeholders.
A passion for keeping up-to-date with the latest industry trends and technologies.
Having experience in React Native or other hybrid mobile apps development is a plus.
Having experience with Node.js and building automation solutions is a plus.
  If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!",None
Senior Software Engineer 1 - Fullstack,PT Mid Solusi Nusantara (MEKARI),Jakarta,None,Full time,"Mekari is Indonesia's no. 1 Software-as-a-Service (SaaS) company. Our mission is to empower businesses and professionals to progress effortlessly. Our products (Mekari Talenta, Mekari Jurnal, Mekari KlikPajak, & Mekari Qontak) have been used by tens of thousands of businesses in Indonesia.
To reach millions, we need more people like you: entrepreneurs, builders, owners inside the company who are eager to grow at scale. Join us to empower more businesses with technology.
Job Descriptions :
Develop front-end & back-end components on the product or service that will impact thousands of businesses and millions of users.
Work closely with Product Manager and other business stakeholders to develop solutions that delight our customers
Work with Technical Program Manager to run development lifecycle (concept, design, test, release, support)
Work closely with DevOps to maintain the application in our infrastructure.
Manage knowledge within the team in the form of written documentation surrounding technical requirements, deployments, and post-mortems.
Requirements :
Minimum 3-year software engineering experience in a team setting.
Strong knowledge and experience both in modern front-end frameworks (Vue.js, React.js, etc) and back-end frameworks (Ruby on Rails, Laravel, etc)
Good understanding of modern software engineering practices such as TDD, continuous integration, code review, and microservices design patterns
Familiarity with containers and container orchestration (i.e Kubernetes)
Familiarity with software development methodologies and frameworks such as Agile or Scrum
Excellent communication skills, written and verbal, with a focus on collaboration, understanding, and information sharing between team members and stakeholders
What You Will Get:
1. Competitive salary + daily allowance.
2. Premium private health insurance (outpatient, inpatient, maternity, dental).
3. Early access to salary + flex installment (employee loan) via Mekari Flex.
4. Allowance for sports activities and glasses/contact lenses.
5. Flexible working hours and remote work culture with free co-working space services.
6. Annual and unpaid leaves from day 1 of join date + unlimited sick leave with doctor note.
7. Notebook Ownership Program.
8. Strategic office location, accessible by MRT.
9. Friendly and dynamic work environment.
10. Opportunity to take part in growing Indonesia's no. 1 SaaS company
Our team will review your application and will be in touch if your application is shortlisted to the next stage. If you do not hear from us in 30 days, we will keep your resume on file in case a relevant opportunity opens up.
Don't forget to check our Recruitment FAQ at bit.ly/RecruitmentFAQ-Mekari [ENG] or bit.ly/RekrutmenMekari-FAQ [INA] to find the answers to commonly-asked questions regarding our recruitment process.
We wish you the best. Hope to see you around soon!",None
Nuxt.JS Developer,PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH),Jakarta,None,Contract/Temp,"Job Desc :
Develop and maintain web applications using Nuxt.js.
Conduct system analysis, design, and development for Nuxt.js projects.
Troubleshoot and resolve application issues.
Collaborate with cross-functional teams to meet project goals.
Ensure application performance and security.
Requirements :
Bachelor degree in IT major
Having experience Web Developer using Nuxt.JS for at least 2 years
Willing to WFO
Additional Information :
Placement: Retail industry
Employment status : Contract 1 year (extendable)
Location : Puri Kembangan - West Jakarta",None
Software Engineer (Web) - Accommodation,PT Trinusa Travelindo,Jakarta,None,Full time,"It's fun to work in a company where people truly BELIEVE in what they're doing!
    Job Description
Develop Accommodation web platform using React.
Translate designs and wireframes into fully functioning and high-quality code.
Write well-designed, testable, and efficient code by using best practices.
Write tests for every assigned task.
Work closely with multiple stakeholders (Product, Design, QA, etc) on planning and execution
  Requirements
Bachelor's degree in Computer Science or a related field (or equivalent experience).
3+ years of professional web development experience.
Proficiency in HTML, CSS, JavaScript, TypeScript, React, and Next.js.
Proficiency in React Native is a plus.
Strong comprehension of JavaScript promises and asynchronous programming.
Experience with Node.js and building automation solutions is a plus.
Excellent problem-solving skills and a proactive attitude.
Ability to collaborate effectively with cross-functional teams.
Strong communication skills and the ability to explain technical concepts to non-technical stakeholders.
A passion for keeping up-to-date with the latest industry trends and technologies.
  If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!",None
Software Engineer - Web,PT Trinusa Travelindo,Jakarta,None,Full time,"It's fun to work in a company where people truly BELIEVE in what they're doing!
    Job Description
As a Software Engineer on our Web Engineering team, you will play a pivotal role in shaping the future of transportation technology. You will work with a dynamic team of engineers, product managers, designers, data analysts, and QA engineers to deliver exceptional web experiences and automation solutions.
In this role, you’ll get to:
Write well formatted modular code, complete programming, and perform testing and debugging using relevant tech stacks (HTML, CSS, JavaScript, TypeScript, React, Next.js, and Node.js) and technologies
Build large scale, Robust and scalable applications 
Do high level design with guidance, do incremental changes to architecture and analyze impact of the same 
Produce high quality software that is unit tested, code reviewed, and checked in regularly for continuous integration. 
Do performance tuning and improvements in large scale distributed systems 
Cross team/geographies collaboration with product and engineering teams
  Requirements
Bachelor's degree in Computer Science or a related field (or equivalent experience).
5+ years of professional web development experience.
Proficiency in HTML, CSS, JavaScript, TypeScript, React, and Next.js.
Strong comprehension in JavaScript promises and asynchronous programming.
Experience with Node.js and building automation solutions is a plus.
Excellent problem-solving skills and a proactive attitude.
Ability to collaborate effectively with cross-functional teams.
Strong communication skills and the ability to explain technical concepts to non-technical stakeholders.
A passion for keeping up-to-date with the latest industry trends and technologies.
  If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!",None
Application Developer,VIVERE GROUP,"Kalideres, Jakarta",None,Full time,"Application Developer
VIVERE Serpong South 78
Job Descriptions
Contribute in all phases of the development life cycle (concepts, design, test, release)
Responsible for developing & maintaining our System end to end process
Deliver products with standardized security, reliability, and stability
Understand customer needs and requirements
Ability to write clean and easily maintained code.
Job Requirements
Technical expertise : Minimum 1+ years experience of PHP-Laravel Experience
Experience with microservices Architecture
Good knowledge of Vue.Js / React.Js
Hands-on experience in REST API
Experience web server technologies (Apache, NGINX) and containerization (Docker, Kubernetes) is plus
Having interpersonal and communication skill
Apply",None
Backend Developer,Panorama JTB Tours Indonesia,"West Jakarta, Jakarta",None,Full time,"Responsibilities:
Develop, implement, and maintain server-side applications using PHP and MySQL.
Collaborate with front-end developers to integrate user-facing elements with server-side logic.
Optimize applications for maximum speed and scalability.
Implement security and data protection measures.
Conduct unit tests and debugging to ensure smooth operations.
Contribute to the design and architecture of our systems.
 Requirements:
Minimum 1-3 years experience in related fields.
Proficiency in PHP, MySQL, and JavaScript.
Strong understanding of server-side templating languages.
Experience with MVC frameworks (e.g., Laravel, CodeIgniter) is preferred.
Familiarity with front-end technologies (HTML5, CSS3, JavaScript) is a plus.
Ability to work in a team environment and independently.
Strong problem-solving skills and attention to detail.
Passion for continuous learning and improvement.
Critical thinking and ability to innovate.
Ability to work in a fast-paced and high-pressure environment.",None
Senior Typescript Engineer (Server-side),Snaphunt,Jakarta,None,Full time,"The Offer
Join a fast growing startup building a sustainable platform for content creators globally
Exciting opportunity to be part of the core team and support all aspects of product development
Be part of a fully distributed international team of talented individuals
The Job
As a Server-Side TypeScript Engineer, you will be an integral part of our technology team, responsible for building robust and scalable server-side applications that power our cutting-edge social platforms. Bring your expertise in TypeScript, server-side development, and passion for creating exceptional user experiences to shape the future of entertainment technology. You will be responsible for:
Designing, developing, and maintaining server-side applications using TypeScript and Node.js.
Architecting, implementing, and optimizing APIs to support seamless interactions between server and client applications.
Guiding and leading cross-disciplinary dialogs to drive features from the initial concept of our new product to completion.
Demonstrating expertise and ownership in major areas of the codebase.
Collaborating with the leadership team, project manager, and design team to drive optimum results
Creating and maintaining technical documentation for server-side code, APIs, and databases.
The Profile
You possess a Degree/Diploma in Computer Science, Engineering, or a related field.
You have at least 5 years of experience as a Typescript developer, with hands-on experience in building large-scale applications.
You have proven experience in architecting and developing APIs in a cloud environment (ex., AWS, GCP), utilizing Typescript (Node.js).
You have a solid understanding of Node.js, web stacks, libraries, frameworks, and infrastructure.
Experience developing native iOS / Android applications, and/or knowledge of C# is a plus.
Experience developing communication systems in standard web technologies, such as streaming services and network games would be preferred.
You have a strong passion for gaming, anime, manga, and/or VTuber would be a plus.
You can work well in fully distributed, fast-paced international teams.
The Employer
Our client is AnotherBall’s new VTubing App. They aim to unlock humanity's potential through new technology. They will spark a revolution in the virtual streaming industry!",None
(Senior) Mobile Developer - iOS,Crypto.com,Jakarta,None,Full time,"About the role:
As part of the team, you will focus on developing best-in-class iOS applications using our modern tech stack. Our apps are written purely in Swift and architected using MVVM-C. We heavily rely on RxSwift/Combine, so any experience in reactive programming is considered a plus.
The difference you will make:
Collaborate closely with members of tech & product in a cross-functional feature team to develop innovative features for a large global user base.
Analyse product requirements and designs provided by product owners, providing valuable feedback based on your expertise in iOS development.
Deliver high-quality, modularised, and scalable code that is maintainable and testable within reasonable timelines.
Engage in regular sync-ups with not only your feature team, but also the entire iOS team, ensuring that your ideas and insights are heard and valued.
Your expertise:
Minimum of 2 years of full-time iOS development experience (no upper limit)
Proficiency in Swift, UIKit and a solid understanding of iOS development best practices.
Familiarity with MVVM architecture (experience with SnapKit and RxSwift/Combine is highly desirable)
Experience in writing unit tests and snapshot/UI tests
Proficiency in Git and familiarity with branching models such as Git-flow, Trunk Based Development, etc.
Strong problem-solving skills and a passion for continuous learning.
Excellent communication and collaboration abilities.
A focus on producing high-quality code and exceptional user experiences.
Candidates with more experience will be considered as senior developer.
#LI-CY2
#LI-Remote
#LI-MidSenior
Life @ Crypto.com
Empowered to think big. Try new opportunities while working with a talented, ambitious and supportive team.
Transformational and proactive working environment. Elevate employees to find thoughtful and innovative solutions.
Growth from within. We help to develop new skill-sets that would impact the shaping of your personal and professional growth.
Work Culture. Our colleagues are some of the best in the industry; we are all here to help and support one another.
One cohesive team. Engage stakeholders to achieve our ultimate goal - Cryptocurrency in every wallet. 
Are you ready to kickstart your future with us? 
Benefits
Competitive salary 
Medical insurance package with extended coverage to dependents 
Attractive annual leave entitlement including: birthday, work anniversary
Work Flexibility Adoption. Flexi-work hour and hybrid or remote set-up
Aspire career alternatives through us. Our internal mobility program can offer employees a diverse scope.  
Work Perks: crypto.com visa card provided upon joining 
Our Crypto.com benefits packages vary depending on region requirements, you can learn more from our talent acquisition team.
About Crypto.com:
Founded in 2016, Crypto.com serves more than 80 million customers and is the world's fastest growing global cryptocurrency platform. Our vision is simple: Cryptocurrency in Every Wallet™. Built on a foundation of security, privacy, and compliance, Crypto.com is committed to accelerating the adoption of cryptocurrency through innovation and empowering the next generation of builders, creators, and entrepreneurs to develop a fairer and more equitable digital ecosystem.
Learn more at https://crypto.com. 
Crypto.com is an equal opportunities employer and we are committed to creating an environment where opportunities are presented to everyone in a fair and transparent way. Crypto.com values diversity and inclusion, seeking candidates with a variety of backgrounds, perspectives, and skills that complement and strengthen our team. 
Personal data provided by applicants will be used for recruitment purposes only.",None
Programmer,Popeyecell01,Jakarta,Rp 7.000.000 – Rp 8.000.000 per month,Full time,"Penempatan di Jakarta Barat
 Kualifikasi :
• Pendidikan Minimal S1
• Pengalaman Minimal 2 tahun sebagai Full Stack Developer (ditunjukkan dengan portfolio).
• Menguasai HTML, JavaScript, dan CSS.
• Menguasai bahasa pemograman C# .NET
• Memahami pengelolaan database seperti MySQL, SQL Server atau database relasional lainnya.
• Paham framework back end.
• Pengelolaan API, web architecture.
• Memahami sistem GIT / Version Control System.
• Paham sistem keamanan web, algoritma dan struktur data.
• Paham UI/UX.
• Soft skill: kemampuan komunikasi yang baik, mampu bekerjasama dalam team, tanggung jawab, manajemen waktu, analisis yang baik, berpikir kritis.
• Memahami beberapa tools seorang full stack developer seperti Backbone.js, Github, hingga Visual Studio Code.
 Deskripsi Pekerjaan :
• Mengelola dan mengembangkan sistem perusahaan.
• Mengembangkan fitur sistem perusahaan sesuai permintaan user.
• Menindaklanjuti hasil temuan error ketika penyelesaian/pengembangan sistem maupun lanjutan perbaikan terhadap suatu bug program.
• Membuat sistem baru untuk perusahaan.",None
Full Stack Engineer,PT Sharing Vision Indonesia,Jakarta,None,Full time,"PT Sharing Vision Indonesia masih membutuhkan beberapa talent minimal S1/D4/S2 dari Teknik Informatika/Sistem Teknologi Informasi/Teknik Komputer/Teknik Elektro/Engineer lainnya, untuk posisi sebagai:
 WEB DEVELOPER
(BERTUGAS UNTUK MELAKUKAN PEMROGRAMAN BACK-END DAN FRONT-END)
Penempatan WFO di Jakarta
Persyaratan:
Mempunyai pengalaman minimal 1-2 tahun sebagai Software Developer dalam pekerjaan atau proyek.
Fresh graduate yang mempunyai skill sebagai programmer dipersilahkan untuk mendaftar.
Pengalaman dalam teknologi software-backend: Golang, Python, PHP
Pengalaman dalam teknologi software-frontend: React.JS, Vue.JS, Next.JS, Node.JS, Express.JS
Pengalaman dalam teknologi database: MySQL, SQL Server, Postgress.
Mempunyai portfolio pengembangan sistem yang pernah dilakukan dan dapat ditunjukkan.",None
Web Developer,PT Cahaya Optima Karya,"Gambir, Jakarta",None,Full time,"Web Developer
Job Requirement:
* Bertanggung jawab untuk merancang, mengembangkan, dan memelihara website perusahaan serta memastikan website berjalan dengan baik di berbagai perangkat dan browser.
* Mengembangkan antarmuka pengguna (UI) yang responsif serta menggunakan teknologi seperti HTML, CSS, dan JavaScript dan mengelola server, database, dan integrasi sistem menggunakan teknologi seperti PHP, Node.js, Python, atau framework lainnya.
* Melakukan perbaikan bug, pembaruan konten, dan optimasi kinerja website untuk memastikan kecepatan dan keamanan website serta mengintegrasikan berbagai API dan layanan eksternal ke dalam website, seperti payment gateway, sistem login, atau layanan pihak ketiga lainnya.
* Menjaga keamanan website dari potensi serangan siber, termasuk menerapkan enkripsi SSL, perlindungan dari malware, dan memastikan kepatuhan terhadap standar keamanan.
* Menerapkan teknik SEO untuk memastikan website mudah diindeks oleh mesin pencari teratas dari hasil pencarian dan melakukan pengujian berkala untuk memastikan website berfungsi dengan baik dan optimal
* ⁠Menangani debugging dan troubleshooting dan bekerja sama dengan tim desain, marketing, dan konten untuk memastikan website sesuai dengan kebutuhan bisnis dan kampanye pemasaran.
* Menyusun dokumentasi teknis yang jelas dan rapi untuk referensi pengembangan website di masa depan.
Kualifikasi:
* Minimal Sarjana (S1) di bidang Ilmu Komputer, Teknik Informatika, atau bidang terkait.
* Minimal 2-3 tahun pengalaman sebagai Web Developer, terutama dalam pengembangan full-stack (front-end dan back-end).
* Pengalaman dengan HTML, CSS, JavaScript, dan framework front-end seperti React, Vue.js, atau Angular.
* Kemampuan bekerja dengan pemrograman seperti PHP, Node.js, Python, atau Ruby, serta memahami framework seperti Laravel, Express.js, atau Django.
* Memiliki pengalaman dalam pengembangan website menggunakan CMS (Content Management System) seperti WordPress, Drupal, atau Joomla serta pengelolaan database, seperti MySQL, PostgreSQL, MongoDB, atau database lainnya, serta optimasi query.
* Memahami dalam pengoptimal struktur dan performa website agar sesuai dengan best practice SEO dan memiliki pemahaman yang baik tentang desain UX (User Experience) dan UI (User Interface), serta mengimplementasikannya dalam pengembangan website.
* Keterampilan analitis yang kuat untuk memecahkan masalah teknis dengan cepat dan efisien serta memiliki pengetahuan tentang standar keamanan web dan perlindungan data untuk mencegah peretasan dan pelanggaran privasi.
* Mampu beradaptasi dengan cepat terhadap teknologi baru dan perubahan dalam dunia pengembangan web.
* Siap bekerja dari hari senin - sabtu
* Penempatan : NSA Performance - Gambir, Jakarta Pusat",None
IT SUPPORT,FootPrint.com,"Cirebon, West Java",Rp 2.500.000 – Rp 3.000.000 per month,Contract/Temp,"Klient kami TOKO EKA KOSMETIK / (Jl.Pekiringan 47 Cirebon ) membutuhkan IT SUPPORT / FULL STACK DEVELOPER dengan spesifikasi sbg
Minimal Lulusan SMK Rekayasa Perangkat Lunak atau IT
Mau belajar,dan berintegritas serta bisa bekerja dalam team
Memiliki dasar dasar kemampuan programming desktop atau pun web (DELPHI/php/mysql/html/css/javascript) 
Menguasai framework CI/LARAVEL atau framework yang lain
Bisa multitasking (mengerjakan tugas lain)
Mengerti dasar-dasar jaringan networking dan trouble shooting komputer error,spt instal ulang,driver
Diutamakan yang tinggal di CIREBON dan sekitarnya
Mengerti database SQL
Pengalaman tidak diutamakan, tapi bila sudah pernah berpengalaman akan menjadi nilai tambahan
 Deskripsi Pekerjaan:
Troubleshoot PC,jaringan,printer dan bug
Mendevelop aplikasi yang sudah existing (CI ,dan MSSQL serta PhP)
Memaintenance aplikasi yang sudah existing(DELPHI,CI dan MSSQL serta PhP Murni)
Mempelajari hal yang baru dalam dunia Coding
Full time coding dan mengantor di TOKO EKA Cirebon (Senin - Sabtu)
 Kelebihan bergabung dengan kami:
Akan dimentor secara all out oleh tim external baik coding maupun network
Suasana kantor dan tim yang penuh kekeluargaan
Bonus bila berprestasi",None
IT Senior Staff - Chemical - Cilegon (A-111946),RGF HR Agent Indonesia,"Cilegon, Banten",Rp 9.000.000 – Rp 13.000.000 per month,Full time,"About The Company:
The working venue is in Cilegon.
Our client is a Chemical company. Currently, they are looking for IT Senior Staff.
Job Responsibilities:
Perform and maintain all software Computer in company as per request.
Perform and maintain local area network and cable installation.
Installation and remove program/software based on others department request.
Maintain inventory control of software.
Develop application system for company as per request.
Handling PC / peripheral troubleshooting.
Establish and maintain high standards of plant house keeping and continuing 
education/training activities on safety & environmental.
Handling CCTV.
Perform such other duties that may be assigned.
Job Requirements:
Bachelor’s degree in Informatics Engineering.
Minimum 5 years experiences as IT Infra and System.
Full stack programmer (.Net, python, nodejs, angular, PHP). 
Deep understanding of database administration (PostgreSQL, Ms-SQL, H4, etc).
Maximum 33 years old.
Have understanding with Office 365 (Power Apps, Power BI, Power Automate, Share point, One Drive, etc).
Have understanding with SAP R3/S4 Hana.
Cloud systems (IAAS, PAAS, DRAS), Servers (DC/DRC), PC, network, printer trouble shoot.
Written and oral in english (need but not priority).
Willing to work in Cilegon.
[Only CV in English will be processed]
 ",None
SOFTWARE DEVELOPER,PT Sentral Mitra Informatika,"South Jakarta, Jakarta",Rp 12.000.000 – Rp 16.000.000 per month,Full time,"We are looking is a Software Developer . 
The person should have a few years of end-to-end implementation experience. 
Experience working with C#, and particularly modern, cross-platform .NET, .NET Core
Knowledge and experience working with AWS technologies such as Lambda, S3, RDS, EC2, Fargate
A strong understanding of advanced C# language features, such as async/await, dependency injection, etc.
Good knowledge of Transact SQL and Entity Framework Core
Knowledge of a modern web frontend stack
Excellent troubleshooting skills
Proficient in SQL for SQL Server and/or PostgreSQL
Knowledgeable in Object-oriented design (OOD) techniques",None
Backend Engineer,BTI Executive Search Pte Ltd,Jakarta,None,Contract/Temp,"Responsibilities
-Design and Development: Create, develop, and maintain robust, scalable web applications utilizing Golang and ReactJS.
-Collaboration: Work closely with data analysts and engineers to seamlessly integrate AI and machine learning models into web applications.
-API Development: Build RESTful APIs to provide data and functionality for frontend applications.
-Performance Optimization: Enhance application performance and ensure scalability for handling large datasets.
-Code Quality: Write clean, well-structured, and maintainable code that follows industry best practices.
-Continuous Learning: Keep abreast of the latest trends and technologies in full-stack development and AI.
 Requirements
-Experience: Proven track record as a Full Stack Developer with strong expertise in Golang and ReactJS.
-Web Development Knowledge: Comprehensive understanding of web development principles, including HTML, CSS, JavaScript, and HTTP.
-Database Proficiency: Experience with database technologies such as PostgreSQL or MySQL.
-Cloud Familiarity: Knowledge of cloud platforms (AWS, GCP, or Azure) is advantageous.
-AI Understanding: Familiarity with AI and machine learning concepts is a plus.
-Analytical Skills: Excellent problem-solving abilities and analytical thinking.
-Communication Skills: Strong interpersonal skills for effective collaboration.
-Passion for Learning: A genuine enthusiasm for keeping up with emerging technologies.
-Bonus Points
-Experience with GraphQL or other API-first development methodologies.
-Contributions to open-source projects.
-A portfolio showcasing personal projects that highlight your skills.",None
Website Developer,Private Advertiser,Jakarta,Rp 7.000.000 – Rp 10.500.000 per month,Contract/Temp,"Job Deskripsi:
Merancang, membangun, mengoptimalkan dan maintenance website dari API package yang telah ada
Mengidentifikasi masalah yang ditemukan dari feedback pelanggan atau team testing dan memperbaiki
Mengevaluasi dan memastikan script memenuhi standar, valid, terstruktur dengan baik dan kompatibel dengan browser atau perangkat
Menerapkan standar keamanan dan pengembangan web 
Mengintegrasikan data dari berbagai layanan back-end ke database pusat
Berkolaborasi dengan tim desainer, developer dan tester dalam setiap tahap pengembangan proyek
 Kriteria / Kualifikasi:
DIWAJIBKAN membawa portofolio / proyek yang pernah dibuat ketika proses interview
Usia Maksimal 30 tahun
Minimal lulusan S1 Teknik Informatika
Lulusan baru juga dipersilakan untuk mendaftar
Menguasai Front End Developer dan Back End Developer
Memahami dan menguasai penggunaan CSS, HTML, JavaScript, PHP, MySQL (Full Stack)
Mahir dalam Pengembangan Web dan API
Bisa bekerja secara individual maupun Tim
Memiliki kemampuan untuk menyelesaikan masalah
Bekerja Full Time di Office
 Kami adalah perusahaan konsultan rekrutmen global bernama Professional Resource Outsourcing (PRO). Perusahaan kami mengkhususkan diri dalam menghubungkan Perusahaan dengan talenta papan atas di Asia Tenggara. Perusahaan kami memiliki kombinasi unik antara pengetahuan industri dan teknis yang memungkinkan kami memberikan saran ahli rekrutmen, wawasan pasar yang berharga dan kemampuan untuk mencari dan menempatkan talenta terbaik di posisi dan jabatan yang sesuai
 ",None
Application Developer Assc.,"PT. Metrodata Electronics, Tbk","Kalideres, Jakarta",None,Full time,"Qualification :
Fullstack Developer
1.    Menguasai Dasar OOP
2.    Dapat melakukanIntegrasi aplikasi yang ada di PTBA
3.    Mengerti Konsep Database & Database Design
4.    Konsep Model, View, Controller (MVC)
5.    Node JS
6.    Javacript programming language
7.    Pengalaman (tidak ada minimal)
8.    Pendidikan minimal S1/Setara",None
529 | Senior PHP Developer (Austalian time zone),Intetics,Bali,None,Full time,"Intetics, a renowned global technology company specializing in custom software development, is searching for a talented Senior PHP Developer to join our dynamic team. This position requires an individual who can work effectively in the Australian time zone and contribute to the development of innovative software solutions.
Our client is a fast-growing cybersecurity startup that is paving the way forward for the way vulnerability management is run in organizations of all sizes. For our customers, vulnerability management has always been a game of catch-up, with limited asset coverage and manual processes. Nucleus’ core goal is to build a fast and scalable platform that solves these problems and many more so that vulnerability management isn't just possible, it's easy. We're looking for a passionate Senior PHP Engineer to join our growing team of engineers.  
Responsibilities
Design, develop, and maintain high-quality PHP applications to meet the needs of our clients.
Collaborate with product managers and other stakeholders to gather requirements and translate them into technical specifications.
Implement responsive and efficient user interfaces using modern front-end technologies.
Perform code reviews, mentor junior developers, and contribute to team knowledge sharing.
Troubleshoot, debug, and optimize existing applications to improve performance and user experience.
Stay current with industry trends in PHP development and emerging technologies.
This position entails starting work at 9 AM Australia time (UTC+10).
Requirements
Excellent knowledge of modern versions of PHP and Zend Framework 
Excellent knowledge across Frontend technologies, including HTML5, CSS, JavaScript 
Experience across different Frontend frameworks 
Experience working with relational databases (SingleStore/MEMSQL a bonus) 
Experience maintaining applications on Linux platforms in cloud environments.
Background following Agile/Scrum methodologies in a professional setting. 
Demonstrated experience with technical troubleshooting.
Ability to work independently and with a team, including with a team across different time zones.
Preferred Qualifications:
Experience working with vulnerability scanning technologies on any part of the tech stack (e.g., SCA, SAST, DAST, IAST, VM Scanning, Container, etc.) 
Experience with ExtJS 
Experience working in cloud environments, ideally AWS. 
Experience working with data analytics and/or data science.",None
