Job Title,Company Name,Location,Salary,Job Type,Job Description,Date
Backend Engineer,Arka Data,Jakarta,None,Full time,"Arka Data is an Indonesian-based company that offers Real-Time Drilling Advisory solutions using data analytics and Artificial Intelligence to provide customized solutions that enhance geothermal, oil, and gas drilling efficiency and productivity.
The Role
You will be responsible for :
Assisting with the design and development of Arka Data's product
Visualize data in innovative ways
Manage and integrate company databases
Create web applications
Design and develop RESTful APIs and Ensure the security and integrity of data exchanged
Ideal Profile
Have a minimum Diploma's degree in Computer Science, Information Systems, Computer Engineering, Telecommunications Engineering or related field
Have possessed 1-2 years of experience in related field
Have to know how to use BI tools such as Tableau
Have to be proficient in backend programming languages such as Python (Java or Node.js is a plus)
Have experience with backend frameworks such as Django, Flask (Spring Boot or Nest.js is a plus)
Have to be able to work with relational databases such as SQL, PostgreSQL, and MySQL (non-relational databases such as MongoDB or Redis is a plus)
Have experience in designing and developing RESTful APIs
Have knowledge of server management, deployment, and cloud infrastructure (Google Cloud). Understanding of AWS and Azure is a plus
Must have experience with DevOps tools such as Docker, Kubernetes, and version control systems like Git
What's on Offer?
Excellent career development opportunities
Flexible working options
Work alongside & learn from best in class talent",None
Backend Engineer,Snaphunt,Jakarta,None,Full time,"The Offer
Excellent career development opportunities
Flexible working options
Work alongside & learn from best in class talent
The Job
You will be responsible for :
Assisting with the design and development of Arka Data's product
Visualize data in innovative ways
Manage and integrate company databases
Create web applications
Design and develop RESTful APIs and Ensure the security and integrity of data exchanged
The Profile
Have a minimum Diploma's degree in Computer Science, Information Systems, Computer Engineering, Telecommunications Engineering or related field
Have possessed 1-2 years of experience in related field
Have to know how to use BI tools such as Tableau
Have to be proficient in backend programming languages such as Python (Java or Node.js is a plus)
Have experience with backend frameworks such as Django, Flask (Spring Boot or Nest.js is a plus)
Have to be able to work with relational databases such as SQL, PostgreSQL, and MySQL (non-relational databases such as MongoDB or Redis is a plus)
Have experience in designing and developing RESTful APIs
Have knowledge of server management, deployment, and cloud infrastructure (Google Cloud). Understanding of AWS and Azure is a plus
Must have experience with DevOps tools such as Docker, Kubernetes, and version control systems like Git
The Employer
Our client is an Indonesian-based company that offers Real-Time Drilling Advisory solutions using data analytics and Artificial Intelligence to provide customized solutions that enhance geothermal, oil, and gas drilling efficiency and productivity.",None
WFH Azure Specialist (Fully Remote),Brunt Work,Bali,"Rp 300,000 – Rp 320,000 per hour",Contract/Temp,"Job Role Summary/Overview
The Azure Specialist role will be responsible for the Level 3 support of customer Azure landscape including project implementation, ticket escalations, and support services. The role requires that you have the necessary self-discipline to take ownership and responsibility for delivering level 3 support and complex technical implementations on time, with appropriate documentation, and managing the operational handover. 
 Job Highlights
Hourly Rate: USD 20.50, the equivalent in your local currency
Paid Hours per Week: 40
Schedule: 9:00 AM - 6:00 PM Rhodes, NSW
Work Arrangement: Work from home
Contract: Independent Contractor
Side note: Since this is a permanent work-from-home position and an “Independent Contractor” arrangement, the candidates must have their own computer and internet connection. They will also be accountable for handling their taxes and benefits independently. The professional fees are calculated on an hourly basis. 
 Responsibilities
Design, deploy, and manage Azure-based solutions for clients, ensuring the scalability, availability, and security of their cloud environments.
Monitor and optimize Azure resources and services to maximize performance and cost-efficiency for clients' cloud deployments.
Provide technical support and troubleshooting for Azure-related issues, leveraging Azure monitoring and diagnostic tools to identify and resolve potential issues proactively.
Implement and manage Azure governance policies and security measures to ensure compliance with industry standards and best practices.
Collaborate with the Managed Services team to develop and implement Azure migration and integration strategies for clients, ensuring seamless transitions to the Azure cloud platform.
Conduct regular assessments and audits of clients' Azure environments to identify optimization opportunities, cost savings, and performance enhancements.
Stay informed about the latest Azure technologies, updates, and best practices, and provide recommendations for leveraging new features and capabilities to enhance clients' cloud infrastructure.
Develop and maintain comprehensive documentation related to clients' Azure configurations, processes, and procedures.
Serve as a primary technical point of contact for clients' Azure-related inquiries, issues, and concerns, delivering exceptional customer service and support.
Identify and scope client requirements and translate them to technology solutions.
Assist with scoping and development of client proposals.
Collaborate with project teams to deliver customer projects.
Act as a mentor to the entire technical team.
Provide after-hours emergency support when required
Attain and maintain relevant qualifications and technical certifications.
 Requirements
Bachelor's degree in Computer Science, Information Technology, or a related field. Master's degree preferred.
Proven work experience in managing Azure-based solutions within a Managed Services Provider (MSP) environment preferred
Expertise in Azure services, including Azure Virtual Machines, Azure Virtual Desktop, Azure Active Directory, Azure Networking, and Azure Security Centre.
Azure IAAS, PAAS experience
Azure Networking (Networks, Firewalls, SD-WAN, ExpressRoute etc)
Experience with Security (Security baselines, hardening etc)
Azure Landing zone design & deployment experience
DevOps, IaaC, Terraform (Azure, GCP, AWS), Bicep, Jenkins, Deployments
Github repos
Public contributions
Experience in troubleshooting complex Azure-related issues and implementing secure and scalable Azure deployments for clients.
Familiarity with Azure governance and security best practices, including Azure Policy, Azure Security Center, and Azure Identity Management.
Relevant certifications such as Microsoft Certified: Azure Solutions Architect Expert or Microsoft Certified: Azure Administrator Associate (minimum), Azure Network Engineer Associate and Azure Security Engineer Associate, Azure Virtual Desktop Specialty preferred.
 ZR_16620_JOB
 Reminder
Kindly apply directly to the link provided; you will be redirected to BruntWork’s Career Site. Complete the initial requirements, including the voice recording, pre-screening assessment, and technical check of your computer/device. 

 ",None
Application Security,PT Esha Parama Teknologi,Jakarta,None,Full time,"Scope of Work
Ensure security is integrated into each phase of the software development lifecycle, from design to deployment.
Conduct regular vulnerability assessments and code reviews to identify and mitigate security risks in applications.
Develop threat models for applications to predict potential vulnerabilities and design effective security controls.
Perform security testing, including static and dynamic analysis.
Investigate and respond to security incidents related to applications, including analyzing breaches and preparing lessons learned analyses.
Educate developers on secure coding practices and the importance of application security
Work closely with DevOps teams to implement security measures in CI/CD pipelines and automate security testing.
Ensure that applications comply with relevant security standards and regulations (e.g., OWASP, GDPR).
Should be familiar with multiple operating systems like Windows, Unix, and Linux, and comfortable working in complex heterogeneous systems environment.
General Requirements
Bachelor's degree in Computer Science, Software Engineering, Information Security, or a related field.
Minimum of 1 to 3 years of experience in application security or software development with a focus on security 
Strong understanding of secure coding practices, web application security, and common vulnerabilities (e.g., OWASP Top 10).
Proficiency with security testing tools (e.g., Burp Suite, OWASP ZAP, Fortify, Snyk, etc.).
Have experience with programming and scripting languages (e.g., Python, PHP, JavaScript, Shell or Bash Scripting, etc.).
Strong analytical and problem-solving abilities to identify security issues and propose practical solutions.
High level of attention to detail, particularly in identifying and mitigating security risks in code.
Great Value to Have
Knowledge of securing applications in cloud environments such as AWS, Azure, or Google Cloud.
Hands-on experience in integrating security into DevOps practices (DevSecOps).
Experience creating complex threat models for large-scale applications.
A solid understanding of cryptographic principles and their application in securing sensitive data.
Knowledge of working with compliance frameworks like NIST, and CMM2.
Knowledge and experience in securing mobile applications on platforms like iOS and Android.
Related certifications such as CEH are highly desirable.
Have an understanding of the Indonesia Personal Data Protection Act (UU PDP).
Proficiency in English.",None
Developer,My Free Course,Bali,"Rp 10,000,000 – Rp 15,000,000 per month",Full time,"About the Role
We are seeking a full-time skilled and experienced React and TypeScript Developer to join our dynamic team. The ideal candidate will have a strong background in front-end development, with expertise in React and TypeScript, and experience working with API integrations and Zapier.
Key Responsibilities
Develop and maintain high-quality, scalable web applications using React and TypeScript
Integrate and consume various APIs to enhance application functionality
Collaborate with cross-functional teams to design and implement new features
Optimize application performance and responsiveness
Implement and maintain Zapier integrations for workflow automation
Write clean, maintainable, and well-documented code
Participate in code reviews and contribute to best practices
Troubleshoot and debug issues in existing applications
Required Skills and Qualifications
Proven experience with React.js and its core principles
Strong proficiency in TypeScript and modern JavaScript (ES6+)
Excellent knowledge of HTML5 and CSS3
Experience working with RESTful APIs and integrating third-party services
Familiarity with Zapier and its integration capabilities
Solid understanding of responsive design and cross-browser compatibility
Version control with Git
Bachelor's degree in Computer Science, Software Engineering, or related field (or equivalent work experience)
Additional Desired Skills
Experience with state management libraries (e.g., Redux, MobX)
Knowledge of server-side rendering and Next.js
Understanding of CI/CD pipelines and DevOps practices
Experience with unit testing frameworks (e.g., Jest, React Testing Library)
Knowledge of UI/UX design principles
Familiarity with Agile development methodologies
Experience with cloud platforms (e.g., AWS, Azure, or Google Cloud)
Personal Qualities
Must be fluent in both spoken and written English (to a very high level)
Strong problem-solving skills and attention to detail
Excellent communication and teamwork abilities
Self-motivated and able to work independently when required
Passion for staying updated with the latest web development trends and technologies
Ability to manage multiple projects and prioritize tasks effectively
 To be considered for this role please submit a portfolio of your work to anne.s@myfreecourse.co.uk",None
Senior Fullstack Web and Mobile Developer,PT Edubuild Pratama Indonesia,"Central Jakarta, Jakarta",None,Full time,"What will you do?
Lead the design, development, and maintenance of web and mobile applications using PHP Laravel and Flutter.
Provide technical leadership, mentorship, and guidance to a team of developers, ensuring adherence to best practices and coding standards.
Collaborate with cross-functional teams, including designers, product managers, and QA engineers, to define project requirements and deliverables.
Conduct code reviews to ensure code quality, performance, and scalability.
Stay updated with the latest industry trends, technologies, and best practices in web and mobile development.
Proactively identify and address technical debt, performance bottlenecks, and scalability issues.
Work closely with DevOps teams to optimize deployment processes and infrastructure.
 Requirements:
Bachelor's degree in Computer Science, Engineering, or a related field (or equivalent work experience).
Minimum of 5 years of professional experience in software development.
Proficiency in PHP Laravel with a strong understanding of its core principles and ecosystem.
Experience with Flutter or other cross-platform mobile development frameworks is a plus.
Proven experience in leading development teams, mentoring junior developers, and fostering a collaborative team environment.
Solid understanding of web technologies, including HTML5, CSS3, JavaScript and RESTful APIs.
Good understanding on async request handling, partial page update, AJAX
Experience with 3rd party libraries, APIs (JSON,XML, Restful).
Adequate knowledge of relational database systems (Postgres or MySQL)
Object Oriented Programming and web application development skill
Understanding in implementing automated testing(unit/function and integration testing)
Strong familiarity with Linux (uBuntu, CentOS, Etc..) and you feel very comfortable using the command line
Strong understanding of software design patterns, data structures, and algorithms.
Excellent communication and interpersonal skills, with the ability to effectively collaborate with cross-functional teams. 
Strong problem-solving skills and the ability to thrive in a fast-paced, dynamic environment.
Fluent in English",None
IT Infrastructure Staff - Network & Server,Sari Rasa Group,"Central Jakarta, Jakarta",None,Full time,"Job Description:
Maintaining on-premise servers and company data networks.
Responsible for Developing and executing Disaster Recovery Plans and conduct disaster simulations.
Ensuring the security of company data and systems.
Coordinating with the development team regarding deployment automation (DevOps).
Creating infrastructure documentation.
Requirement:
Maximum age 28 years old
Min.  S1 in Information Technology/ Information Engineering / Electro or equivalent
Experience minimum 1 years with DevOps tools (Jenkins, Ansible, Git, Docker).
Experience in maintaining company data security (backup and restore, Disaster Recovery Plan).
Experience in configuring Mikrotik.
Experience configuring cloud servers is a plus.
Comprehend basic knowledge for networking concepts, VPN, VLAN. 
Proficiency in Linux operating systems and basic Linux scripting is a must.
Should have a knowledge in server virtualization (Proxmox and VMware).
Willing to mobile and WFO in Tanah Abang, Central Jakarta
 ",None
"Senior Solution Architect, Indonesia",PT Tech Data Advanced Solutions Indonesia,Jakarta,None,Full time,"Job Summary
The Red Hat Sales team is looking for an experienced sales engineer to join us as a Senior Account Solutions Architect. In this role, you will be the front-line catalyst who creates possibilities, solves problems, and establishes working relationships with our customers. You'll discover and analyze our customers' business and technical needs, and coordinate with the sales and technical delivery teams to help customers invest wisely in the best solutions from across the Red Hat's Application Platform, Automation, and Cloud solutions to allow their systems to run faster and more efficiently.  As a Senior Account Solutions Architect, you will need to have excellent communication and people skills, as you'll be a crucial part of the first in-depth experience our customers have with Red Hat. We'll also need you to have a balance of technical expertise, passion for open source, and a thorough understanding of business processes. Successful applicants must reside in Indonesia where Red Hat is registered to do business.
Primary Job Responsibilities
Present the complete Red Hat portfolio to the customers
Serve as the primary technologist for the account and a trusted advisor to customer technical teams and their business points of contact
Lead technical conversations, explaining the ways in which Red Hat’s portfolio and architected solutions address the customer business and organizational requirements
Demonstrate and discuss how the use of the Red Hat portfolio can solve customer problems and use cases for both self-managed and hosted Red Hat’s offerings, with applicability to the customer infrastructures and application architectures
Identify and mitigate any architectural conflicts within the account base and help the Sales team identify and win opportunities within the context of the existing customers footprints and needs
Own the technical account plan and part of the overall account plan
Scale with the Ecosystem team and business partners due to larger number of accounts than in the enterprise area
Required Skills
Bachelor degree in Engineering
10+ years of experience working as a sales engineer, consultant, or solutions architect or in a relevant role; experience in pre-sales
Extensive knowledge of the Kubernetes ecosystem including competing technologies, Red Hat Ansible Automation Platform or competing enterprise automation technologies, Red Hat Enterprise Linux (RHEL) or competing operating systems, and cloud service providers
Knowledge of DevOps concepts, tools, and best practices and of application development concepts
Ability to translate technical knowledge and skills into proposals, presentations, standard demos, and customer workshops
Experience working with Salesforce.com (SFDC) and in the life cycle selling process
Ability to coordinate associates and inspire and persuade internal and external stakeholders
Knowledge of UNIX or Linux systems, preferably in a Red Hat’s platform like Red Hat Enterprise Linux (RHEL), Red Hat Network Satellite, or other related technologies
Knowledge of open source cloud Infrastructure-as-a-Service (IaaS) solutions like Red Hat OpenStack Platform and KVM
Knowledge of technologies like clustering, directory services, and identity management
Excellent technical capabilities in modern methodologies like agile, DevOps, and continuous integration (CI) and continuous delivery (CD), and related capabilities like automation, orchestration, and configuration management
Experience with Linux system programing and system administration
Ability to orchestrate resources and inspire and persuade internal and external stakeholders
Consultative selling excellence
About Red Hat
Red Hat is the world’s leading provider of enterprise open source software solutions, using a community-powered approach to deliver high-performing Linux, cloud, container, and Kubernetes technologies. Spread across 40+ countries, our associates have the flexibility to choose the work environment that suits their needs from in-office to fully remote to office-flex. Red Hatters are encouraged to bring their best ideas, no matter their title or tenure. We're a leader in open source because of our open and inclusive environment. We hire creative, passionate people ready to contribute their ideas, help solve complex problems, and make an impact. Opportunities are open. Join us.
Diversity, Equity & Inclusion at Red Hat
Red Hat’s culture is built on the open source principles of transparency, collaboration, and inclusion, where the best ideas can come from anywhere and anyone. When this is realized, it empowers people from diverse backgrounds, perspectives, and experiences to come together to share ideas, challenge the status quo, and drive innovation. Our aspiration is that everyone experiences this culture with equal opportunity and access, and that all voices are not only heard but also celebrated. We hope you will join our celebration, and we welcome and encourage applicants from all the beautiful dimensions of diversity that compose our global village.
Equal Opportunity Policy (EEO)
Red Hat is proud to be an equal opportunity workplace and an affirmative action employer. We review applications for employment without regard to their race, color, religion, sex, sexual orientation, gender identity, national origin, ancestry, citizenship, age, veteran status, genetic information, physical or mental disability, medical condition, marital status, or any other basis prohibited by law.

Red Hat does not seek or accept unsolicited resumes or CVs from recruitment agencies. We are not responsible for, and will not pay, any fees, commissions, or any other payment related to unsolicited resumes or CVs except as required in a written contract between Red Hat and the recruitment agency or party requesting payment of a fee.

Red Hat supports individuals with disabilities and provides reasonable accommodations to job applicants. If you need assistance completing our online job application, email application-assistance@redhat.com. General inquiries, such as those regarding the status of a job application, will not receive a reply.",None
Senior Full-Stack Developer,B One Consulting,"Badung, Bali",Rp 10.000.000 – Rp 13.000.000 per month,Full time,"SENIOR FULL STACK DEVELOPER
 Employment type: Full time - on site
Location: Bali
 About B One Consulting
B One Consulting is a dynamic and innovative consulting company based in the vibrant city of Bali. We specialize in providing top-tier consulting services to a diverse range of clients, offering solutions that drive growth and success. As we continue to expand, we are seeking a dedicated Senior Full-Stack Developer to join our company.
 Job Description:
As a Senior Full-Stack Developer, you will be responsible for developing and maintaining both the front-end and back-end components of our web applications. You will work closely with our product and design teams to deliver high-quality, scalable, and maintainable solutions.
 Responsibilities:
• Collaborate with cross-functional teams to define, design, and ship new features.
• Develop and maintain the front end of our web applications using modern frameworks such as React, Angular, or Vue.js.
• Design, develop, and maintain the back end of our applications using server-side technologies like Node.js, Django, or Flask.
• Write clean, efficient, and well-documented code.
• Participate in code reviews to ensure code quality and share knowledge with the team.
• Troubleshoot, debug, and optimize application performance.
• Stay up-to-date with the latest industry trends and technologies to ensure our applications are using the best tools and practices.
 Qualifications:
• Proven experience as a Senior Full-Stack Developer or similar role.
• Strong proficiency in front-end technologies such as HTML, CSS, JavaScript, and modern frameworks (React, Angular, or Vue.js).
• Solid understanding of back-end technologies such as Node.js, Python, Ruby, or Java.
• Experience with database systems such as MySQL, PostgreSQL, or MongoDB.
• Familiarity with RESTful APIs and microservices architecture.
• Knowledge of version control systems (e.g., Git).
• Excellent problem-solving and communication skills.
• Ability to work both independently and collaboratively in a team environment.
• Bachelor’s degree in Computer Science, Engineering, or a related field.
 Preferred Skills:
• Experience with cloud platforms such as AWS, Azure, or Google Cloud.
• Knowledge of containerization and orchestration tools (e.g., Docker, Kubernetes).
• Familiarity with DevOps practices and tools.
 Kindly please provide your portfolio",None
VP Engineering (SaaS),AiChat,Jakarta,None,Full time,"AiChat is a leading multi-channel chatbot solution for enterprise. Our visions is to have every business to have a smart and business-oriented chatbot communication platform to drive sales and customer engagement.  
As VP Engineering at AiChat, you will be responsible for leading our team of developers and QA aligned with specific mission and business objectives that directly impact our customers. You will be expected to manage your team to deliver high-quality results while ensuring alignment with our company's technical vision and strategy.   This role reports to Chief of Product, with possible career trajectory to CTO.
Expected Collaborations 
Collaborate with Product Managers to align on roadmaps and goals/KPI for your team.
Collaborate with Product Managers to provide solutions and analysis of future scale and expansion opportunities
Align with Chief Product Officer, DevOps and AI to ensure your team's work aligns with the engineering strategy and technical vision.
Work with Solution Architects or pre-sales in defining feasible solutions.
Coordinate with Technical Recruiters to hire new team members.
Collaborate with the AI team to adopt ML and AI into products managed by you.
Tasks and Responsibilities Delivery 
Ensure projects are tracked and team follows project management guidelines
Assign qualified project owners to execute properly scoped, planned, and delivered projects
Understand team capacity for projects and ensure a steady pace without burnout
Ensure project deliverables meet engineering standards
Align with cross-team initiatives to avoid blocking other teams
Manage stakeholders' expectations via status updates and demos on key projects
Address risks and dependencies early in projects to avoid delays
Track and measure engineering productivity, spot bottlenecks, and evolve processes to make the team more effective
Ensure dependencies are managed and cross-team projects are synchronized.
Strategy and Alignment 
Define technical vision and delivery strategy against business and product goals and clearly communicate to the team
Provide context to team about company goals, product and technical strategy, key metrics, and resources
Align regularly with stakeholders on team priorities and goals
Provide technical direction to projects and systems by working with lead developers
Set ambitious yet achievable goals/KPIs that focus the team on high-impact outcomes
Conduct regular team huddles to maintain and evolve engineering practices, policies, and guidelines on people growth and management, recruitment, onboarding, and organization.
Talent 
Mentor and coach team members, manage appraisals, and handle high and low performers effectively
Provide timely feedback and recognize team members' contributions
Create growth opportunities by growing ownership and sponsorship for team members
Spot needs and gaps in knowledge and expertise and hire new talents
Set up effective onboarding and handle offboarding of team members
Grow leaders by ensuring team members are given problems rather than tasks
Culture 
Ensure high team morale and happiness, and promote participation in company activities
Establish and maintain an inclusive and diverse environment
Ensure strong and positive collaboration within the team
Create a culture of ownership, empowerment, and autonomy aligned with company values
Establish a growth mindset culture where people feel safe to make mistakes and learn from them
Technical Excellence 
Review and ensure solutions consider key cross-cutting concerns like security, compliance, reliability, and performance
Maintain and evolve internal and external knowledge bases and technical documentation
Ensure systems owned by the team are operational and healthy
Establish support practices and guidelines to handle bug reports, requests, and incidents
Deliver solutions with high technical quality, upholding quality standards
Provide technical leadership, ensuring engineering principles and practices are well established
Nurture technical knowledge and innovation to stay up to date with latest developments
What you will bring 
Over 10 years of leading software engineering for enterprise or Software-as-a-Service (SaaS), with experience in product development of at least 2 years
Experience designing and implementing cloud-based services
Experience with Full stack development and Web Apps
Strong verbal and written communication skills
Bachelor’s Degree and/or relevant work experience with strong computer engineering background
At least 3 years leadership experience for VP Engineering
Excellent technical, business and organizational competence that enables you to grow a engineering organization for VP Engineering",None
Head of Engineering - Asia,Qwiik,Jakarta,None,Full time,"Qwiik is a dynamic and innovative tech company based in Jakarta, dedicated to creating cutting-edge solutions that transform shipping industries.
The Role
Key Responsibilities
Collaborate with CEO and CTO to enable the roadmap and achieve critical milestones.
Design and implement scalable, reliable, and maintainable applications using ReactJs/Typescript/Electron for the UI and C#, .NET 8.0 for API development.
Develop and execute comprehensive unit tests and test cases to ensure code quality and reliability.
Manage storage solutions, including Azure SQL and Storage Blobs, to optimize data handling and performance.
Ensure the highest level of security and encryption standards are implemented and maintained across all applications to protect sensitive data and ensure compliance with data protection regulations.
Leverage Azure PaaS solutions to deploy and manage applications, ensuring high availability and scalability.
Build and manage mobile-friendly web applications, ensuring cross-platform functionality and responsiveness.
Implement and maintain CI/CD pipelines using Azure DevOps actions to streamline development and deployment processes.
Collaborate with cross-functional teams to identify user requirements, define system functionality, and drive innovation.
Possess a deep understanding of distributed applications with a focus on BI and low latency API platforms.
Deliver software that provides superior user experiences, linking customer needs and business drivers through innovative product engineering.
Cultivate an environment of engineering excellence and continuous improvement, leading changes that drive efficiencies into existing engineering and delivery processes.
Own accountability for all quality aspects and metrics of the product portfolio, including system performance, platform availability, operational efficiency, risk management, information security, data management, and cost-effectiveness.
Work with key stakeholders to drive software solutions that align with strategic roadmaps, prioritized initiatives, and strategic technology directions.
Collaborate with peers, staff engineers, and staff architects to integrate new technology and delivery methods into scalable software solutions.
Stay abreast of emerging technologies and best practices to continuously improve products and personal expertise.
Ideal Profile
Qualifications
Bachelor's degree in Computer Science, Engineering, or a related field.
10+ years of experience in software development, with a proven track record in UI/API design and implementation.
Strong proficiency in C# SQL Server & frontend stacks, with experience in .NET 8.0 framework.
Extensive experience with Azure services (SQL, Storage, Web Apps, etc).
Demonstrated experience in developing and managing SaaS based web applications with a huge customer traffic.
Solid understanding of Object-oriented principles and design patterns.
Hands-on experience with SQL Server performance tuning and optimization.
Solid understanding of CI/CD principles, with hands-on experience in GitHub actions.
Excellent problem-solving skills, with the ability to work independently and in team settings.
Strong communication and interpersonal skills, with an emphasis on collaboration and continuous learning.
What's on Offer?
Work in a company with a solid track record of performance
Fantastic work culture
Leadership Role",None
Head of Engineering - Asia,Snaphunt,Jakarta,None,Full time,"The Offer
Work in a company with a solid track record of performance
Fantastic work culture
Leadership Role
The Job
Key Responsibilities
Collaborate with CEO and CTO to enable the roadmap and achieve critical milestones.
Design and implement scalable, reliable, and maintainable applications using ReactJs/Typescript/Electron for the UI and C#, .NET 8.0 for API development.
Develop and execute comprehensive unit tests and test cases to ensure code quality and reliability.
Manage storage solutions, including Azure SQL and Storage Blobs, to optimize data handling and performance.
Ensure the highest level of security and encryption standards are implemented and maintained across all applications to protect sensitive data and ensure compliance with data protection regulations.
Leverage Azure PaaS solutions to deploy and manage applications, ensuring high availability and scalability.
Build and manage mobile-friendly web applications, ensuring cross-platform functionality and responsiveness.
Implement and maintain CI/CD pipelines using Azure DevOps actions to streamline development and deployment processes.
Collaborate with cross-functional teams to identify user requirements, define system functionality, and drive innovation.
Possess a deep understanding of distributed applications with a focus on BI and low latency API platforms.
Deliver software that provides superior user experiences, linking customer needs and business drivers through innovative product engineering.
Cultivate an environment of engineering excellence and continuous improvement, leading changes that drive efficiencies into existing engineering and delivery processes.
Own accountability for all quality aspects and metrics of the product portfolio, including system performance, platform availability, operational efficiency, risk management, information security, data management, and cost-effectiveness.
Work with key stakeholders to drive software solutions that align with strategic roadmaps, prioritized initiatives, and strategic technology directions.
Collaborate with peers, staff engineers, and staff architects to integrate new technology and delivery methods into scalable software solutions.
Stay abreast of emerging technologies and best practices to continuously improve products and personal expertise.
The Profile
Qualifications
Bachelor's degree in Computer Science, Engineering, or a related field.
10+ years of experience in software development, with a proven track record in UI/API design and implementation.
Strong proficiency in C# SQL Server & frontend stacks, with experience in .NET 8.0 framework.
Extensive experience with Azure services (SQL, Storage, Web Apps, etc).
Demonstrated experience in developing and managing SaaS based web applications with a huge customer traffic.
Solid understanding of Object-oriented principles and design patterns.
Hands-on experience with SQL Server performance tuning and optimization.
Solid understanding of CI/CD principles, with hands-on experience in GitHub actions.
Excellent problem-solving skills, with the ability to work independently and in team settings.
Strong communication and interpersonal skills, with an emphasis on collaboration and continuous learning.
The Employer
Our client is a dynamic and innovative tech company based in Jakarta, dedicated to creating cutting-edge solutions that transform shipping industries.",None
