Job Title,Company Name,Location,Salary,Job Type,Job Description,Date
Senior Global Software Engineer – Cloud Infra (Automation),PT Samsung SDS Global SCL Indonesia,Jakarta,None,Full time,"Position Summary
1. Understand and implement software-related requirement accurately in order to provide software that meets its purpose.
2. Develop software effectively based on understanding of Web standard and device environment(hardware/software).
3. Using Java or C++ programming languages.
4. Familiar and have knowledge in Web Development (JavaScript, Vue)
Role and Responsibilities
1. [Designing Web application] Participate in designing optimal Web application that meets requirement.
2. [Implementation of Web application] Implement Web application based on specification.
3. [Securing application quality] Participate in solving issues coming from verification department or market and improving quality of application.
4. Familiar and have knowledge in Kubernetes. 
Deployment (CI/CD)
5. Strong understanding logic, algorithm and data structure concepts. 
Skills and Qualifications
• Develops professional expertise by complying with company policies and procedures
• Works on problems of moderate scope where analyzing situations or data requires a review on various factors
• Exercises judgment within defined procedures and practices to determine appropriate action
• Normally receives general instructions on routine work with detailed instructions on new projects or assignments
• Excellent communication abilities in English and Bahasa Indonesia
• Working experience min 8 years
• Bachelor degree in Computer Science, Information System, Information Technology, Software Engineering and Electrical Engineering, Math, Physics, from Reputable Universities.
* Samsung has a strict policy on trade secrets. In applying to Samsung and progressing through the recruitment process, you must not disclose any trade secrets of a current or previous employer.
* Please visit Samsung membership to see Privacy Policy, which defaults according to your location. You can change Country/Language at the bottom of the page. If you are European Economic Resident, please click here
.",None
Staff Software Engineer (Backend) - Platform,PT Fliptech Lentera Inspirasi Pertiwi,Jakarta,None,Full time,"We are looking for Staff Software Engineers who can lead the technical vision, roadmap, and execution for product engineering teams.  Within the engineering team at Flip, you will be working with passionate engineers focused on delivering great product features, services, and platform components at a healthy pace and with high standards of quality. You will work on rapidly evolving backend systems as well as deal with interesting engineering problems such as developing new services and APIs for upcoming features as well as handling scale while managing data consistency.
About Flip 
Rafi, Luqman, and Anjar, who were college friends in Universitas Indonesia, started Flip as a project in 2015 to transfer payments to each other at a fraction of what banks would charge them. They are pioneers in the Indonesian market, with their technology now helping millions of Indonesians, both individuals and businesses, carry out bank-to-bank money transfers through a reliable and seamless app.
After seven years of operations, Flip has helped Indonesians transfer money worth several trillions of rupiah and has received double-digit funding from respectable investors such as Sequoia India, Insight Partner, and Insignia. Flip’s ultimate mission is to give Indonesians access to one of the most progressive and fairest financial services in the world.
At Flip, we always strive to provide the fairest place for you to work, learn, and grow with talented and fun people in various opportunities to advance your career and get fair rewards. We believe that we have to treat employees, customers, and all stakeholders fairly and respectfully. Fair treatment for employees means we establish clear goals, facilitate our employees to achieve them, and value their contribution to the company with equitable benefits.


What you'll do
Lead the technical vision and direction for engineering within individual teams.
Work closely with the product, design, operations, and engineering teams across the squads to ship world-class products and features.
Work with mobile and web, SRE, and QA engineers to collaborate on end-to-end feature development and improvements.
Design and develop highly scalable, reliable, secure, and fault-tolerant systems. Define and execute the long-term strategy around backend platforms and data stores within individual teams.
Drive best practices around writing code, engineering processes, and system design with a focus on engineering excellence. Inspire engineers by following the right standards in software development and leading by example.
Provide mentorship to software engineers in the team including senior backend engineers.
Partner with the product management team to execute the feature roadmap. Ensure appropriate estimations around effort and capacity for the entire team.
Conduct and participate in design discussions for solutions across teams. Also, share knowledge to engineers by writing articles, conducting sharing sessions.
Work with the engineering leadership to execute the engineering improvements roadmap.
Provide technical guidance and take ownership of debugging production issues across services.
What you'll need
Strong software engineering foundation, including problem-solving, coding, and execution.
Strong programming skills in mainstream languages like Go, PHP, Java, Python, etc. Ability to write well-designed, testable, and maintainable code.
Ability to estimate and execute releases with a high degree of predictability.
Ability to develop the technical roadmap at the Epic/project level as well as navigating unknown problem areas and breaking them down for the team.
Experience working in an agile environment and in teams practicing DevOps.
Experience in scaling a system that handles high traffic/large data sets/high concurrency.
Strong communication skills. Proactive in driving various initiatives and processes for the team as well as communicating with various stakeholders.
Previous experience working in a technical lead role will be an added bonus.
6+ years of experience as a software engineer working on backend systems and 2+ years of experience with product engineering for consumer-scale systems.
P.S. if you experience problems when submitting your CV through this platform, you can send it directly to career@flip.id",None
Senior Software Engineer 1 - Fullstack,PT Mid Solusi Nusantara (MEKARI),Jakarta,None,Full time,"Mekari is Indonesia's no. 1 Software-as-a-Service (SaaS) company. Our mission is to empower businesses and professionals to progress effortlessly. Our products (Mekari Talenta, Mekari Jurnal, Mekari KlikPajak, & Mekari Qontak) have been used by tens of thousands of businesses in Indonesia.
To reach millions, we need more people like you: entrepreneurs, builders, owners inside the company who are eager to grow at scale. Join us to empower more businesses with technology.
Job Descriptions :
Develop front-end & back-end components on the product or service that will impact thousands of businesses and millions of users.
Work closely with Product Manager and other business stakeholders to develop solutions that delight our customers
Work with Technical Program Manager to run development lifecycle (concept, design, test, release, support)
Work closely with DevOps to maintain the application in our infrastructure.
Manage knowledge within the team in the form of written documentation surrounding technical requirements, deployments, and post-mortems.
Requirements :
Minimum 3-year software engineering experience in a team setting.
Strong knowledge and experience both in modern front-end frameworks (Vue.js, React.js, etc) and back-end frameworks (Ruby on Rails, Laravel, etc)
Good understanding of modern software engineering practices such as TDD, continuous integration, code review, and microservices design patterns
Familiarity with containers and container orchestration (i.e Kubernetes)
Familiarity with software development methodologies and frameworks such as Agile or Scrum
Excellent communication skills, written and verbal, with a focus on collaboration, understanding, and information sharing between team members and stakeholders
What You Will Get:
1. Competitive salary + daily allowance.
2. Premium private health insurance (outpatient, inpatient, maternity, dental).
3. Early access to salary + flex installment (employee loan) via Mekari Flex.
4. Allowance for sports activities and glasses/contact lenses.
5. Flexible working hours and remote work culture with free co-working space services.
6. Annual and unpaid leaves from day 1 of join date + unlimited sick leave with doctor note.
7. Notebook Ownership Program.
8. Strategic office location, accessible by MRT.
9. Friendly and dynamic work environment.
10. Opportunity to take part in growing Indonesia's no. 1 SaaS company
Our team will review your application and will be in touch if your application is shortlisted to the next stage. If you do not hear from us in 30 days, we will keep your resume on file in case a relevant opportunity opens up.
Don't forget to check our Recruitment FAQ at bit.ly/RecruitmentFAQ-Mekari [ENG] or bit.ly/RekrutmenMekari-FAQ [INA] to find the answers to commonly-asked questions regarding our recruitment process.
We wish you the best. Hope to see you around soon!",None
Senior Software Engineer (Backend) - Integration,PT Fliptech Lentera Inspirasi Pertiwi,Jakarta,None,Full time,"About Flip 
Rafi, Luqman, and Anjar, who were college friends in Universitas Indonesia, started Flip as a project in 2015 to transfer payments to each other at a fraction of what banks would charge them. They are pioneers in the Indonesian market, with their technology now helping millions of Indonesians, both individuals and businesses, carry out bank-to-bank money transfers through a reliable and seamless app.
After eight years of operations, Flip has helped Indonesians transfer money worth several trillions of rupiah and has received double-digit funding from respectable investors such as Sequoia India, Insight Partner, and Insignia. Flip’s ultimate mission is to give Indonesians access to one of the most progressive and fairest financial services in the world.
At Flip, we always strive to provide the fairest place for you to work, learn, and grow with talented and fun people in various opportunities to advance your career and get fair rewards. We believe that we have to treat employees, customers, and all stakeholders fairly and respectfully. Fair treatment for employees means we establish clear goals, facilitate our employees to achieve them, and value their contribution to the company with equitable benefits.
About the Role:
Join our dynamic Core Payment Platform team as a Senior Software Engineer - Backend. We are dedicated to building a robust payment platform that enables our clients—other product and vertical business teams—to build their business on top of our infrastructure. As a key member of our team, you will play a critical role in designing, developing, and maintaining backend services that are highly scalable, available, secure, efficient, and reliable with minimal guidance.
Key Responsibilities:
    •    Design and develop new backend services to enhance our payment platform.
    •    Write and maintain unit and integration tests to ensure code quality.
    •    Deliver high-quality, production-ready code in a timely manner.
    •    Collaborate with cross-functional teams to define, design, and ship new features.
    •    Monitor, debug, and optimize application performance.
    •    Participate in code reviews to maintain high standards of code quality and share knowledge with the team.
Required Skills:
    •    Proficiency in Go programming language.
    •    Strong understanding of microservices architecture.
    •    Excellent problem-solving skills and attention to detail.
Preferred Qualifications:
    •    Experience with cloud platforms (AWS, GCP, Azure).
    •    Knowledge of CI/CD pipelines.
    •    Hands-on experience with Redis.
    •    Familiarity with PubSub messaging systems.
    •    Experience with Kubernetes for container orchestration.
    •    Familiarity with database schema design and optimization.
P.S. if you experience problems when submitting your CV through this platform, you can send it directly to career@flip.id",None
526 | FullStack Developer,Intetics,Jakarta,None,Full time,"Intetics Inc., a global technology company providing custom software application development, distributed professional teams, software product quality assessment, and “all-things-digital” solutions, is seeking a highly skilled and experienced  Full Stack Developer to join our dynamic team.
About the client:
Our client is building the future of healthcare.
We believe that by equipping people with the best tools to solve their own problems, we can tackle the whole world's problems better together. Transform healthcare technology with us and build systems that matter.
What You’ll Do:
Building in healthcare is an extraordinary technical and product undertaking. As a full-stack developer on our team, you will solve unique architectural and systems challenges. You'll design sleek and thoughtful solutions to complex problems. And you'll contribute to the world's next most influential software.
We're looking for someone with extensive experience in application development. In this role, you'll work closely with our Design and Membership teams to make product architecture decisions and implement core browser features.
Requirements
Extensive experience in modern development frameworks and design patterns, with a strong full-stack capability.
Proficiency in Node.js, React (including Contexts and Hooks), React Native, TypeScript, AWS, PostgreSQL, Prisma, Terraform, and Tailwind CSS.
Ability to deploy cloud-native applications for large user bases and scale systems effectively.
Familiarity with GitHub for version control in large, complex codebases.
Strong product focus and user-driven approach.
Strategic thinker with the ability to prioritize effectively.
Agile mindset, comfortable with iterative development in a startup environment.
Available to work until at least 2 PM PST to align with team schedules.",None
Senior Software Engineer - AI-Powered Conversational Systems,Snaphunt,Jakarta,None,Full time,"The Offer
Ideal opportunity to a super talented engineer who is excited about innovative gen-ai applications for hiring
Fully remote international team
Amazing growth opportunities
The Job
We are looking for an experienced Senior Software Engineer with expertise in AI-driven conversational systems to join our team. In this role, you will lead the development of a new feature that uses AI and machine learning to conduct dynamic, interactive interviews with candidates. This position requires a strong background in AI, NLP (Natural Language Processing), and software development, as well as the ability to design scalable, user-friendly solutions.
Key Responsibilities:
Lead the design and development of an AI-based conversational system that interacts with users through voice and text interfaces.
Integrate third-party AI services (e.g., OpenAI) and speech recognition/text-to-speech services to enhance the conversational capabilities of the system.
Develop algorithms and workflows for analyzing user input and generating contextually relevant responses.
Collaborate closely with product and UX teams to design an engaging user experience and ensure the seamless integration of the feature into our existing platform.
Build robust, scalable APIs to support the interaction between our core system and AI models.
Ensure high-quality code through testing, debugging, and implementing best practices.
Stay updated with the latest advancements in NLP and conversational AI technologies, recommending improvements to the platform.
The Profile
Solid experience in software development, with a focus on AI and NLP-driven applications.
Proficiency in MERN stack
Hands-on experience with AI models and services (e.g., OpenAI, Google Dialogflow, or similar).
Strong understanding of API development and integration, especially in the context of AI and speech services.
Experience working with speech recognition and text-to-speech services (e.g., Google Cloud Speech-to-Text, Amazon Polly).
Proven ability to design and build scalable, cloud-based solutions (e.g., AWS, GCP).
Excellent problem-solving skills and a passion for building innovative products.
Strong communication skills, with the ability to translate complex technical concepts into simple, actionable insights.
The Employer
Snaphunt is shaping how global employers hire in the new world of work. With Snaphunt, employers can easily build global teams by finding, engaging & hiring the best talent for their business- anywhere in the world. Our platform leverages cutting-edge technology to streamline the recruitment process, making it faster and more efficient for both employers and candidates.",None
Software Engineer,PT Indocyber Global Teknologi,Jakarta,None,Contract/Temp,"Job Descriptions:
Support and monitoring of software deployed to production environment
Improvement and maintenance of deployed application according to new changes
Collaborate with cross-functional teams to design, develop, and maintain web applications
Full lifecycle software development
Write clean, maintainable, and efficient code while following best practices and coding standards
Job Requirements:
Candidate must have a Bachelor's Degree (S1) in Informatics Engineering / Computer Science / Information System or any related major
Has 3 years of experience as Software Developer
Has experience in using Golang or Python
Having a good grasp of microservices and Domain-Driven Design.
Knowing and implementing REST API.
Willing to WFO in DKI Jakarta Area (Placement in one of our clients)",None
UC Specialist/ Tradestats/EDM-Backend Software Developer-Unsponsored Position,"BT Systems, LLC",Jakarta,None,Full time,"Who are we?
We are BT Systems, LLC a global company. With offices located around the world: Europe, Latin America, Asia, and our Corporate Headquarters located in the United States of America within the New York Metropolitan Area. We develop trade finance software for banks worldwide.
The Role
You will be responsible for :
Collaborate with the team to support, enhance and maintain efficiently our applications and components.
Ensure optimal performance and scalability of the backend systems
Write clean and well-documented code following best practices.
Develop and execute unit and integration tests to ensure the reliability and accuracy of the functionality.
Participate in agile development processes, including sprint planning, retrospectives, and daily standups
Assist in estimating project timelines and contribute to the technical decision-making process.
Stay up to date with emerging technologies and industry trends related to backend development.
Work with modern tools including Google Docs, etc.
Ideal Profile
3 plus years of professional experience with:
Graphical User interface
Programming logic
Different database types
Application server
Java
Java scripting
Html
SQL queries (requires complex knowledge)
Familiarity with frontend technologies like React and an understanding of how the frontend interacts with backend systems.
Strong problem-solving skills and the ability to troubleshoot and resolve complex backend issues.
Familiarity with version control systems and collaborative development workflows.
Excellent teamwork and communication skills to collaborate effectively with cross-functional teams.
A proactive and detail-oriented approach to development, ensuring high code quality and adherence to project requirements.
Continuous learning mindset, staying updated with the latest backend development practices and technologies.
Strong analytical and critical thinking abilities to evaluate and improve backend performance and scalability.
Fluent written and verbal communication skills in English to effectively liaise with the stakeholders of the region.
*Residence in Thailand, Malaysia, or The Philippines with Legal Work Authorization as this is not a sponsored position.
What's on Offer?
Join a well known brand within the Financial Services Industry
Great work environment
Work within a company with a solid track record of success",None
UC Specialist/ Tradestats/EDM-Backend Software Developer,Snaphunt,Jakarta,None,Full time,"The Offer
Join a well known brand within the Financial Services Industry
Great work environment
Work within a company with a solid track record of success
The Job
You will be responsible for :
Collaborate with the team to support, enhance and maintain efficiently our applications and components.
Ensure optimal performance and scalability of the backend systems
Write clean and well-documented code following best practices.
Develop and execute unit and integration tests to ensure the reliability and accuracy of the functionality.
Participate in agile development processes, including sprint planning, retrospectives, and daily standups
Assist in estimating project timelines and contribute to the technical decision-making process.
Stay up to date with emerging technologies and industry trends related to backend development.
Work with modern tools including Google Docs, etc.
The Profile
3 plus years of professional experience with:
Graphical User interface
Programming logic
Different database types
Application server
Java
Java scripting
Html
SQL queries (requires complex knowledge)
Familiarity with frontend technologies like React and an understanding of how the frontend interacts with backend systems.
Strong problem-solving skills and the ability to troubleshoot and resolve complex backend issues.
Familiarity with version control systems and collaborative development workflows.
Excellent teamwork and communication skills to collaborate effectively with cross-functional teams.
A proactive and detail-oriented approach to development, ensuring high code quality and adherence to project requirements.
Continuous learning mindset, staying updated with the latest backend development practices and technologies.
Strong analytical and critical thinking abilities to evaluate and improve backend performance and scalability.
Fluent written and verbal communication skills in English to effectively liaise with the stakeholders of the region.
*Residence in Thailand, Malaysia, or The Philippines with Legal Work Authorization as this is not a sponsored position.
The Employer
Our client is a global company. With offices located around the world: Europe, Latin America, Asia, and our Corporate Headquarters located in the United States of America within the New York Metropolitan Area. We develop trade finance software for banks worldwide.",None
Software Engineer,Snaphunt,Jakarta,None,Full time,"The Offer
Good Opportunity
The Job
You will be responsible for :
Software Development: Design, develop, and maintain robust software solutions using C# API and JSON technologies.
Remote Collaboration: Thrive in a remote work environment, actively participating in virtual meetings, collaborating with cross-functional teams, and demonstrating strong communication skills.
Documentation: Create and maintain comprehensive technical documentation for software applications, ensuring clarity and accessibility.
Problem-Solving: Analyze user requirements and provide effective, scalable solutions to meet project needs.
Code Quality: Conduct regular code reviews to ensure high-quality, efficient, and maintainable code.
The Profile
Proven track record in software development with a minimum of 2 years of hands-on experience.
A degree in Computer Science, Software Engineering, or a related field.
Strong proficiency in C# API development and JSON. Experience with additional technologies is a plus.
Ability to excel in a remote work environment, demonstrating self-motivation and effective time management.
A proactive and analytical mindset with a focus on delivering effective solutions.
Excellent verbal and written communication skills to facilitate collaboration in a virtual setting.
Ability to work collaboratively within a team, fostering a positive and inclusive work culture.
The Employer
Our client is a dynamic company committed to delivering innovative solutions across diverse industries. Our client vision is to lead globally by creating impactful solutions, while our mission is to provide exceptional value through expertise, collaboration, and creativity.",None
Software Engineer,PLS Pte Ltd,Jakarta,None,Full time,"PLS Pte Ltd is a dynamic company committed to delivering innovative solutions across diverse industries. Our vision is to lead globally by creating impactful solutions, while our mission is to provide exceptional value through expertise, collaboration, and creativity. We offer various services, including custom software solutions, cutting-edge technology, consulting, project management, and quality assurance. Our strengths lie in innovation, expertise, customer-centricity, and integrity. Join us to transform challenges into opportunities and drive growth together.
The Role
You will be responsible for :
1. Software Development: Design, develop, and maintain robust software solutions using C# API and JSON technologies.
2. Remote Collaboration: Thrive in a remote work environment, actively participating in virtual meetings, collaborating with cross-functional teams, and demonstrating strong communication skills.
3. Documentation: Create and maintain comprehensive technical documentation for software applications, ensuring clarity and accessibility.
4. Problem-Solving: Analyze user requirements and provide effective, scalable solutions to meet project needs.
5. Code Quality: Conduct regular code reviews to ensure high-quality, efficient, and maintainable code.
Ideal Profile
1. Proven track record in software development with a minimum of 2 years of hands-on experience.
2. A degree in Computer Science, Software Engineering, or a related field.
3. Strong proficiency in C# API development and JSON. Experience with additional technologies is a plus.
4. Ability to excel in a remote work environment, demonstrating self-motivation and effective time management.
5. A proactive and analytical mindset with a focus on delivering effective solutions.
6. Excellent verbal and written communication skills to facilitate collaboration in a virtual setting.
7. Ability to work collaboratively within a team, fostering a positive and inclusive work culture.
What's on Offer?",None
.Net Developer - Banking Industry (Full Onsite),PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH),"Tangerang District, Banten",None,Contract/Temp,"Location: Bintaro - Tangerang Selatan 
Mempunyai pengalaman dalam pengembangan aplikasi dengan bahasa pemgrograman .net, nodejs dan juga integrasinya (API). 
Berpengalaman menggunakan database postresql, kubernates, GCP.
Dapat menyesuaikan diri dengan ritme kerja dalam proyek.",None
DevOps,Gefami Services Indonesia,Jakarta,None,Contract/Temp,"At least 3 years as Software Developer, Infrastructure or Network Engineer
Have deep knowledge about Infrastructure setup both On-premise or Cloud hosted
Familiar with AWS, GCP, Azure, Alibaba and other cloud provider
Familiar with networking, load balancer, HAProxy, NginX, IAM, Active Directory, Firewall
Have knowledge in CI/CD and its supporting tools
Have experience in setup and installing physics server and rack server
Have knowledge in programming using Java springboot, NodeJS, ReactJS, React Native, Typescript
Have knowledge in Database such as SQL Server, MongoDB, PostgreSQL
Have knowledge in Kafka, RabbitMQ, websocket
As Devops you will be responsible in setup, installation, deploying, monitoring and managing Server, makesure that the application could communicate with its surrounding environment. Give suggestion to bottleneck or improvement that could boost performance. And on your spare time you will be tasked to help with software development as Frontend or Backend Developer.",None
Fullstack Developer,Gefami Services Indonesia,"Tangerang District, Banten",None,Contract/Temp,"Minimum 2 years experience in Fullstack Developer
Familiar using Laravel dan Next.JS
Able to join ASAP
Good attitude, time management and responsibility
Willing to learn and try new technologies",None
.Net Developer,PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH),"Tangerang District, Banten",None,Full time,"Melakukan pemeliharaan rutin terhadap software perusahaan agar tetap responsif dan fungsional.
Mengembangkan software baru ketika diperlukan.
Melakukan quality check terhadap software yang akan diluncurkan.
Sigap memperbaiki error atau bug pada sistem jika ditemukan.
Menyusun panduan untuk menjalankan software yang telah dibuat.
Memperbarui software secara rutin untuk meningkatkan kompatibilitasnya.",None
Fullstack .NET Developer - Leasing Company,PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH),Jakarta,None,Contract/Temp,"Requirements :
1. Able to work as team player and have good communication skill. 
2. 3+  years development using C# .Net Core, MVC. 
3. Strong knowledge in Entity framework.
4. Experience working with RESTful APIs and JSON.
5. Strong knowledge of object oriented programming.
6. Strong knowledge in database and query, especially SQLServer. 
7. Have experienced with Nginx, IIS or Kestrel.
8. Experience with Git.",None
Python Developer,PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH),"Tangerang District, Banten",None,Contract/Temp,"Requirements :
Bachelor Degree - IT Major
Min. 2 years using Python Programming for web development 
Database knowledge 
Knowledge of API integration both SOAP and REST
Working knowledge of integration with any VOIP software via API is advantage 
Ability to communicate with Business users
Willing to full work from office (WFO) on BSD Area
You must have :
Excelent in SQL
Optimizing database performance - Indexing
Develop Query
Build ETL Job
Tableau knowledge
Last but so matter :
MUST BE ABLE TO SPEAK ENGLISH
You'll be working with Indian user",None
.Net Developer,PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH),Jakarta,None,Contract/Temp,"Kualifikasi :
Min. S1 dari jurusan IT
Berpengalaman min. 3 tahun sebagai .Net Developer
Familiar dengan : ASP.NET, ASP.NET MVC, ASP.NET Core, SQL Server, Javascript, React JS/Vue JS, Sharepoint, Microsoft Azure, Flutter, HTML, CSS.
Bersedia WFO full
Status : Contract 1 year extendable",None
Odoo Developer,Permata Teknologi Solusindo,"Tangerang District, Banten",None,Full time,"In general, candidate will develop function, feature or solution in project, provide technical guidance associated with project to other project's team members; identify and resolve technical issues and communication issues arising during implementation/during support phase.
Candidate will supporting, helping and working together with sales team as a developer for meeting, presentation, visiting or scoping to new and/or existing customer (project). Candidate might also testing, reviewing, correcting and enhancing code written by other team members.
We are looking for candidates who are passionate about learning something new or have a growth mindset to join our team. 
Required skill :
Understanding PostgreSQL Server & Database
Experienced in Python, HTML+CSS, XML, Javascript
Familiar with Odoo ERP & Web Application
.NET Framework, C#, ASP, MVC is a plus
Understanding of SAP B1, Microsoft SQL Server, HANA database is a plus",None
Fullstack Developer (Java and Angular),PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH),Jakarta,None,Contract/Temp,"Menulis kode yang telah dirancang dengan baik, efisien, dan dapat diuji.
       Berkontribusi ke dalam semua fase pengembangan.
       Melakukan analisis software, pemrograman, pengujian, dan debugging.
       Mengelola pengembangan aplikasi Java dan Java EE.
       Memastikan desain yang sesuai dengan spesifikasi.
       Mempersiapkan dan memproduksi komponen software.
       Melakukan pengembangan secara berkelanjutan.",None
Backend Developer,Snaphunt,Jakarta,None,Full time,"The Offer
Flexible working options
Attractive salary & benefits
Opportunity to make a positive impact
The Job
You will be responsible for :
Writing well-designed, testable and efficient code.
Gathering and evaluating user feedback.
Working as a part of a dynamic team to deliver winning products.
Providing code documentation and other inputs to technical documents.
Supporting continuous improvement by investigating alternatives and new technologies and presenting these for architectural review.
Troubleshooting and debugging to optimise performance.
The Profile
You possess a Degree/Diploma in Computer Science, Engineering or related field.
You have at least 4 years experience, ideally within a Software Engineer role.
You are highly goal driven and work well in fast paced environments
You possess strong analytical skills and are comfortable dealing with numerical data
You are adaptable and thrive in changing environments
The Employer
Our client understand that parenting is a rewarding journey filled with challenges and joys.",None
Nuxt.JS Developer,PT. SIGMA GLOBAL TEKNOLOGI (SIGMATECH),Jakarta,None,Contract/Temp,"Job Desc :
Develop and maintain web applications using Nuxt.js.
Conduct system analysis, design, and development for Nuxt.js projects.
Troubleshoot and resolve application issues.
Collaborate with cross-functional teams to meet project goals.
Ensure application performance and security.
Requirements :
Bachelor degree in IT major
Having experience Web Developer using Nuxt.JS for at least 2 years
Willing to WFO
Additional Information :
Placement: Retail industry
Employment status : Contract 1 year (extendable)
Location : Puri Kembangan - West Jakarta",None
Backend Developer,ParentG,Jakarta,None,Full time,"About Us
At ParentG, we understand that parenting is a rewarding journey filled with challenges and joys. That's why we've crafted an all-in-one parenting guidance app. Our mission is to empower parents with the knowledge and tools they need to navigate the beautiful adventure of raising happy, healthy, and well-rounded children
The Role
You will be responsible for :
Writing well-designed, testable and efficient code.
Gathering and evaluating user feedback.
Working as a part of a dynamic team to deliver winning products.
Providing code documentation and other inputs to technical documents.
Supporting continuous improvement by investigating alternatives and new technologies and presenting these for architectural review.
Troubleshooting and debugging to optimise performance.
Ideal Profile
You possess a Degree/Diploma in Computer Science, Engineering or related field.
You have at least 4 years experience, ideally within a Software Engineer role.
You are highly goal driven and work well in fast paced environments
You possess strong analytical skills and are comfortable dealing with numerical data
You are adaptable and thrive in changing environments
What's on Offer?
Flexible working options
Attractive salary & benefits
Opportunity to make a positive impact",None
Fullstack Developer,PT Graha Karya Informasi,"Bekasi, West Java",None,Contract/Temp,"Specific Requirement :
• Education : Bachelor Degree in Computuer Science, Informatics Engineering or Information System
• Experience : 2 year
Specific Requirement Skills:
• Min 1 Year of experiences using PHP Laravel & Node.Js
• Min 1 year of experiences using Vue.Js
• Min 3 portfolios from past projects
• Experince in SQL Server
• Well-known about OOP concept
• Able to work from office (WFO)
• Placement in Cibitung",None
Blockchain Developer,Snaphunt,Jakarta,None,Part time,"The Offer
Work alongside & learn from best in class talent
Flexible working options
Attractive salary & benefits
The Job
You will be responsible for :
Writing well-designed, testable and efficient code.
Gathering and evaluating user feedback.
Working as a part of a dynamic team to deliver winning products.
Providing code documentation and other inputs to technical documents.
Supporting continuous improvement by investigating alternatives and new technologies and presenting these for architectural review.
Troubleshooting and debugging to optimise performance.
Leading the design, creation, and implementation of a suite of software.
Building a strong blockchain product offering.
The Profile
You possess a Degree/Diploma in Computer Science, Engineering or related field.
You have at least 1 year experience, ideally within a Software Architect or Software Engineer role.
You have working knowledge of Solidy, Crypto and Ethereum
You are highly goal driven and work well in fast paced environments
You possess strong analytical skills and are comfortable dealing with numerical data
You are a self-starter and demonstrate a high level of resilience
The Employer
Our client is your trusted partner in creating stunning, functional, and user-friendly websites that drive results.",None
Blockchain Developer,Spyderwebss,Jakarta,None,Part time,"Welcome to Spyderwebss, your trusted partner in creating stunning, functional, and user-friendly websites that drive results. With a passion for innovation and a commitment to excellence, we are here to transform your online presence and help you achieve your digital goals.
The Role
You will be responsible for :
Writing well-designed, testable and efficient code.
Gathering and evaluating user feedback.
Working as a part of a dynamic team to deliver winning products.
Providing code documentation and other inputs to technical documents.
Supporting continuous improvement by investigating alternatives and new technologies and presenting these for architectural review.
Troubleshooting and debugging to optimise performance.
Leading the design, creation, and implementation of a suite of software.
Building a strong blockchain product offering.
Ideal Profile
You possess a Degree/Diploma in Computer Science, Engineering or related field.
You have at least 1 year experience, ideally within a Software Architect or Software Engineer role.
You have working knowledge of Solidy, Crypto and Ethereum
You are highly goal driven and work well in fast paced environments
You possess strong analytical skills and are comfortable dealing with numerical data
You are a self-starter and demonstrate a high level of resilience
What's on Offer?
Work alongside & learn from best in class talent
Flexible working options
Attractive salary & benefits",None
Integrator & Operations (Backend),Techtroops,Jakarta,None,Full time,"Job Desk
1. Understand business flow
2. Support BAU operations in intergration testing with channels and related systems in the development environment
3. Analyze issues and errors in intergration testing
4. Coordinate with L1/L2 teams if production issue occur
Requirements
1. At least 1 year of experiences as back-end developer
2. Proficient in one of the following programming languages : Java, Nodejs, Or Golang
3. Familiar with basic SQL scripting for Relational Database (Insert, update, select)
4. Have basic understanding of Linux operations (search text on files)
5. Experience in operating monitoring tools (Splunk, Kibana, Grafana, etc) is a plus
6. Able to manage and prioritize issues in a production environment.",None
