Job Title,Company Name,Location,Salary,Job Type,Job Description
"Asia Pacific Certification Business Developer
- job post",RINA,Jakarta,None,None,"Posting Date: 23 Sep 2024
City: Jakarta
Location: Jakarta, ID, 10160
Contract Type: Fixed-Term
Division: Certification International Growth
Level of experience: Senior
RINA is currently recruiting for a Asia Pacific Certification Business Developer to join its office in Jakarta, Indonesia within the Certification International Growth Division.
Mission
The mission of a Business Developer at an entry level is to learn and contribute to the growth of the business by supporting various aspects of business development and sales activities.
Key Accountabilities
1. Pipeline Management:
Update the sales pipeline with new prospects for follow-up.
Learn to prioritize and manage prospects effectively.
2. Contract Closing Support:
Provide support in activities related to closing contracts.
Gain exposure to the process of finalizing deals and agreements.
3. Cross-Selling and Mutual Opportunities:
Support the development of cross-selling and mutual opportunities.
Work with the team to explore synergies within the organization.
4. Competitor Tracking and Intelligence:
Track competitor activity and provide updates on news and intelligence.
Contribute to understanding the competitive landscape.
5. Collaboration with Experienced Managers:
Collaborate with more experienced Business Development Managers.
Assist in focusing on new business and sales opportunities, including client visits and management.
6. Customer Engagement:
Engage with current and potential customers to discuss and understand their needs.
Contribute to building and maintaining customer relationships.
7. Customer Acquisition Opportunities:
Work with experienced managers to identify potential customer acquisition opportunities.
Learn the process of expanding the customer base.
8. Customer Satisfaction and Repeat Business:
Contribute to customer satisfaction initiatives.
Support efforts to encourage repeat business and loyalty.
9. Contract, Tender, and Quotation Support:
Provide support on customer contracts, tenders, and quotations.
Gain exposure to the preparation and submission of business proposals.
Education
Bachelor’s Degree in Engineering General
Master’s Degree in Economics
Qualifications
Have 2-3 years of some relevant experience in sales, marketing, or related fields.
Strong sales skills, including prospecting, lead generation, and closing deals. A successful business developer should be comfortable with the sales process.
Analytical thinking to assess market trends, identify opportunities, and make data-driven decisions.
Proactive and self-motivated individuals who can take initiative to identify and pursue business opportunities.
Proficient in negotiation techniques to secure favorable terms and agreements.
Familiarity with relevant technologies and tools that support business development activities, such as CRM systems.
Competencies
MAKE EFFECTIVE DECISIONS - Structure activities according to priorities, actions, resources and constraint
ADDRESS THE WAY - Have a big picture of different situations and reinterpret it in a perspective way
MANAGE EMOTIONS - Recognise one's and other's emotions and express and regulate one's reactions
CLIENT INTIMACY - Embrace internal and external client needs, expectations, and requirements to ensure maximum satisfaction
EARN TRUST - Take everyone's opinion into account and remain open to diversity
PROMOTE SUSTAINABLE DEVELOPMENT - Promote commitment by keeping promises as a Role Model
THINK FORWARD - Capitalise on experiences and translate them into action plans for the future
PIONEER CHANGE - Actively embrace change and benefit from the new circumstances
BUILD NETWORK - Forge trust relationships, across departments, and outside the organization

With over 5,600 employees and 200 offices in 70 countries worldwide, RINA is a multinational player which provides certification, marine classification, product testing, site supervision and vendor inspection, training and engineering consultancy services across a wide range of sectors. Our business model covers the full process of project development, from concept to completion. The aim is to guarantee a project’s technical, environmental and safety - and sometimes also economic and financial - sustainability.

At RINA, we endeavor to create a work environment where every single person is valued and encouraged to develop new ideas. We provide equal employment opportunities and are committed to creating a workplace where everyone feels respected and safe from discrimination or harassment of any kind. We are also compliant to the Italian Law n. 68/99."
"Asia Pacific Certification Business Developer
- job post",RINA,Jakarta,None,None,"Posting Date: 23 Sep 2024
City: Jakarta
Location: Jakarta, ID, 10160
Contract Type: Fixed-Term
Division: Certification International Growth
Level of experience: Senior
RINA is currently recruiting for a Asia Pacific Certification Business Developer to join its office in Jakarta, Indonesia within the Certification International Growth Division.
Mission
The mission of a Business Developer at an entry level is to learn and contribute to the growth of the business by supporting various aspects of business development and sales activities.
Key Accountabilities
1. Pipeline Management:
Update the sales pipeline with new prospects for follow-up.
Learn to prioritize and manage prospects effectively.
2. Contract Closing Support:
Provide support in activities related to closing contracts.
Gain exposure to the process of finalizing deals and agreements.
3. Cross-Selling and Mutual Opportunities:
Support the development of cross-selling and mutual opportunities.
Work with the team to explore synergies within the organization.
4. Competitor Tracking and Intelligence:
Track competitor activity and provide updates on news and intelligence.
Contribute to understanding the competitive landscape.
5. Collaboration with Experienced Managers:
Collaborate with more experienced Business Development Managers.
Assist in focusing on new business and sales opportunities, including client visits and management.
6. Customer Engagement:
Engage with current and potential customers to discuss and understand their needs.
Contribute to building and maintaining customer relationships.
7. Customer Acquisition Opportunities:
Work with experienced managers to identify potential customer acquisition opportunities.
Learn the process of expanding the customer base.
8. Customer Satisfaction and Repeat Business:
Contribute to customer satisfaction initiatives.
Support efforts to encourage repeat business and loyalty.
9. Contract, Tender, and Quotation Support:
Provide support on customer contracts, tenders, and quotations.
Gain exposure to the preparation and submission of business proposals.
Education
Bachelor’s Degree in Engineering General
Master’s Degree in Economics
Qualifications
Have 2-3 years of some relevant experience in sales, marketing, or related fields.
Strong sales skills, including prospecting, lead generation, and closing deals. A successful business developer should be comfortable with the sales process.
Analytical thinking to assess market trends, identify opportunities, and make data-driven decisions.
Proactive and self-motivated individuals who can take initiative to identify and pursue business opportunities.
Proficient in negotiation techniques to secure favorable terms and agreements.
Familiarity with relevant technologies and tools that support business development activities, such as CRM systems.
Competencies
MAKE EFFECTIVE DECISIONS - Structure activities according to priorities, actions, resources and constraint
ADDRESS THE WAY - Have a big picture of different situations and reinterpret it in a perspective way
MANAGE EMOTIONS - Recognise one's and other's emotions and express and regulate one's reactions
CLIENT INTIMACY - Embrace internal and external client needs, expectations, and requirements to ensure maximum satisfaction
EARN TRUST - Take everyone's opinion into account and remain open to diversity
PROMOTE SUSTAINABLE DEVELOPMENT - Promote commitment by keeping promises as a Role Model
THINK FORWARD - Capitalise on experiences and translate them into action plans for the future
PIONEER CHANGE - Actively embrace change and benefit from the new circumstances
BUILD NETWORK - Forge trust relationships, across departments, and outside the organization

With over 5,600 employees and 200 offices in 70 countries worldwide, RINA is a multinational player which provides certification, marine classification, product testing, site supervision and vendor inspection, training and engineering consultancy services across a wide range of sectors. Our business model covers the full process of project development, from concept to completion. The aim is to guarantee a project’s technical, environmental and safety - and sometimes also economic and financial - sustainability.

At RINA, we endeavor to create a work environment where every single person is valued and encouraged to develop new ideas. We provide equal employment opportunities and are committed to creating a workplace where everyone feels respected and safe from discrimination or harassment of any kind. We are also compliant to the Italian Law n. 68/99."
"Asia Pacific Certification Business Developer
- job post",RINA,Jakarta,None,None,"Posting Date: 23 Sep 2024
City: Jakarta
Location: Jakarta, ID, 10160
Contract Type: Fixed-Term
Division: Certification International Growth
Level of experience: Senior
RINA is currently recruiting for a Asia Pacific Certification Business Developer to join its office in Jakarta, Indonesia within the Certification International Growth Division.
Mission
The mission of a Business Developer at an entry level is to learn and contribute to the growth of the business by supporting various aspects of business development and sales activities.
Key Accountabilities
1. Pipeline Management:
Update the sales pipeline with new prospects for follow-up.
Learn to prioritize and manage prospects effectively.
2. Contract Closing Support:
Provide support in activities related to closing contracts.
Gain exposure to the process of finalizing deals and agreements.
3. Cross-Selling and Mutual Opportunities:
Support the development of cross-selling and mutual opportunities.
Work with the team to explore synergies within the organization.
4. Competitor Tracking and Intelligence:
Track competitor activity and provide updates on news and intelligence.
Contribute to understanding the competitive landscape.
5. Collaboration with Experienced Managers:
Collaborate with more experienced Business Development Managers.
Assist in focusing on new business and sales opportunities, including client visits and management.
6. Customer Engagement:
Engage with current and potential customers to discuss and understand their needs.
Contribute to building and maintaining customer relationships.
7. Customer Acquisition Opportunities:
Work with experienced managers to identify potential customer acquisition opportunities.
Learn the process of expanding the customer base.
8. Customer Satisfaction and Repeat Business:
Contribute to customer satisfaction initiatives.
Support efforts to encourage repeat business and loyalty.
9. Contract, Tender, and Quotation Support:
Provide support on customer contracts, tenders, and quotations.
Gain exposure to the preparation and submission of business proposals.
Education
Bachelor’s Degree in Engineering General
Master’s Degree in Economics
Qualifications
Have 2-3 years of some relevant experience in sales, marketing, or related fields.
Strong sales skills, including prospecting, lead generation, and closing deals. A successful business developer should be comfortable with the sales process.
Analytical thinking to assess market trends, identify opportunities, and make data-driven decisions.
Proactive and self-motivated individuals who can take initiative to identify and pursue business opportunities.
Proficient in negotiation techniques to secure favorable terms and agreements.
Familiarity with relevant technologies and tools that support business development activities, such as CRM systems.
Competencies
MAKE EFFECTIVE DECISIONS - Structure activities according to priorities, actions, resources and constraint
ADDRESS THE WAY - Have a big picture of different situations and reinterpret it in a perspective way
MANAGE EMOTIONS - Recognise one's and other's emotions and express and regulate one's reactions
CLIENT INTIMACY - Embrace internal and external client needs, expectations, and requirements to ensure maximum satisfaction
EARN TRUST - Take everyone's opinion into account and remain open to diversity
PROMOTE SUSTAINABLE DEVELOPMENT - Promote commitment by keeping promises as a Role Model
THINK FORWARD - Capitalise on experiences and translate them into action plans for the future
PIONEER CHANGE - Actively embrace change and benefit from the new circumstances
BUILD NETWORK - Forge trust relationships, across departments, and outside the organization

With over 5,600 employees and 200 offices in 70 countries worldwide, RINA is a multinational player which provides certification, marine classification, product testing, site supervision and vendor inspection, training and engineering consultancy services across a wide range of sectors. Our business model covers the full process of project development, from concept to completion. The aim is to guarantee a project’s technical, environmental and safety - and sometimes also economic and financial - sustainability.

At RINA, we endeavor to create a work environment where every single person is valued and encouraged to develop new ideas. We provide equal employment opportunities and are committed to creating a workplace where everyone feels respected and safe from discrimination or harassment of any kind. We are also compliant to the Italian Law n. 68/99."
"BOSNET Distribution Indonesia visibility public
- job post",BOSNET Distribution Indonesia,Jakarta,None,Full-time,"BOSNET is an FMCG (Fast-Moving Consumer Goods) super-apps and ecosystem provider with two primary business facets: selling distribution super-apps and offering an ecosystem for FMCG principals to enhance their order-generation and logistics. The services provided include e-payment, pay-later options, advertising, market insights, and back-office solutions. Currently, our ecosystem processes over IDR 50 trillion worth of transactions annually.
Create design solution to customers

Create functional specification to customers

Prepare and perform UAT based on testing scenario

Perform training and workshop

Upload data for implementation

Perform application configuration

Analyzing business needs

Producing reports on application development and implementation

Analyzing the design of technical system and business models

Enhancing the quality of IT services

Update progress to Lead and Project Manager
Minimum Diploma Degree in Computer Science/Information Technology/Engineering/Mathematics/Physics/Science and Technology from reputable university

Maximum age 35 years old

Have minimum 1 year experiences in related position

Good in database, flowchart and have a basic programming

Have experiences as System Analyst / Implementer / Developer will be an advantage

Highly motivated with spirit to learn new things

Good attitude, commitment to work and good team player

Good problem solving, analytical and leadership skill

Ability to work independently or in a group

Willing to travel to other city"
"BOSNET Distribution Indonesia visibility public
- job post",BOSNET Distribution Indonesia,Jakarta,None,Full-time,"BOSNET is an FMCG (Fast-Moving Consumer Goods) super-apps and ecosystem provider with two primary business facets: selling distribution super-apps and offering an ecosystem for FMCG principals to enhance their order-generation and logistics. The services provided include e-payment, pay-later options, advertising, market insights, and back-office solutions. Currently, our ecosystem processes over IDR 50 trillion worth of transactions annually.
Create design solution to customers

Create functional specification to customers

Prepare and perform UAT based on testing scenario

Perform training and workshop

Upload data for implementation

Perform application configuration

Analyzing business needs

Producing reports on application development and implementation

Analyzing the design of technical system and business models

Enhancing the quality of IT services

Update progress to Lead and Project Manager
Minimum Diploma Degree in Computer Science/Information Technology/Engineering/Mathematics/Physics/Science and Technology from reputable university

Maximum age 35 years old

Have minimum 1 year experiences in related position

Good in database, flowchart and have a basic programming

Have experiences as System Analyst / Implementer / Developer will be an advantage

Highly motivated with spirit to learn new things

Good attitude, commitment to work and good team player

Good problem solving, analytical and leadership skill

Ability to work independently or in a group

Willing to travel to other city"
"BOSNET Distribution Indonesia visibility public
- job post",BOSNET Distribution Indonesia,Jakarta,None,Full-time,"BOSNET is an FMCG (Fast-Moving Consumer Goods) super-apps and ecosystem provider with two primary business facets: selling distribution super-apps and offering an ecosystem for FMCG principals to enhance their order-generation and logistics. The services provided include e-payment, pay-later options, advertising, market insights, and back-office solutions. Currently, our ecosystem processes over IDR 50 trillion worth of transactions annually.
Create design solution to customers

Create functional specification to customers

Prepare and perform UAT based on testing scenario

Perform training and workshop

Upload data for implementation

Perform application configuration

Analyzing business needs

Producing reports on application development and implementation

Analyzing the design of technical system and business models

Enhancing the quality of IT services

Update progress to Lead and Project Manager
Minimum Diploma Degree in Computer Science/Information Technology/Engineering/Mathematics/Physics/Science and Technology from reputable university

Maximum age 35 years old

Have minimum 1 year experiences in related position

Good in database, flowchart and have a basic programming

Have experiences as System Analyst / Implementer / Developer will be an advantage

Highly motivated with spirit to learn new things

Good attitude, commitment to work and good team player

Good problem solving, analytical and leadership skill

Ability to work independently or in a group

Willing to travel to other city"
"BOSNET Distribution Indonesia visibility public
- job post",BOSNET Distribution Indonesia,Jakarta,None,Full-time,"BOSNET is an FMCG (Fast-Moving Consumer Goods) super-apps and ecosystem provider with two primary business facets: selling distribution super-apps and offering an ecosystem for FMCG principals to enhance their order-generation and logistics. The services provided include e-payment, pay-later options, advertising, market insights, and back-office solutions. Currently, our ecosystem processes over IDR 50 trillion worth of transactions annually.
Create design solution to customers

Create functional specification to customers

Prepare and perform UAT based on testing scenario

Perform training and workshop

Upload data for implementation

Perform application configuration

Analyzing business needs

Producing reports on application development and implementation

Analyzing the design of technical system and business models

Enhancing the quality of IT services

Update progress to Lead and Project Manager
Minimum Diploma Degree in Computer Science/Information Technology/Engineering/Mathematics/Physics/Science and Technology from reputable university

Maximum age 35 years old

Have minimum 1 year experiences in related position

Good in database, flowchart and have a basic programming

Have experiences as System Analyst / Implementer / Developer will be an advantage

Highly motivated with spirit to learn new things

Good attitude, commitment to work and good team player

Good problem solving, analytical and leadership skill

Ability to work independently or in a group

Willing to travel to other city"
"BOSNET Distribution Indonesia visibility public
- job post",BOSNET Distribution Indonesia,Jakarta,None,Full-time,"BOSNET is an FMCG (Fast-Moving Consumer Goods) super-apps and ecosystem provider with two primary business facets: selling distribution super-apps and offering an ecosystem for FMCG principals to enhance their order-generation and logistics. The services provided include e-payment, pay-later options, advertising, market insights, and back-office solutions. Currently, our ecosystem processes over IDR 50 trillion worth of transactions annually.
Create design solution to customers

Create functional specification to customers

Prepare and perform UAT based on testing scenario

Perform training and workshop

Upload data for implementation

Perform application configuration

Analyzing business needs

Producing reports on application development and implementation

Analyzing the design of technical system and business models

Enhancing the quality of IT services

Update progress to Lead and Project Manager
Minimum Diploma Degree in Computer Science/Information Technology/Engineering/Mathematics/Physics/Science and Technology from reputable university

Maximum age 35 years old

Have minimum 1 year experiences in related position

Good in database, flowchart and have a basic programming

Have experiences as System Analyst / Implementer / Developer will be an advantage

Highly motivated with spirit to learn new things

Good attitude, commitment to work and good team player

Good problem solving, analytical and leadership skill

Ability to work independently or in a group

Willing to travel to other city"
"BOSNET Distribution Indonesia visibility public
- job post",BOSNET Distribution Indonesia,Jakarta,None,Full-time,"BOSNET is an FMCG (Fast-Moving Consumer Goods) super-apps and ecosystem provider with two primary business facets: selling distribution super-apps and offering an ecosystem for FMCG principals to enhance their order-generation and logistics. The services provided include e-payment, pay-later options, advertising, market insights, and back-office solutions. Currently, our ecosystem processes over IDR 50 trillion worth of transactions annually.
Create design solution to customers

Create functional specification to customers

Prepare and perform UAT based on testing scenario

Perform training and workshop

Upload data for implementation

Perform application configuration

Analyzing business needs

Producing reports on application development and implementation

Analyzing the design of technical system and business models

Enhancing the quality of IT services

Update progress to Lead and Project Manager
Minimum Diploma Degree in Computer Science/Information Technology/Engineering/Mathematics/Physics/Science and Technology from reputable university

Maximum age 35 years old

Have minimum 1 year experiences in related position

Good in database, flowchart and have a basic programming

Have experiences as System Analyst / Implementer / Developer will be an advantage

Highly motivated with spirit to learn new things

Good attitude, commitment to work and good team player

Good problem solving, analytical and leadership skill

Ability to work independently or in a group

Willing to travel to other city"
"BOSNET Distribution Indonesia visibility public
- job post",BOSNET Distribution Indonesia,Jakarta,None,Full-time,"BOSNET is an FMCG (Fast-Moving Consumer Goods) super-apps and ecosystem provider with two primary business facets: selling distribution super-apps and offering an ecosystem for FMCG principals to enhance their order-generation and logistics. The services provided include e-payment, pay-later options, advertising, market insights, and back-office solutions. Currently, our ecosystem processes over IDR 50 trillion worth of transactions annually.
Create design solution to customers

Create functional specification to customers

Prepare and perform UAT based on testing scenario

Perform training and workshop

Upload data for implementation

Perform application configuration

Analyzing business needs

Producing reports on application development and implementation

Analyzing the design of technical system and business models

Enhancing the quality of IT services

Update progress to Lead and Project Manager
Minimum Diploma Degree in Computer Science/Information Technology/Engineering/Mathematics/Physics/Science and Technology from reputable university

Maximum age 35 years old

Have minimum 1 year experiences in related position

Good in database, flowchart and have a basic programming

Have experiences as System Analyst / Implementer / Developer will be an advantage

Highly motivated with spirit to learn new things

Good attitude, commitment to work and good team player

Good problem solving, analytical and leadership skill

Ability to work independently or in a group

Willing to travel to other city"
"BOSNET Distribution Indonesia visibility public
- job post",BOSNET Distribution Indonesia,Jakarta,None,Full-time,"BOSNET is an FMCG (Fast-Moving Consumer Goods) super-apps and ecosystem provider with two primary business facets: selling distribution super-apps and offering an ecosystem for FMCG principals to enhance their order-generation and logistics. The services provided include e-payment, pay-later options, advertising, market insights, and back-office solutions. Currently, our ecosystem processes over IDR 50 trillion worth of transactions annually.
Create design solution to customers

Create functional specification to customers

Prepare and perform UAT based on testing scenario

Perform training and workshop

Upload data for implementation

Perform application configuration

Analyzing business needs

Producing reports on application development and implementation

Analyzing the design of technical system and business models

Enhancing the quality of IT services

Update progress to Lead and Project Manager
Minimum Diploma Degree in Computer Science/Information Technology/Engineering/Mathematics/Physics/Science and Technology from reputable university

Maximum age 35 years old

Have minimum 1 year experiences in related position

Good in database, flowchart and have a basic programming

Have experiences as System Analyst / Implementer / Developer will be an advantage

Highly motivated with spirit to learn new things

Good attitude, commitment to work and good team player

Good problem solving, analytical and leadership skill

Ability to work independently or in a group

Willing to travel to other city"
"BOSNET Distribution Indonesia visibility public
- job post",BOSNET Distribution Indonesia,Jakarta,None,Full-time,"BOSNET is an FMCG (Fast-Moving Consumer Goods) super-apps and ecosystem provider with two primary business facets: selling distribution super-apps and offering an ecosystem for FMCG principals to enhance their order-generation and logistics. The services provided include e-payment, pay-later options, advertising, market insights, and back-office solutions. Currently, our ecosystem processes over IDR 50 trillion worth of transactions annually.
Create design solution to customers

Create functional specification to customers

Prepare and perform UAT based on testing scenario

Perform training and workshop

Upload data for implementation

Perform application configuration

Analyzing business needs

Producing reports on application development and implementation

Analyzing the design of technical system and business models

Enhancing the quality of IT services

Update progress to Lead and Project Manager
Minimum Diploma Degree in Computer Science/Information Technology/Engineering/Mathematics/Physics/Science and Technology from reputable university

Maximum age 35 years old

Have minimum 1 year experiences in related position

Good in database, flowchart and have a basic programming

Have experiences as System Analyst / Implementer / Developer will be an advantage

Highly motivated with spirit to learn new things

Good attitude, commitment to work and good team player

Good problem solving, analytical and leadership skill

Ability to work independently or in a group

Willing to travel to other city"
"BOSNET Distribution Indonesia visibility public
- job post",BOSNET Distribution Indonesia,Jakarta,None,Full-time,"BOSNET is an FMCG (Fast-Moving Consumer Goods) super-apps and ecosystem provider with two primary business facets: selling distribution super-apps and offering an ecosystem for FMCG principals to enhance their order-generation and logistics. The services provided include e-payment, pay-later options, advertising, market insights, and back-office solutions. Currently, our ecosystem processes over IDR 50 trillion worth of transactions annually.
Create design solution to customers

Create functional specification to customers

Prepare and perform UAT based on testing scenario

Perform training and workshop

Upload data for implementation

Perform application configuration

Analyzing business needs

Producing reports on application development and implementation

Analyzing the design of technical system and business models

Enhancing the quality of IT services

Update progress to Lead and Project Manager
Minimum Diploma Degree in Computer Science/Information Technology/Engineering/Mathematics/Physics/Science and Technology from reputable university

Maximum age 35 years old

Have minimum 1 year experiences in related position

Good in database, flowchart and have a basic programming

Have experiences as System Analyst / Implementer / Developer will be an advantage

Highly motivated with spirit to learn new things

Good attitude, commitment to work and good team player

Good problem solving, analytical and leadership skill

Ability to work independently or in a group

Willing to travel to other city"
"BOSNET Distribution Indonesia visibility public
- job post",BOSNET Distribution Indonesia,Jakarta,None,Full-time,"BOSNET is an FMCG (Fast-Moving Consumer Goods) super-apps and ecosystem provider with two primary business facets: selling distribution super-apps and offering an ecosystem for FMCG principals to enhance their order-generation and logistics. The services provided include e-payment, pay-later options, advertising, market insights, and back-office solutions. Currently, our ecosystem processes over IDR 50 trillion worth of transactions annually.
Create design solution to customers

Create functional specification to customers

Prepare and perform UAT based on testing scenario

Perform training and workshop

Upload data for implementation

Perform application configuration

Analyzing business needs

Producing reports on application development and implementation

Analyzing the design of technical system and business models

Enhancing the quality of IT services

Update progress to Lead and Project Manager
Minimum Diploma Degree in Computer Science/Information Technology/Engineering/Mathematics/Physics/Science and Technology from reputable university

Maximum age 35 years old

Have minimum 1 year experiences in related position

Good in database, flowchart and have a basic programming

Have experiences as System Analyst / Implementer / Developer will be an advantage

Highly motivated with spirit to learn new things

Good attitude, commitment to work and good team player

Good problem solving, analytical and leadership skill

Ability to work independently or in a group

Willing to travel to other city"
"BOSNET Distribution Indonesia visibility public
- job post",BOSNET Distribution Indonesia,Jakarta,None,Full-time,"BOSNET is an FMCG (Fast-Moving Consumer Goods) super-apps and ecosystem provider with two primary business facets: selling distribution super-apps and offering an ecosystem for FMCG principals to enhance their order-generation and logistics. The services provided include e-payment, pay-later options, advertising, market insights, and back-office solutions. Currently, our ecosystem processes over IDR 50 trillion worth of transactions annually.
Create design solution to customers

Create functional specification to customers

Prepare and perform UAT based on testing scenario

Perform training and workshop

Upload data for implementation

Perform application configuration

Analyzing business needs

Producing reports on application development and implementation

Analyzing the design of technical system and business models

Enhancing the quality of IT services

Update progress to Lead and Project Manager
Minimum Diploma Degree in Computer Science/Information Technology/Engineering/Mathematics/Physics/Science and Technology from reputable university

Maximum age 35 years old

Have minimum 1 year experiences in related position

Good in database, flowchart and have a basic programming

Have experiences as System Analyst / Implementer / Developer will be an advantage

Highly motivated with spirit to learn new things

Good attitude, commitment to work and good team player

Good problem solving, analytical and leadership skill

Ability to work independently or in a group

Willing to travel to other city"
"BOSNET Distribution Indonesia visibility public
- job post",BOSNET Distribution Indonesia,Jakarta,None,Full-time,"BOSNET is an FMCG (Fast-Moving Consumer Goods) super-apps and ecosystem provider with two primary business facets: selling distribution super-apps and offering an ecosystem for FMCG principals to enhance their order-generation and logistics. The services provided include e-payment, pay-later options, advertising, market insights, and back-office solutions. Currently, our ecosystem processes over IDR 50 trillion worth of transactions annually.
Create design solution to customers

Create functional specification to customers

Prepare and perform UAT based on testing scenario

Perform training and workshop

Upload data for implementation

Perform application configuration

Analyzing business needs

Producing reports on application development and implementation

Analyzing the design of technical system and business models

Enhancing the quality of IT services

Update progress to Lead and Project Manager
Minimum Diploma Degree in Computer Science/Information Technology/Engineering/Mathematics/Physics/Science and Technology from reputable university

Maximum age 35 years old

Have minimum 1 year experiences in related position

Good in database, flowchart and have a basic programming

Have experiences as System Analyst / Implementer / Developer will be an advantage

Highly motivated with spirit to learn new things

Good attitude, commitment to work and good team player

Good problem solving, analytical and leadership skill

Ability to work independently or in a group

Willing to travel to other city"
"SAP Business One Functional
- job post",Humana International,Jakarta,None,None,"Job Description:
SAP Business One Functional Consultant

Qualification - Mandatory:

Strong communication skills in English (fluent).
SAP Business One certifications.
Key Responsibilities:
Understand and document client business processes.
Identify gaps and propose enhancements using SAP Business One.
Configure SAP Business One modules based on business needs.
Customize reports and forms to meet client requirements.
Lead or participate in system implementation, including installation, data migration, and testing.
Develop and follow project plans and timelines.
Conduct training for end-users.
Provide post-implementation support and troubleshooting.
Prepare functional specifications for customizations.
Create user manuals and configuration documentation.
Work with technical consultants and developers to meet business requirements.
Ensure project delivery aligns with scope, time, and budget.
Stay updated on SAP Business One features.
Propose process improvements for system efficiency.
Skill Requirements:
Expertise in SAP Business One modules and configuration.
Basic SQL knowledge.
Experience with add-ons, integrations, and reporting tools like Crystal Reports.
Industry-specific process knowledge.
Strong analytical skills.
Ability to manage timelines, resources, and deliverables.
Problem-solving capabilities during and after implementation.
Strong client interaction and documentation abilities.
Team collaboration and customer service focus.
Bachelor Degree in IT, Business, or related field.
SAP Business One certification is a must.
Experience in SAP Business One implementation and support.
Consulting experience preferred.
Adaptability and attention to detail.
Required Skills:
Business"
"SAP Business One Functional
- job post",Humana International,Jakarta,None,None,"Job Description:
SAP Business One Functional Consultant

Qualification - Mandatory:

Strong communication skills in English (fluent).
SAP Business One certifications.
Key Responsibilities:
Understand and document client business processes.
Identify gaps and propose enhancements using SAP Business One.
Configure SAP Business One modules based on business needs.
Customize reports and forms to meet client requirements.
Lead or participate in system implementation, including installation, data migration, and testing.
Develop and follow project plans and timelines.
Conduct training for end-users.
Provide post-implementation support and troubleshooting.
Prepare functional specifications for customizations.
Create user manuals and configuration documentation.
Work with technical consultants and developers to meet business requirements.
Ensure project delivery aligns with scope, time, and budget.
Stay updated on SAP Business One features.
Propose process improvements for system efficiency.
Skill Requirements:
Expertise in SAP Business One modules and configuration.
Basic SQL knowledge.
Experience with add-ons, integrations, and reporting tools like Crystal Reports.
Industry-specific process knowledge.
Strong analytical skills.
Ability to manage timelines, resources, and deliverables.
Problem-solving capabilities during and after implementation.
Strong client interaction and documentation abilities.
Team collaboration and customer service focus.
Bachelor Degree in IT, Business, or related field.
SAP Business One certification is a must.
Experience in SAP Business One implementation and support.
Consulting experience preferred.
Adaptability and attention to detail.
Required Skills:
Business"
"SAP Business One Functional
- job post",Humana International,Jakarta,None,None,"Job Description:
SAP Business One Functional Consultant

Qualification - Mandatory:

Strong communication skills in English (fluent).
SAP Business One certifications.
Key Responsibilities:
Understand and document client business processes.
Identify gaps and propose enhancements using SAP Business One.
Configure SAP Business One modules based on business needs.
Customize reports and forms to meet client requirements.
Lead or participate in system implementation, including installation, data migration, and testing.
Develop and follow project plans and timelines.
Conduct training for end-users.
Provide post-implementation support and troubleshooting.
Prepare functional specifications for customizations.
Create user manuals and configuration documentation.
Work with technical consultants and developers to meet business requirements.
Ensure project delivery aligns with scope, time, and budget.
Stay updated on SAP Business One features.
Propose process improvements for system efficiency.
Skill Requirements:
Expertise in SAP Business One modules and configuration.
Basic SQL knowledge.
Experience with add-ons, integrations, and reporting tools like Crystal Reports.
Industry-specific process knowledge.
Strong analytical skills.
Ability to manage timelines, resources, and deliverables.
Problem-solving capabilities during and after implementation.
Strong client interaction and documentation abilities.
Team collaboration and customer service focus.
Bachelor Degree in IT, Business, or related field.
SAP Business One certification is a must.
Experience in SAP Business One implementation and support.
Consulting experience preferred.
Adaptability and attention to detail.
Required Skills:
Business"
"SAP Business One Functional
- job post",Humana International,Jakarta,None,None,"Job Description:
SAP Business One Functional Consultant

Qualification - Mandatory:

Strong communication skills in English (fluent).
SAP Business One certifications.
Key Responsibilities:
Understand and document client business processes.
Identify gaps and propose enhancements using SAP Business One.
Configure SAP Business One modules based on business needs.
Customize reports and forms to meet client requirements.
Lead or participate in system implementation, including installation, data migration, and testing.
Develop and follow project plans and timelines.
Conduct training for end-users.
Provide post-implementation support and troubleshooting.
Prepare functional specifications for customizations.
Create user manuals and configuration documentation.
Work with technical consultants and developers to meet business requirements.
Ensure project delivery aligns with scope, time, and budget.
Stay updated on SAP Business One features.
Propose process improvements for system efficiency.
Skill Requirements:
Expertise in SAP Business One modules and configuration.
Basic SQL knowledge.
Experience with add-ons, integrations, and reporting tools like Crystal Reports.
Industry-specific process knowledge.
Strong analytical skills.
Ability to manage timelines, resources, and deliverables.
Problem-solving capabilities during and after implementation.
Strong client interaction and documentation abilities.
Team collaboration and customer service focus.
Bachelor Degree in IT, Business, or related field.
SAP Business One certification is a must.
Experience in SAP Business One implementation and support.
Consulting experience preferred.
Adaptability and attention to detail.
Required Skills:
Business"
