Job Title,Company Name,Location,Salary,Job Type,Job Description,Date
Backend Infrastructure Engineer,PT Trinusa Travelindo,Jakarta,None,Full time,"It's fun to work in a company where people truly BELIEVE in what they're doing!
    Job Description
Backend Infrastructure Engineering team in Traveloka is looking for an experienced and passionate software engineer, who strives to continuously improve the quality of our entire software delivery lifecycle to further optimize our fellow engineers’ performance. Our ideal candidate thrives in a fast-paced environment, enjoys solving complex problems, and comfortable working with stakeholders from various backgrounds. We need someone who has excellent problem solving skills, strong technical skills, and demonstrates the ability to navigate complex organization structures.
As a Backend Infrastructure Engineer, you will be working with Product Engineers and other Central Engineering Teams to build, maintain, and improve our technology and processes in the entire software delivery lifecycle. You may find yourself working on our backend application frameworks, CI/CD pipelines, cloud technologies, and monitoring tools. You should have a high level of curiosity to learn new things as you will have to expand your knowledge continuously to comfortably move up, down, left, and right the entire technology stack. You should be someone who has strong communication skills and enjoys working with other fellow engineers to collaboratively solve complex problems.
Responsibilities
Maintain and improve various internal frameworks, tools, and platforms relied by product engineering teams in their software development life cycle
Collaborate with product engineering teams to discover common problems and/or potential improvements, as well as building the solutions and/or the improvements
Collaborate with cross-functional central teams to ensure we have embedded relevant best practices and removed vulnerabilities in our backend systems
Conduct research and experimentation on new technologies, solutions, and practices to further optimize backend engineering to deliver business value
Provide support to product engineering teams on technology migration and transformation
Share knowledge through documentation, articles, blogs, and presentations
  Requirements
A degree in Computer Science or equivalent from a reputable university
5+ years of software engineering experience, preferably in highly distributed system and large organization
Deep understanding of software engineering concepts, design patterns, architectures, and best practices
Deep understanding of continuous delivery concepts and best practices
Passion in software engineering and desire to continuously improve
Excellent analytical thinking and problem solving skills
Excellent research and experimentation skills
Comfortable working with the entire SDLC technology stack
Comfortable working with cross-domain, cross-functional, and international teams
Excellent verbal and written communication skills in English
Excellent project planning and management skills
Knowledge and experience in Java is a plus
Knowledge and experience in CI/CD is a plus
Knowledge and experience in databases is a plus
Knowledge and experience in AWS and Terraform is a plus
  If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!",None
Software Engineer (Web) - Accommodation,PT Trinusa Travelindo,Jakarta,None,Full time,"It's fun to work in a company where people truly BELIEVE in what they're doing!
    Job Description
Develop Accommodation web platform using React.
Translate designs and wireframes into fully functioning and high-quality code.
Write well-designed, testable, and efficient code by using best practices.
Write tests for every assigned task.
Work closely with multiple stakeholders (Product, Design, QA, etc) on planning and execution
  Requirements
Bachelor's degree in Computer Science or a related field (or equivalent experience).
3+ years of professional web development experience.
Proficiency in HTML, CSS, JavaScript, TypeScript, React, and Next.js.
Proficiency in React Native is a plus.
Strong comprehension of JavaScript promises and asynchronous programming.
Experience with Node.js and building automation solutions is a plus.
Excellent problem-solving skills and a proactive attitude.
Ability to collaborate effectively with cross-functional teams.
Strong communication skills and the ability to explain technical concepts to non-technical stakeholders.
A passion for keeping up-to-date with the latest industry trends and technologies.
  If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!",None
Software Engineer - iOS,PT Trinusa Travelindo,Jakarta,None,Full time,"It's fun to work in a company where people truly BELIEVE in what they're doing!
    Job Description
Mobile software engineering is at the heart of mobile products and capabilities at Traveloka (iOS or Android mobile applications). A mobile engineer is at the forefront of enabling and building personal, interconnected, geo-location-leveraging mobile products and experiences compatible with low bandwidth and often unreliable internet connections in Indonesia. You will also be expected to keep researching new developments and new technologies in mobile applications to upgrade our mobile capabilities.
You will work in cross-functional teams and meet great people regularly from top-tier technology, consulting, product, or academic backgrounds. We work in an open environment where there are no boundaries or power distance. Everyone is encouraged to speak their mind, propose ideas, influence others, and continuously grow themselves. Get exposure to multi-aspect, collaborative, intensive startup experience with our recent expansion into Southeast Asia and exploration of new products.
  Requirements
Bachelor's degree in Computer Science or equivalent from a reputable university
Experience in iOS development
Passion for mobile software engineering and mobile products
Excellent understanding of software engineering and mobile application concepts
Curiosity to explore creative solutions, explore new technologies, and try new things
  If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!",None
Senior Frontend Engineer,PT Amartha Mikro Fintek (Jakarta),"Kebayoran Lama, Jakarta",None,Full time,"Description
Developing stunning user-facing features.
Ensuring the technical feasibility of UI/UX designs.
Optimizing application for maximum speed and scalability.
Continuously improve code quality, product execution, and learning experience.
Coordinate across teams (Mobile, Backend, DevOps, Data, Product, QA etc.) on planning and execution.
Solve challenging financial access problems in Indonesia by using cutting-edge technology.
Requirements
Has minimum 5 years of experience in the related field
Fast learner & good analytical thinking.
Advanced knowledge in NextJS or ReactJS.
Used to with secure engineering
Strong understanding and experiences in HTML, CSS, Javascript.
Strong understanding of the latest UX/UI design trend.
Strong understanding of user-friendly experience and interface, cross-browser compatibility, responsive design, general web functions and standards
Have a systematic problem-solving approach and knowledge of algorithms, data structures, and complexity analysis.
Good communication skill, team player and comfortable working with a cross-functional team.
Have a passion for learning, improving and contributing to projects with a strong sense of ownership.
 ",None
Application Development Senior Analyst (Angular),PT Accenture,"Semarang, Central Java",None,Full time,"About Accenture
Accenture is a global professional services company with leading capabilities in digital, cloud and security. Combining unmatched experience and specialized skills across more than 40 industries, we offer Strategy and Consulting, Technology and Operations services and Accenture Song—all powered by the world’s largest network of Advanced Technology and Intelligent Operations centers. Our 721,000 people deliver on the promise of technology and human ingenuity every day, serving clients in more than 120 countries. We embrace the power of change to create value and shared success for our clients, people, shareholders, partners and communities. Visit us at www.accenture.com.     
Job Description
Perform the detailed design of application and technology architecture components and classes.
Configure, build and test the application or technology architecture components and classes.
Work with other developers’ designers and architects to ensure the configuration and custom components meet application requirements and performance goals.
Create automated unit test scripts and use them as part of a continuous integration development process.
Perform code profiling by using appropriate tools to confirm coding compliance with application development standards.
Check code coverage of unit and assembly tests and ensure it meets expectations.
Document the code during development to ensure maintainability.
Document changes to the code for traceability and update the traceability matrix or other requirements tracking tool.
Inform the technology architect and project manager of any issues that may affect any other areas of the project.
Qualifications:
Bachelor's degree in Computer Engineering, Computer Science, IT, or any related field
Have a minimum of 3 years of experience developing web applications using the coding language Angular
Understand modern JavaScript, HTML, and CSS
Experienced in managing projects related to software/application implementation
Proven success in contributing to a team-oriented environment
Proven ability to work creatively and analytically in a problem-solving environment
Desire to work in an information systems environment
Excellent leadership, communication (written and oral) and interpersonal skills
Knowledge of Scrum and Agile methodologies
You will also have opportunities to hone your functional skills and expertise in an area of specialization. We offer a variety of formal and informal training programs at every level to help you acquire and build specialized skills faster. Learning takes place both on the job and through formal training conducted online, in the classroom, or in collaboration with teammates. The sheer variety of work we do, and the experience it offers, provide an unbeatable platform from which to build a career.
Accenture is an equal opportunities employer and welcomes applications from all sections of society and does not discriminate on grounds of race, religion or belief, ethnic or national origin, disability, age, citizenship, marital, domestic or civil partnership status, sexual orientation, gender identity, or any other basis as protected by applicable law.
Equal Employment Opportunity Statement
All employment decisions shall be made without regard to age, race, creed, color, religion, sex, national origin, ancestry, disability status, veteran status, sexual orientation, gender identity or expression, genetic information, marital status, citizenship status or any other basis as protected by federal, state, or local law.
Job candidates will not be obligated to disclose sealed or expunged records of conviction or arrest as part of the hiring process.
Accenture is committed to providing veteran employment opportunities to our service men and women.",None
Backend Engineer (Golang) - Senior/Principal Level,PT Amartha Mikro Fintek (Jakarta),"Kebayoran Lama, Jakarta",None,Full time,"Dedicated engineer for resolving reconciliation project and data integrity project. After that project will be assigned to Amartha Wealth Corporate Squad and Amartha Wealth Retail Squad for executing the roadmap and aiming for OKRs.
Job Description
Design and develop services that deliver impact every day.
Operate and maintain highly scalable services.
Develop tools to improve the existing process, including infrastructure reliability, service performance, and developer's productivity.
Continuously improve code quality, product execution, and learning experience.
Coordinate across teams (Mobile, Frontend, DevOps, Data, Product, QA etc.) on planning and execution.
Solve challenging financial access problems in Indonesia by using cutting-edge technology.
Requirements
Has min. 5 years of experience in the related field
Fast learner & good analytical thinking.
Advanced knowledge in (according to priorities) Go Language.
Have exposure to architectural patterns of high-scale web application.
Have experience with distributed storage and database systems, including SQL or NoSQL.
Have a systematic problem-solving approach and knowledge of algorithms, data structures, and complexity analysis.
Good communication skill, team player and comfortable working with a cross-functional team.
Have a passion for learning, improving and contributing to projects with a strong sense of ownership.
Have experience with TDD.
Have experience with refactoring large systems.
Have experience with event driven architecture.
Would be a plus if you have experienced with Kafka, Kubernetes, Grafana, Prometheus.",None
WEB DEVELOPER,PT Leomas Anugerah Bersaudara,"Medan, North Sumatra",None,Full time,"About us
PT Leomas Anugerah Bersaudara merupakan salah satu perusahaan yang bergerak di bidang Pabrik Kelapa Sawit. Kami mencari kandidat-kandidat yang mampu bekerja sama untuk membuat perusahaan semakin maju dan berkembang.
Qualifications & experience
Menguasai HTML, CSS, JAVA SCRIPT dan PHP.
Minimal Pendidikan D3 / S1 IT
Menguasai database MYSQL SERVER.
Memiliki Pengalaman sebagai Web Developer.
Memiliki kemampuan komunikasi, analisis, teliti serta bekerja dalam tim.
Bersedia dinas di luar jam kerja.
Tasks & responsibilities
Membuat Aplikasi web sesuai dengan kebutuhan perusahaan.
Mendesain layout dan interface halaman website yang responsif dan menarik.
Mengevaluasi code untuk memastikan bahwa code tersebut memenuhi standar, valid, terstruktur dengan baik, dan kompatibel dengan browser, perangkat, atau OS.
Memiliki kemampuan problem solving.",None
STAFF IT PROGRAMER JUNIOR,PT Tedmonnindo Pratamasemesta,"Sawahan, East Java",None,Full time,"KUALIFIKASI
Pendidikan Minimal S-1 / D-3 Teknik Informatika / Sistem Informasi
Memahami Dan menguasai salah satu bahasa pemrograman PHP / C / C#
Memahami dan menguasai database RDMS : Mysql / SQL Server
Diutamakan Pernah Membuat program aplikasi terkoneksi dengan database
Dapat membuat dan memahami flowchart Memahami System Operasi LinuxTANGGUNG JAWAB
Pernah pembuatan LINUX untuk server di cloud  (AWS / Database Ocean)
Menulis, memperbaharui, serta memelihara program komputer atau paket perangkat lunak untuk menangani pekerjaan tertentu seperti pelacakan inventaris, menyimpan atau mengambil data, atau mengontrol peralatan lainnya.
Menulis ulang program, dalam bentuk Flowchart menggunakan grafik dan diagram alur kerja serta menerapkan pengetahuan tentang kemampuan komputer, materi pelajaran, dan logika simbolik.
Membantu operator komputer atau analis sistem untuk mendefinisikan dan menyelesaikan masalah dalam menjalankan program-program komputer.
Melakukan perbaikan, perluasan program atau merevisi langsung program yang ada untuk meningkatkan efisiensi operasi.
Menyusun dan menulis dokumentasi pengembangan program dan revisi berikutnya.
UNTUK PELAMAR FRESH GRADUATED DIPERSILAHKAN MELAMAR TERIMA KASIH

Persyaratan minimum:
Tersedia jam fleksibel
Diperlukan 1 tahun pengalaman kerja yang relevan untuk posisi ini
Pelamar harus memiliki KTP",None
Programmer API,PT Multiartha Prima Sejahtera,"Duren Sawit, Jakarta",None,Full time,"Kualifikasi dan jobdesk : 
1. Punya fortofolio menggunakan API chat GPT
2. Pengalaman programmer minimal <dari 1 tahun
3. Pengetahuan tentang database seperti MySQL, PostgreSQL, atau MongoDB, dll.
4. Familiar dengan alat pengujian API
5. Kemampuan bekerja dalam tim dan kolaborasi dengan divisi
6. Teliti, cepat belajar, dan mampu menyelesaikan masalah teknis
7. Penempatan kantor daerah lebak bulus jakarta selatan 

Persyaratan minimum:
Mencari kandidat untuk bekerja pada:
Senin: Pagi
Selasa: Pagi
Rabu: Pagi
Kamis: Pagi
Jum'at: Pagi
Sabtu: Pagi
Diperlukan 1 tahun pengalaman kerja yang relevan untuk posisi ini
Pelamar harus memiliki KTP
Gaji yang diinginkan: Rp4,000,000 - Rp7,000,000 per bulan",None
IT Web Developer,PT Borwita Citra Prima,"Taman, East Java",None,Full time,"Job Role :
As a IT Web Developer, you will be collaborate with Business Technology Improvement to create and develop web-based applications that can support the company's core business
 Requirements :
Education background minimal S1 Informatics Engineering
Experienced in using the Laravel framework
Skilled in using databases such as Microsoft SQL Server or PostgreSQL
Experienced in using Node.js, Vue.js, Linux, and Git is a plus
Have an understanding on the REST API, OOP, and MVC
Responsible, communicative, target oriented, able to work both in teams and individually
Have good analytical skills and problem solving",None
Programmer,RoseBerry Solo Paragon Lifestyle Mall,"Surakarta, Central Java",None,Full time,"Kualifikasi :
- Usia max. 28 tahun
- Lulusan SMK/Diploma/Sarjana Bidang IT
- Menguasai PHP, HTML, dan JavaScript
- Berpengalaman dengan 2D Game & Web API
- Berpengetahuan dengan dunia komputer & game
- Kemampuan komunikasi yang baik
- Mampu bekerja bersama tim atau perorangan
- Dapat bekerja dengan deadline
- Senang belajar software baru
- Penempatan Kota Solo
Attachment : CV, Ijazah, Portofolio
Alamat : Purwodiningratan, Jebres, Surakarta City, Central Java 57128

Persyaratan minimum:
Mencari kandidat untuk bekerja pada:
Senin: Pagi, Siang
Selasa: Pagi, Siang
Rabu: Pagi, Siang
Kamis: Pagi, Siang
Jum'at: Pagi, Siang
Tidak diperlukan pengalaman kerja untuk posisi ini
Pelamar harus memiliki KTP",None
JUNIOR PROGRAMMER,Digitalindo - PT EMCO DIGITAL INDONESIA,"Cipayung, Jakarta",None,Full time,"Tanggung Jawab : 
Menguasai PHP terutama framework CI
Menguasai JQUERY, AJAX, CSS, Javascript
Persyaratan :
Maksimal 25 tahun 
Freshgraduate tersedia
Pengalaman programmer lebih diutamakan
Minimal D3 Informatika
Mampu bekerja secara team maupun mandiri
Kreatif dan inovatif

Persyaratan minimum:
Tersedia jam fleksibel
Diperlukan 1 tahun pengalaman kerja yang relevan untuk posisi ini
Pelamar harus memiliki KTP
Tanggal mulai kerja: 01 November 2024
Gaji yang diinginkan: Rp3,500,000 - Rp5,000,000 per bulan",None
IT Mobile Developer,Private Advertiser,"Sidoarjo, East Java",None,Full time,"Job Description:
As a Mobile Apps Developer, you are responsible to produce new mobile applications or developing existing applications according to company needs, as well as reporting to the team so that the progress of each mobile developer's work is monitored.
 Job Qualifications:
Candidate must possess at least Bachelor's Degree in Computer Science/Information Technology or equivalent
Minimum 1 or 2 years of work experiences as Mobile Developer
Proficient in using Flutter
Experienced in using Git and REST API
Understanding of Microsoft SQL Server, PostgreSQL, SQLite
Understanding of software development life-cycle
Willing to be place in Sidoarjo (Head Office)",None
Mobile Apps Programmer,PT Laskar Teknologi Mulia,"Bandung, West Java",None,Full time,"Mampu membuat API, JSON, HTTP dan RESTful Web Services
Ahli dalam membuat program mobile berbasis Java
Memiliki wawasan luas terhadap Phonegap
Familiar dengan Eclipse dan emulator
Menguasai sistem notifikasi GCM
Dapat mengaplikasikan NodeJS Server
Dapat bekerja sama dengan baik
Mau menerima setiap tantangan baru
Minimal pengalaman 1 tahun",None
Full Stack Software Engineer,CV Profecta Perdana,"Palembang, South Sumatra",None,Full time,"Kualifikasi:
Umur maksimum 30 tahun
Pendidikan minimal Strata 1 atau sederajat
Mandiri, jujur, ulet, dan team work
Memahami dan menguasai framework Lavarel / CI
Memahami konsep Relational Database
Memahami konsep API dan Cloud Service (nilai tambah)
Memahami tentang GIT (nilai tambah)
Menguasai bahasa pemrograman PHP, HTML, CSS, dan Java Script
Domisili Palembang
 Job Description:
Membuat program sesuai kebutuhan perusahaan
Meng-update program yang sudah berjalan
Memonitor program yang sudah berjalan
Mengembangkan website perusahaan
 ",None
Web Programmer,PT Laskar Teknologi Mulia,"Bandung, West Java",None,Full time,"Memiliki wawasan luas terhadap SQL, Web Service, JSON
Ahli dalam PHP, HTML, JavaScript, jQuery, CSS
Mampu menggunakan framework Laravel and Modular Extension
Menguasai algoritma Business Processes, ERD atau UseCase diagram
Cepat memahami dalam analisa/debugging/troubleshooting
Memahami webserver dan aplikasi network linux
Dapat bekerja sama dengan baik
Mau menerima setiap tantangan baru
Minimal pengalaman 1 tahun",None
Software Engineer (Backend) - Financial Services,PT Fliptech Lentera Inspirasi Pertiwi,Jakarta,None,Full time,"Lentera Inspirasi Pembiayaan, an entity of Flip, is building the fairest and most customer centric multi-finance platform in Indonesia. We are looking for Software Engineer (Backend) team to help us build technically advanced multi-finance platform. You are passionate about working on cutting edge technologies and love to be involved in all phases of development lifecycle and deliver features and products with complete ownership and responsibility. You strive to provide best in class customer experience and understand the product requirements before embarking on the journey to build them.
About Flip 
Rafi, Luqman, and Anjar, who were college friends in Universitas Indonesia, started Flip as a project in 2015 to transfer payments to each other at a fraction of what banks would charge them. They are pioneers in the Indonesian market, with their technology now helping millions of Indonesians, both individuals and businesses, carry out bank-to-bank money transfers through a reliable and seamless app.
After eight years of operations, Flip has helped Indonesians transfer money worth several trillions of rupiah and has received double-digit funding from respectable investors such as Sequoia India, Insight Partner, and Insignia. Flip’s ultimate mission is to give Indonesians access to one of the most progressive and fairest financial services in the world.
At Flip, we always strive to provide the fairest place for you to work, learn, and grow with talented and fun people in various opportunities to advance your career and get fair rewards. We believe that we have to treat employees, customers, and all stakeholders fairly and respectfully. Fair treatment for employees means we establish clear goals, facilitate our employees to achieve them, and value their contribution to the company with equitable benefits.
About the role
As a software engineer, you’ll be the brain behind crafting, developing, testing, going live, and maintaining the system. You are passionate in understanding the business context for features built to drive better customer experience and adoption.
What you'll do
Work cross-functionally with the Product, Design, Operations, and Backend teams across the squads to ship world-class products and features.
Write code that's clear, concise, performant, tested, and easily understood by others.
Partner with the product management team to execute the feature roadmap.
Work with the overall backend teams to execute the engineering roadmap.
Help debug production issues across services and levels of the stack.
What you'll need
Have a solid background in common programming problems and solutions.
Knowledge and experience in Go Programming Language is a must.
Experience in working with large data set and/or high concurrency system is a plus.
Solid understanding of algorithms, algorithmic complexities, OOP, design patterns, and clean code.
Ability to plan, prioritize, estimate, and execute a task with a good degree of predictability.
Ability to scope, review and refine user stories and/or tasks for technical completeness and to alleviate dependency risk.
P.S. if you experience problems when submitting your CV through this platform, you can send it directly to career@flip.id",None
Software Engineer (Mobile) - Financial Services,PT Fliptech Lentera Inspirasi Pertiwi,Jakarta,None,Full time,"Lentera Inspirasi Pembiayaan, an entity of Flip, is building the fairest and most customer centric multi-finance platform in Indonesia. We are looking for Engineers in Mobile Application Development team to help us build technically advanced multi-finance platform. You are passionate about working on cutting edge technologies and love to be involved in all phases of development lifecycle and deliver features and products with complete ownership and responsibility. You strive to provide best in class customer experience and understand the product requirements before embarking on the journey to build them.

About Flip
Rafi, Luqman, and Anjar, who were college friends in Universitas Indonesia, started Flip as a project in 2015 to transfer payments to each other at a fraction of what banks would charge them. They are pioneers in the Indonesian market, with their technology now helping millions of Indonesians, both individuals and businesses, carry out bank-to-bank money transfers through a reliable and seamless app.
After five years of operations, Flip has helped Indonesians transfer money worth several trillions of rupiah and has received double-digit funding from respectable investors such as Sequoia India, Insight Partner, and Insignia. Flip’s ultimate mission is to give Indonesians access to one of the most progressive and fairest financial services in the world.
At Flip, we always strive to provide the fairest place for you to work, learn, and grow with talented and fun people in various opportunities to advance your career and get fair rewards. We believe that we have to treat employees, customers, and all stakeholders fairly and respectfully. Fair treatment for employees means we establish clear goals, facilitate our employees to achieve them, and value their contribution to the company with equitable benefits.

What you'll do:
Be part of super-talented team of Mobile App developers building the platform grounds-up using Kotlin Multi-platform
Develop a highly maintainable and reliable mobile application
Coordinate with other teams to ensure the product is build to support ultra low latency at scale
Ensure the speed of delivery is met without comprising on the quality of product
What you'll need:
Atleast 2 years of experience in mobile app development
Strong knowledge and experience of Android and/ or iOS Native development;
Willingness to learn both the platforms and achieve mastery on it
Excellent understanding of software engineering concepts, design patterns, and algorithms;
Experience working on React Native and it's core concepts..
P.S. if you experience problems when submitting your CV through this platform, you can send it directly to career@flip.id",None
Full Stack Programmer - Magang Apprentice Program (WFO Malang),PT Beon Intermedia,"Malang, East Java",None,Full time,"Program Magang Apprentice Beon Intermedia adalah program Magang yang ditujukan khusus untuk mencari kandidat yang berpotensi menjadi karyawan di kemudian harinya.
Jobdesk
Mengelola dan mengerjakan kegiatan operasional seperti:
Mengerjakan Eskalasi bantuan terkait program yang berjalan
Memperbaiki Bug
Melakukan monitoring dan maintenance pada layanan internal
Kualifikasi
Semester akhir atau sudah lulus, dan berminat untuk lanjut bekerja
Memahami basic Front End dan Back End
Memahami dan memiliki pengalaman pemrograman PHP dengan framework Laravel
Diutamakan memiliki pengalaman dan keterampilan dalam menggunakan framework Laravel
Nilai plus jika memiliki keterampilan dalam framework React
Memiliki pemahaman dalam pair programming Front & Back End
Bersedia WFO di Malang
Bersedia berkomitmen Magang Apprentice minimal 3 bulan
Bersedia diangkat menjadi karyawan setelah lolos Magang Apprentice

Benefit:
Uang saku
Pengangkatan karyawan jika dinyatakan lolos program",None
IT Developer,PT Indako Trading Coy,"Medan, North Sumatra",None,Full time,"Penempatan: Medan 
 Tanggung Jawab Utama:
Membuat program sesuai dengan spesifikasi yang disepakati dengan klien
Melakukan pemeliharaan program yang telah diluncurkan  
 Kualifikasi:
Pendidikan minimal D3 atau S1 Jurusan IT (sederajat)
Memiliki pengalaman kerja/magang di bidang IT
Menguasai bahasa pemrograman berupa Yii, Flutter, Laravel, React Native, Vue.js
Memiliki passion dalam dunia IT
Disiplin dan dapat bekerja sama dalam tim
Minimal telah vaksin kedua COVID-19",None
Web Developer,Adviceright,Bali,"Rp 4,000,000 – Rp 6,000,000 per month",Contract/Temp,"Job Title: Experienced Web Developer for E-Shop and Model Talent Agency
Location: Bali, Indonesia
About Us:
We are an exciting new startup focused on creating an innovative e-commerce platform and model talent agency. Our mission is to connect models with clients while providing a seamless shopping experience for our customers. We are looking for a English speaking Bali Based talented and experienced web developer to help build our digital presence from the ground up.
Key Responsibilities:
Develop and maintain our e-commerce website and talent agency platform.
Create user-friendly interfaces and ensure a smooth user experience.
Implement automated text and email communication systems.
Optimize website performance for speed and scalability.
Troubleshoot and resolve technical issues as they arise.
Collaborate with stakeholders to enhance website functionality and aesthetics.
Requirements:
Proven experience as a web developer, with a strong portfolio showcasing relevant projects.
Proficiency in front-end technologies: HTML, CSS, JavaScript, and frameworks such as React or Angular.
Experience with back-end technologies: PHP, Node.js, or Python, and familiarity with databases like MySQL or MongoDB.
Knowledge of e-commerce platforms (e.g., Shopify, WooCommerce) and content management systems (e.g., WordPress).
Experience with integrating payment gateways and ensuring secure transactions.
Familiarity with API integration for automated messaging systems (SMS, email).
Strong understanding of SEO principles and best practices.
Excellent problem-solving skills and attention to detail.
Ability to work independently in a fast-paced startup environment.
Preferred Qualifications:
Familiarity with UX/UI design principles.
Knowledge of analytics tools (e.g., Google Analytics) to track performance and user behavior.
What We Offer:
Competitive salary based on experience.
Flexible working hours and a remote-friendly environment.
The opportunity to shape the future of a new startup in beautiful Bali.
If you are an experienced web developer who meets the above criteria and is ready to take on an exciting challenge, please send your resume and portfolio to admin@adviceright.cloud  with the subject line “Web Developer Application.”
Application Deadline: 30/10/2024
We look forward to hearing from you!
 ",None
Software Developer,Polygon Bikes,"Yogyakarta, Yogyakarta Special Region",None,Full time,"Experience and capability in MVC Framework
Having knowledge of core CSS, Javasript, PHP, and HTML
Proficient understanding of code versioning tools, such as Git
Ability to work as individual as well as in team;Fresh graduate is welcomed to apply
Do research and analytics in latest technology and adjust it with business needs
Develop application as scheduled in project timeline
Responsible in end-to-end QA process in testing, software Improvement Initiatives, and configuration/release management
Responsible in intense communication with the product owner regarding to software development process
Please click APPLY through this link : https://www.polygonbikes.com/id/karir/",None
Programmer,"Testing, Inspection & Consultant Company",Jakarta,None,Full time,"We use cookies to offer you the best possible website experience. Your cookie preferences will be stored in your browser’s local storage. This includes cookies necessary for the website's operation.
Additionally, you can freely decide and change any time whether you accept cookies or choose to opt out of cookies to improve the website's performance, as well as cookies used to display content tailored to your interests. Your experience of the site and the services we are able to offer may be impacted if you do not accept all cookies.
Modify Cookie Preferences
Accept All Cookies",None
Programmer,PT. Encartha Indonesia,"Palembang, South Sumatra",Rp 4.000.000 – Rp 6.000.000 per month,Full time,"Qualifications & experience
Pendidikan min. S1 (Sistem Informasi, Teknik Informatika, Sistem Komputer) Usia 22-35 Tahun Pengalaman min. 1 Tahun
Tasks & responsibilities
Menciptakan dan mengembangkan program, melakukan pengujian dan debugging, mengintegrasikan backend dan frontend, menyusun dokumentasi, dan berkoordinasi dengan tim desain.
Benefits
Gaji Pokok, Jamsostek, Asuransi Kesehatan.",None
Senior Full-Stack Developer,B One Consulting,"Badung, Bali",Rp 10.000.000 – Rp 13.000.000 per month,Full time,"SENIOR FULL STACK DEVELOPER
 Employment type: Full time - on site
Location: Bali
 About B One Consulting
B One Consulting is a dynamic and innovative consulting company based in the vibrant city of Bali. We specialize in providing top-tier consulting services to a diverse range of clients, offering solutions that drive growth and success. As we continue to expand, we are seeking a dedicated Senior Full-Stack Developer to join our company.
 Job Description:
As a Senior Full-Stack Developer, you will be responsible for developing and maintaining both the front-end and back-end components of our web applications. You will work closely with our product and design teams to deliver high-quality, scalable, and maintainable solutions.
 Responsibilities:
• Collaborate with cross-functional teams to define, design, and ship new features.
• Develop and maintain the front end of our web applications using modern frameworks such as React, Angular, or Vue.js.
• Design, develop, and maintain the back end of our applications using server-side technologies like Node.js, Django, or Flask.
• Write clean, efficient, and well-documented code.
• Participate in code reviews to ensure code quality and share knowledge with the team.
• Troubleshoot, debug, and optimize application performance.
• Stay up-to-date with the latest industry trends and technologies to ensure our applications are using the best tools and practices.
 Qualifications:
• Proven experience as a Senior Full-Stack Developer or similar role.
• Strong proficiency in front-end technologies such as HTML, CSS, JavaScript, and modern frameworks (React, Angular, or Vue.js).
• Solid understanding of back-end technologies such as Node.js, Python, Ruby, or Java.
• Experience with database systems such as MySQL, PostgreSQL, or MongoDB.
• Familiarity with RESTful APIs and microservices architecture.
• Knowledge of version control systems (e.g., Git).
• Excellent problem-solving and communication skills.
• Ability to work both independently and collaboratively in a team environment.
• Bachelor’s degree in Computer Science, Engineering, or a related field.
 Preferred Skills:
• Experience with cloud platforms such as AWS, Azure, or Google Cloud.
• Knowledge of containerization and orchestration tools (e.g., Docker, Kubernetes).
• Familiarity with DevOps practices and tools.
 Kindly please provide your portfolio",None
SENIOR BACKEND DEVELOPER - MEDAN,Private Advertiser,North Sumatra,"Rp 7,000,000 – Rp 10,000,000 per month",Part time,"Kami adalah perusahaan yang bergerak dibidang Pulsa dan PPOB.
Saat ini, kami membutuhkan kandidat terbaik untuk Posisi Senior Backend Developer,
Qualification
   Minimal memiliki pengalaman 4 Tahun di bidang Software Developer
   Menguasi konsep rest full api
   Mengusai framework Laravel
   Menguasi database SQL
   Memahami konsep microservice dan monolith
   Menguasi git
   Keterampilan pemecahan masalah yang kuat dan perhatian terhadap detail.
   Kemampuan komunikasi dan kerja tim yang sangat baik.
   Kemampuan untuk bekerja dalam lingkungan yang serba cepat dan dinamis.
  ",None
Manajemen Universitas,Private Advertiser,"Medan, North Sumatra",None,Part time,"Iklan Lowongan Dosen dengan syarat:
Bertanggungjawab
Jujur
Mandiri
Tidak membutuhkan pengawasan terus-menerus dalam melaksanakan tugasnya
Lulusan minimal S2 Sistem Informasi, Teknik Informatika atau Teknologi Informasi
Menguasai salah satu atau lebih:
Algoritma pemrograman
Basis data
Pemrograman Web/Mobile/Desktop(Python, PHP, Javascript, Java, C, C++, C#)
UI/UX Design (Adobe Illustrator, Photoshop, Corel Draw, 3D Max Design, Figma, AdobeX, Miro, dll)
Cloud Computing
Data Science, AI/ML",None
Web Developer (Programmer),PT Propan Raya Industrial Coating Chemicals (HCBP ),"Tangerang District, Banten",None,Full time,"Bachelor degree in Information Technology/Information System/Computer Engineering
Must have experienced as IT Programmer or Web Developer for at least 2 years
Required Skill : MySQL, C++, SQL server, PHP, Java & HTML, Ms. office (Excel)
Willing to work in Head Office -Tangerang (WFO)",None
